game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
WHHPCMB,1914,International League,1914-06-14,1,regular,P6165100,Harrison,
DBMMXCK,1914,International League,1914-06-14,2,regular,P6165100,Harrison,
DBMMXCK,1914,International League,1914-06-14,2,regular,P0458067,Mullen,
RSWFTWT,1914,International League,1914-06-14,1,regular,P8784010,Carpenter,
RSWFTWT,1914,International League,1914-06-14,1,regular,P6870372,Nallin,
HFPMSQW,1914,International League,1914-06-14,2,regular,P8784010,Carpenter,
HFPMSQW,1914,International League,1914-06-14,2,regular,P6870372,Nallin,
XPZPNBD,1914,International League,1914-06-14,0,regular,P9590768,Daly,
XPZPNBD,1914,International League,1914-06-14,0,regular,P2304663,Finneran,
QXKPVYT,1914,International League,1914-06-15,0,regular,P6870372,Nallin,
QXKPVYT,1914,International League,1914-06-15,0,regular,P8784010,Carpenter,
YSZYBQM,1914,International League,1914-06-15,0,regular,P7818549,Hart,
YSZYBQM,1914,International League,1914-06-15,0,regular,P6247654,Rorty,
CPPXYDY,1914,International League,1914-06-15,0,regular,P2304663,Finneran,
CPPXYDY,1914,International League,1914-06-15,0,regular,P9590768,Daly,
PDCWDTG,1914,International League,1914-06-16,0,regular,P0458067,Mullen,
PDCWDTG,1914,International League,1914-06-16,0,regular,P6165100,Harrison,
RTWRNSC,1914,International League,1914-06-16,0,regular,P9687097,Daily,
RTWRNSC,1914,International League,1914-06-16,0,regular,P2315447,Finnrean,
FDLDHGW,1914,International League,1914-06-16,0,regular,P8784010,Carpenter,
FDLDHGW,1914,International League,1914-06-16,0,regular,P6870372,Nallin,
JWXFBMY,1914,International League,1914-06-16,0,regular,P6247654,Rorty,
JWXFBMY,1914,International League,1914-06-16,0,regular,P7818549,Hart,
DBMRSFC,1914,International League,1914-06-17,1,regular,P6165100,Harrison,
DBMRSFC,1914,International League,1914-06-17,1,regular,P0458067,Mullen,
SZTDXSS,1914,International League,1914-06-17,2,regular,P0458067,Mullen,
SZTDXSS,1914,International League,1914-06-17,2,regular,P8882385,Marrison,
PFZXHBG,1914,International League,1914-06-17,1,regular,P7818549,Hart,
PFZXHBG,1914,International League,1914-06-17,1,regular,P6247654,Rorty,
RXJMXXN,1914,International League,1914-06-17,2,regular,P6247654,Rorty,
RXJMXXN,1914,International League,1914-06-17,2,regular,P7818549,Hart,
ZCHCZDM,1914,International League,1914-06-17,0,regular,P6870372,Nallin,
ZCHCZDM,1914,International League,1914-06-17,0,regular,P8784010,Carpenter,
RDDSVLN,1914,International League,1914-06-17,0,regular,P2304663,Finneran,
RDDSVLN,1914,International League,1914-06-17,0,regular,P9687097,Daily,
BBYHBZV,1914,International League,1914-06-18,0,regular,P6165100,Harrison,
BBYHBZV,1914,International League,1914-06-18,0,regular,P0458067,Mullen,
NYHTKZQ,1914,International League,1914-06-18,1,regular,P4666773,Daley,
NYHTKZQ,1914,International League,1914-06-18,1,regular,P2304663,Finneran,
CBQYNRJ,1914,International League,1914-06-18,2,regular,P2304663,Finneran,
CBQYNRJ,1914,International League,1914-06-18,2,regular,P9590768,Daly,
JRLHQKQ,1914,International League,1914-06-18,0,regular,P7818549,Hart,
JRLHQKQ,1914,International League,1914-06-18,0,regular,P6247654,Rorty,
YGWWNDR,1914,International League,1914-06-18,0,regular,P8784010,Carpenter,
YGWWNDR,1914,International League,1914-06-18,0,regular,P6870372,Nallin,
WQPMYWX,1914,International League,1914-06-19,0,regular,P8065879,Mullin,
WQPMYWX,1914,International League,1914-06-19,0,regular,P6165100,Harrison,
LSNLBFC,1914,International League,1914-06-19,0,regular,P9590768,Daly,
LSNLBFC,1914,International League,1914-06-19,0,regular,P2304663,Finneran,
KNNWYSB,1914,International League,1914-06-20,1,regular,P2304663,Finneran,
KNNWYSB,1914,International League,1914-06-20,1,regular,P4666773,Daley,
ZHDKRFQ,1914,International League,1914-06-20,2,regular,P4666773,Daley,
ZHDKRFQ,1914,International League,1914-06-20,2,regular,P2304663,Finneran,
NYNCGZG,1914,International League,1914-06-20,1,regular,P6247654,Rorty,
NYNCGZG,1914,International League,1914-06-20,1,regular,P7818549,Hart,
RGZKTLF,1914,International League,1914-06-20,2,regular,P7818549,Hart,
RGZKTLF,1914,International League,1914-06-20,2,regular,P6247654,Rorty,
NGLFBKR,1914,International League,1914-06-20,1,regular,P6165100,Harrison,
NGLFBKR,1914,International League,1914-06-20,1,regular,P0458067,Mullen,
CHTGGHL,1914,International League,1914-06-20,2,regular,P0458067,Mullen,
CHTGGHL,1914,International League,1914-06-20,2,regular,P6165100,Harrison,
BKWZJBZ,1914,International League,1914-06-20,1,regular,P6870372,Nallin,
BKWZJBZ,1914,International League,1914-06-20,1,regular,P8784010,Carpenter,
JYYMLBJ,1914,International League,1914-06-20,2,regular,P8784010,Carpenter,
JYYMLBJ,1914,International League,1914-06-20,2,regular,P6870372,Nallin,
