game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
DZLGCBN,1915,Northern League,1915-06-27,0,regular,P2890742,Couture,,Virginia,1b,7,3,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,7,0,0,1,,,
DZLGCBN,1915,Northern League,1915-06-27,0,regular,P3843809,Agnew,,Virginia,c,8,2,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
DZLGCBN,1915,Northern League,1915-06-27,0,regular,P4150918,Sorenson,,Virginia,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,4,5,,,,1,3,1,,,,
DZLGCBN,1915,Northern League,1915-06-27,0,regular,,TOTALS,,Virginia,,,28,9,4,8,,,,,,,,,,,,,,,,,,,,,,,,27,11,2,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P9381459,Bassey,,Duluth,cf,1,1,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,2,0,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P3009057,Croake,,Duluth,1b,2,2,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,9,1,0,1,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P4297568,Collins,,Duluth,3b,3,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,1,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P3485198,Williams,,Duluth,lf,4,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P0140546,Meniece,,Duluth,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P6146423,Ford,,Duluth,ss,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,1,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P3784338,O'Brien,,Duluth,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P3190506,Sweeley,,Duluth,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P2967061,Jackson,,Duluth,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,5,,,,0,2,1,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,,TOTALS,,Duluth,,,24,3,1,5,,,,,,,,,,,,5,,,,,,,,,,,,27,13,2,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P1071989,Barrett,,Fargo-Moorhead,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P5830605,Clymer,,Fargo-Moorhead,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P5749230,Hooper,,Fargo-Moorhead,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P7176600,Dreis,,Fargo-Moorhead,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P9256495,Unglaub,,Fargo-Moorhead,1b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,1,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P8417856,Bell,,Fargo-Moorhead,rf,5,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P4589478,Smith,,Fargo-Moorhead,c,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,2,0,1,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P2550812,Pedone,,Fargo-Moorhead,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P4705421,Patterson [2b],,Fargo-Moorhead,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,P1213720,Dumont,,Fargo-Moorhead,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,6,6,,1,,1,2,0,1,,,
HDXRRDF,1915,Northern League,1915-06-27,0,regular,,TOTALS,,Fargo-Moorhead,,,31,0,,6,,,,,,,,,,,,4,,,,,,,,,,,,24,9,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P2922471,Burgwald,,Superior,3b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P1349193,Curtis,,Superior,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,16,0,1,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P5489496,McGhee,,Superior,2b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P1869062,Berger,,Superior,c,4,5,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,6,3,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P7709747,Swalm,,Superior,lf,5,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P6619126,Kirkham,,Superior,cf,6,3,0,,0,,,,,,,,2,,,,,,,,,,,,,,,,5,0,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P9865580,Doyle,,Superior,rf,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P8217317,Kavanaugh,,Superior,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P4602148,Hawkins,,Superior,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,,4,,,,0,9,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,,TOTALS,,Superior,,,31,1,,8,,,,,,,,,,,,7,,,,,,,,,,,,33,18,1,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P0779507,Pickering,,Winnipeg,lf,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P8528327,Bemis,,Winnipeg,cf,2,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P8371836,Baker,,Winnipeg,2b,3,4,1,,2,,,1,,,,,1,,,,,,,,,,,,,,,,3,6,0,1,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P1124073,Mitchell,,Winnipeg,3b,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P6649034,Kline,,Winnipeg,1b,5,4,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,17,0,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P0855391,Jude,,Winnipeg,rf,6,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P0499518,Lawler,,Winnipeg,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P5022035,Wilson,,Winnipeg,c,8,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,3,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,P6380183,Patterson,,Winnipeg,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,3,5,,,,1,3,0,,,,
BQVPDMY,1915,Northern League,1915-06-28,0,regular,,TOTALS,,Winnipeg,,,39,2,,8,,,,,,,,,,,,7,,,,,,,,,,,,33,17,0,,,,
DRKQPDR,1915,Northern League,1915-06-28,0,regular,P5787645,Hewitt,,Fort William-Port Arthur,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRKQPDR,1915,Northern League,1915-06-28,0,regular,P2227995,Fusner,,Fort William-Port Arthur,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRKQPDR,1915,Northern League,1915-06-28,0,regular,,TOTALS,,Fort William-Port Arthur,,,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
DRKQPDR,1915,Northern League,1915-06-28,0,regular,P4815687,Stevenson,,St. Boniface,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRKQPDR,1915,Northern League,1915-06-28,0,regular,P1471998,Spellman,,St. Boniface,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRKQPDR,1915,Northern League,1915-06-28,0,regular,,TOTALS,,St. Boniface,,,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P6177714,Block,,Grand Forks,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P6593140,Fox,,Grand Forks,2b,2,3,0,,2,,,,,,,,1,,3,,,,,,,,,,,,,,0,2,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P3586086,Schroeder,,Grand Forks,1b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P6777190,Flaherty,,Grand Forks,rf,4,5,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,12,1,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P8969489,Morse,P. [Pete],Grand Forks,ss,5,4,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P7959428,Altman,,Grand Forks,lf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P6748609,Anderson,,Grand Forks,3b,7,3,0,,1,1,,,,,,,1,,,,,,,,,,,,,,,,0,4,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P7513028,Wolfe,,Grand Forks,c,8,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,7,0,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P2345499,Bardoff,,Grand Forks,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,7,,,,0,1,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,,TOTALS,,Grand Forks,,,30,3,2,8,,,,,,,,,,,,11,,,,,,,,,,,,27,10,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P7437194,McCabe,,Virginia,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P9727566,Kernan,,Virginia,3b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P4969862,Fortman,,Virginia,2b,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,5,3,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P5843349,Brokaw,,Virginia,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P8521964,Sundheim,,Virginia,ss,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,2,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P5152564,Griesch,,Virginia,lf,6,4,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P2890742,Couture,,Virginia,1b,7,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,9,1,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P3843809,Agnew,,Virginia,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,P3686143,Bryant,,Virginia,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,7,4,,1,,0,4,0,,,,
MTGRMNJ,1915,Northern League,1915-06-28,0,regular,,TOTALS,,Virginia,,,31,0,,6,,,,,,,,,,,,7,,,,,,,,,,,,27,14,0,,,,
HWFNSXW,1915,Northern League,1915-06-29,0,regular,P4842808,Noble,,Fort William-Port Arthur,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWFNSXW,1915,Northern League,1915-06-29,0,regular,P2227995,Fusner,,Fort William-Port Arthur,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWFNSXW,1915,Northern League,1915-06-29,0,regular,,TOTALS,,Fort William-Port Arthur,,,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
HWFNSXW,1915,Northern League,1915-06-29,0,regular,P0120518,Boardman,,St. Boniface,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWFNSXW,1915,Northern League,1915-06-29,0,regular,P1471998,Spellman,,St. Boniface,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWFNSXW,1915,Northern League,1915-06-29,0,regular,,TOTALS,,St. Boniface,,,,7,,9,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P6177714,Block,,Grand Forks,cf,1,4,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,3,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P6615428,Bremer,,Grand Forks,p,10,1,0,,0,,,,,,,1,,,,,,,,,,,4,3,4,,,,0,2,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P6593140,Fox,,Grand Forks,2b,2,4,1,,2,1,,,,,,,1,,,,,,,,,,,,,,,,5,3,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P6777190,Flaherty,,Grand Forks,rf,3,5,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P3586086,Schroeder,,Grand Forks,1b,4,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,9,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P2895155,Morse,[Pete],Grand Forks,ss,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P6324936,McGraw,,Grand Forks,lf,6,5,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P6748609,Anderson,,Grand Forks,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P2382335,Wolf,,Grand Forks,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P6352310,Larson,,Grand Forks,p,9,2,0,,0,,,,,,,,,,,,,,,,,,4,3,1,,,,0,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,,TOTALS,,Grand Forks,,,36,6,2,9,,,,,,,,,,,,9,,,,,,,,,,,,24,13,2,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P7437194,McCabe,,Virginia,rf,1,3,1,,2,1,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P9727566,Kernan,,Virginia,3b,2,2,1,,0,,,,,,,,2,,1,,,,,,,,,,,,,,0,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P4969862,Fortman,,Virginia,2b,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P5843349,Brokaw,,Virginia,cf,4,5,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,0,0,1,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P8521964,Sundheim,,Virginia,ss,5,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,3,1,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P5152564,Griesch,,Virginia,lf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P2890742,Couture,,Virginia,1b,7,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P7776184,Cronin,,Virginia,c,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,11,1,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,P4588196,Wright,,Virginia,p,9,4,1,,1,,,,,,,,,,,,,,,,,,,2,9,2,,,0,0,0,,,,
PQFMTSJ,1915,Northern League,1915-06-29,0,regular,,TOTALS,,Virginia,,,31,8,4,8,,,,,,,,,,,,8,,,,,,,,,,,,27,8,3,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P2922471,Burgwald,,Superior,3b,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P1349193,Curtis,,Superior,1b,2,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P8088016,McGee,,Superior,2b,3,4,1,,4,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P1869062,Berger,,Superior,c,4,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,1,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P7709747,Swalm,,Superior,lf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P6619126,Kirkham,,Superior,cf,6,5,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P9865580,Doyle,,Superior,rf,7,5,3,,3,3,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P8217317,Kavanaugh,,Superior,ss,8,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P2869077,Benton,,Superior,p,9,4,1,,3,2,,,,,,,,,,,,,,,,,,5,8,1,2,,0,3,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,,TOTALS,,Superior,,,34,8,,15,,,,,,,,,,,,,,,,,,,,,,,,27,10,1,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P0779507,Pickering,,Winnipeg,lf,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P8528327,Bemis,,Winnipeg,cf,2,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P8371836,Baker,,Winnipeg,2b,3,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,0,1,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P1124073,Mitchell,,Winnipeg,3b,4,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P6649034,Kline,,Winnipeg,1b,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P0855391,Jude,,Winnipeg,rf,6,3,2,,1,,,1,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P0499518,Lawler,,Winnipeg,ss,7,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P8663336,Bachant,,Winnipeg,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,P0410383,Hogue,,Winnipeg,p,9,3,0,,1,,,,,,,1,,,,,,,,,,,,6,2,,1,,1,5,0,1,,,
QTFKQHM,1915,Northern League,1915-06-29,0,regular,,TOTALS,,Winnipeg,,,35,6,,8,,,,,,,,,,,,,,,,,,,,,,,,24,11,1,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P9381459,Bassey,,Duluth,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P3009057,Croake,,Duluth,1b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P4297568,Collins,,Duluth,3b,3,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P3485198,Williams,,Duluth,lf,4,3,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P4803533,McGraw,,Duluth,rf,5,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P6146423,Ford,,Duluth,ss,6,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,2,2,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P3784338,O'Brien,,Duluth,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P3190506,Sweeley,,Duluth,c,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P7335036,Blancke,,Duluth,p,9,3,0,,2,,,,,,,,,,,,,,,,,,,2,7,,1,,0,4,1,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,,TOTALS,,Duluth,,,28,4,1,9,,,,,,,,,,,,9,,,,,,,,,,,,27,11,4,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P1071989,Barrett,,Fargo-Moorhead,rf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P8417856,Bell,,Fargo-Moorhead,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,3,2,1,,,0,0,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P7176600,Dreis,,Fargo-Moorhead,3b,2,3,1,,0,,,,,,,,,,2,,,,,,,,,,,,,,0,1,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P5830605,Clymer,,Fargo-Moorhead,cf,3,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P9256495,Unglaub,,Fargo-Moorhead,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P4589478,Smith,,Fargo-Moorhead,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P5749230,Hooper,,Fargo-Moorhead,ss,6,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,3,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P4705421,Patterson [2b],,Fargo-Moorhead,2b,7,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P7754278,Murphy,,Fargo-Moorhead,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,P3835237,Fait,,Fargo-Moorhead,p,9,0,0,,0,,,,,,,,,,,,,,,,,,,3,1,,,,0,1,0,,,,
ZZCCTBH,1915,Northern League,1915-06-29,0,regular,,TOTALS,,Fargo-Moorhead,,,34,2,,4,,,,,,,,,,,,7,,,,,,,,,,,,24,13,0,,,,
BGJZJRG,1915,Northern League,1915-06-30,0,regular,P4842808,Noble,,Fort William-Port Arthur,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGJZJRG,1915,Northern League,1915-06-30,0,regular,P2227995,Fusner,,Fort William-Port Arthur,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGJZJRG,1915,Northern League,1915-06-30,0,regular,,TOTALS,,Fort William-Port Arthur,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
BGJZJRG,1915,Northern League,1915-06-30,0,regular,P5494355,Culver,,St. Boniface,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGJZJRG,1915,Northern League,1915-06-30,0,regular,P1471998,Spellman,,St. Boniface,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGJZJRG,1915,Northern League,1915-06-30,0,regular,,TOTALS,,St. Boniface,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
LTWKQQL,1915,Northern League,1915-06-30,0,regular,P2922471,Burgwald,,Superior,3b,1,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
LTWKQQL,1915,Northern League,1915-06-30,0,regular,P9647699,Connelly,,Superior,p,10,2,1,,0,,,,,,,,,,,,,,,,,,2,2,2,,,,0,0,0,,,,
LTWKQQL,1915,Northern League,1915-06-30,0,regular,P0624017,Kurke,,Superior,ph,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LTWKQQL,1915,Northern League,1915-06-30,0,regular,P1349193,Curtis,,Superior,1b,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
LTWKQQL,1915,Northern League,1915-06-30,0,regular,P8088016,McGee,,Superior,2b,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
LTWKQQL,1915,Northern League,1915-06-30,0,regular,P1869062,Berger,,Superior,c,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
LTWKQQL,1915,Northern League,1915-06-30,0,regular,P7709747,Swalm,,Superior,lf,5,3,0,,1,1,,,,,,,,1,,,,,,,,,,,,,,,2,0,0,,,,
