key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15
36a57f38-c982-505d-8bfb-903c3f789245,1915-06-14,2,Northern,regular,,Superior,0,,Fort William-Port Arthur,4,,,1:15,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 15, 1915",0,0,0,0,0,0,,,,,,,,,,2,0,0,0,2,x,,,,,,,,,
2a61b7c8-af01-568a-8ef4-81faa8168a58,1915-06-14,0,Northern,regular,,Duluth,2,,Virginia,5,,,1:20,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 15, 1915",0,0,0,0,0,1,0,1,0,,,,,,,2,1,0,0,0,0,2,0,x,,,,,,
172eb753-240a-546b-89c1-a6b6e1a2eb7f,1915-06-15,0,Northern,regular,,St. Boniface,5,,Duluth,4,,,1:55,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 16, 1915",2,0,0,0,0,0,0,2,0,1,,,,,,0,1,1,0,1,1,0,0,0,0,,,,,
6923aec7-6582-5404-8c32-eda16e45f2c1,1915-06-15,0,Northern,regular,,Winnipeg,3,,Fort William-Port Arthur,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 16, 1915",0,0,0,0,2,1,0,0,0,,,,,,,0,1,0,0,0,3,0,0,x,,,,,,
68dc86f7-fa12-587f-be33-9cd3077e5629,1915-06-15,0,Northern,regular,,Grand Forks,2,,Superior,3,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 16, 1915",0,1,0,0,1,0,0,0,0,,,,,,,0,0,1,1,1,0,0,0,0,,,,,,
7bd1f553-770b-5187-8cc4-1e4788c4ca43,1915-06-15,0,Northern,regular,,Fargo-Moorhead,4,,Virginia,1,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 16, 1915",0,0,0,0,0,2,2,0,0,,,,,,,0,0,0,0,0,1,0,0,0,,,,,,
9f533c99-47a9-5244-9129-cecaad706dc7,1915-06-16,0,Northern,regular,,St. Boniface,6,,Duluth,5,,,1:47,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 17, 1915",0,0,2,0,4,0,0,0,0,,,,,,,0,0,0,0,0,4,0,1,0,,,,,,
d45973b9-f55a-5d4d-a77c-d5ab6557cc2e,1915-06-16,0,Northern,regular,,Winnipeg,2,,Fort William-Port Arthur,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 17, 1915",0,0,0,0,0,2,0,0,0,,,,,,,0,2,0,1,0,1,0,0,x,,,,,,
fda9f76e-31bc-5e76-a5e2-8d33c81872b9,1915-06-16,0,Northern,regular,,Grand Forks,2,,Superior,3,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 17, 1915",0,0,0,0,0,2,0,0,0,,,,,,,0,0,0,1,0,1,0,1,x,,,,,,
01bd070e-a8bb-5b73-936f-be26d3ff224f,1915-06-16,0,Northern,regular,,Fargo,,,Virginia,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 17, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744a1f34-5ae8-57e9-a635-0f98d3b7680c,1915-06-17,0,Northern,regular,,St. Boniface,8,,Duluth,9,,,2:30,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 18, 1915",2,2,3,0,0,0,1,0,0,0,,,,,,6,0,0,0,1,0,0,1,0,1,,,,,
5155a8cb-ea82-53bc-9df9-85a2df7845a9,1915-06-17,0,Northern,regular,,Winnipeg,5,,Fort William-Port Arthur,3,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 18, 1915",1,2,0,0,1,0,1,0,0,,,,,,,1,0,0,0,0,0,0,0,2,,,,,,
e30dc50e-cc8a-5b51-a8e1-d9cdf3c45227,1915-06-17,0,Northern,regular,,Grand Forks,7,,Superior,4,,,1:35,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 18, 1915",2,2,0,1,0,0,0,0,2,,,,,,,2,2,0,0,0,0,0,0,0,,,,,,
bafa35e8-2abc-5237-a58c-f3c6aab2426c,1915-06-17,0,Northern,regular,,Fargo-Moorhead,1,,Virginia,6,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 18, 1915",0,1,0,0,0,0,0,0,0,,,,,,,0,0,0,5,0,0,0,1,x,,,,,,
83872210-8b02-58bb-8f36-d2b2a097636e,1915-06-18,0,Northern,regular,,St. Boniface,,,Duluth,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 19, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50eb4685-57c5-5143-94c2-e57dcefc74c7,1915-06-18,0,Northern,regular,,Winnipeg,,,Fort William-Port Arthur,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 19, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97b3da27-3b30-59e6-bfcb-7ea223b8671a,1915-06-18,0,Northern,regular,,Grand Forks,,,Superior,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 19, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d005805d-4eb7-5243-85d2-0a4746e9f116,1915-06-18,0,Northern,regular,,Fargo,,,Virginia,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 19, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc62bd8-43d4-529f-82d3-1f4a3f2c6b90,1915-06-19,0,Northern,regular,,Grand Forks,6,,Duluth,3,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 20, 1915",0,0,1,0,0,0,1,4,0,,,,,,,0,0,2,0,0,0,0,1,0,,,,,,
fa0ac357-7065-5e84-8bb6-50d7668c0eaf,1915-06-19,1,Northern,regular,,Fargo-Moorhead,1,,Fort William-Port Arthur,0,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 20, 1915",0,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
f21fa035-9f48-5b29-949e-236a1b53a887,1915-06-19,2,Northern,regular,,Fargo-Moorhead,1,,Fort William-Port Arthur,3,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 20, 1915",0,0,0,0,1,0,0,0,0,,,,,,,0,0,1,0,1,1,0,0,0,,,,,,
8de28e11-79f1-5ea0-87ba-0920671b3923,1915-06-19,0,Northern,regular,,St. Boniface,3,,Superior,6,,,2:05,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 20, 1915",0,0,2,0,0,1,0,0,0,,,,,,,1,0,1,1,0,0,3,0,x,,,,,,
ad123a39-1ff5-5cfd-87a2-528ca04d746a,1915-06-19,0,Northern,regular,,Winnipeg,0,,Virginia,3,,,1:08,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 20, 1915",0,0,0,0,0,0,0,0,0,,,,,,,3,0,0,0,0,0,0,0,x,,,,,,
e22c33b7-f30d-5158-92de-15aa9af75444,1915-06-20,0,Northern,regular,,Grand Forks,3,,Duluth,4,,,1:28,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 21, 1915",0,0,0,2,1,0,0,0,0,,,,,,,2,0,0,1,1,0,0,0,x,,,,,,
0342fb05-333c-58c3-9c40-4b4470391564,1915-06-20,0,Northern,regular,,St. Boniface,1,,Superior,2,,,1:35,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 21, 1915",0,0,0,0,0,0,1,0,0,,,,,,,1,0,0,0,0,0,1,0,x,,,,,,
f55bf45a-3c03-5941-aa4d-ae39852f883a,1915-06-20,0,Northern,regular,,Winnipeg,2,,Virginia,3,,,1:35,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 21, 1915",1,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,3,0,0,x,,,,,,
6e7c6605-ddd2-53dd-811d-ca2bea4ec099,1915-06-21,0,Northern,regular,,Grand Forks,8,,Duluth,0,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 22, 1915",0,2,3,3,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
b6d4e409-7e94-5680-8631-5e866628ae51,1915-06-21,0,Northern,regular,,Fargo-Moorhead,,,Fort William-Port Arthur,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 22, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541dc5a4-a017-53b3-aefb-9ed1ffd7dc75,1915-06-21,0,Northern,regular,,St. Boniface,,,Superior,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 22, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f4f88dd-a95d-54bc-89e0-84a40280089f,1915-06-21,0,Northern,regular,,Winnipeg,3,,Virginia,2,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 22, 1915",0,0,0,0,1,0,1,0,1,,,,,,,0,0,0,0,0,0,0,0,2,,,,,,
4faea84e-4e91-52f6-b2c9-c797878ded7c,1915-06-22,0,Northern,regular,,Grand Forks,4,,Duluth,9,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 23, 1915",1,0,1,0,0,1,0,0,1,,,,,,,0,0,0,1,2,2,0,4,x,,,,,,
046199ca-3c15-5ea0-bc89-b1589543e278,1915-06-22,0,Northern,regular,,Fargo-Moorhead,,,Fort William-Port Arthur,,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 23, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999f6481-7b82-528f-8362-0327f705006c,1915-06-22,0,Northern,regular,,St. Boniface,10,,Superior,0,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 23, 1915",1,0,0,3,0,3,2,1,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
ee574808-1049-5913-a5e3-8acc5a8a83cb,1915-06-22,0,Northern,regular,,Winnipeg,7,,Virginia,4,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 23, 1915",0,0,0,4,0,0,0,2,1,,,,,,,0,1,0,0,0,0,0,1,2,,,,,,
3e56b5eb-fdb9-55ec-9edf-027cb1bf87ff,1915-06-23,0,Northern,regular,,Winnipeg,12,,Duluth,3,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 24, 1915",3,0,0,1,0,4,3,0,1,,,,,,,0,1,1,0,0,1,0,0,0,,,,,,
b9ac1253-3cc5-56ad-8419-d54530415cf0,1915-06-23,0,Northern,regular,,Grand Forks,,,Fort William-Port Arthur,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 24, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7ad9e4-6e38-5630-9368-fa3169e2d357,1915-06-23,0,Northern,regular,,Fargo-Moorhead,3,,Superior,1,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 24, 1915",2,0,0,0,0,0,0,1,0,,,,,,,0,0,0,1,0,0,0,0,0,,,,,,
11541071-6b22-56e2-9aa8-d6add8971032,1915-06-23,0,Northern,regular,,St. Boniface,0,,Virginia,3,,,1:30,,,,,transcript/1915/1915-DNT/boxes/DNT-19150617.txt,"Duluth News-Tribune, June 24, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,1,0,0,2,x,,,,,,
55986259-b64c-5a51-8fb1-d085e06f09d2,1915-06-24,0,Northern,regular,,Winnipeg,4,,Duluth,3,,,2:00,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 25, 1915",1,0,1,0,0,0,1,0,0,0,0,0,0,1,,0,0,0,1,0,0,0,2,0,0,0,0,0,0,
e94aa196-2c83-5ac4-b88a-4f1cdc5d525b,1915-06-24,0,Northern,regular,,Grand Forks,3,,Fort William-Port Arthur,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 25, 1915",0,0,0,0,0,1,0,0,2,,,,,,,1,3,0,0,0,0,0,0,0,,,,,,
f66cc645-c81c-5597-a548-216812f2e8f8,1915-06-24,0,Northern,regular,,Fargo-Moorhead,4,,Superior,11,,,2:05,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 25, 1915",0,2,0,0,0,0,0,0,2,,,,,,,0,0,3,1,0,2,1,4,x,,,,,,
afbab561-e9be-5a82-b876-1dfdd5b78fb4,1915-06-24,0,Northern,regular,,St. Boniface,4,,Virginia,3,,,1:25,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 25, 1915",2,0,0,0,0,0,0,0,2,,,,,,,0,0,0,0,0,3,0,0,0,,,,,,
fe85eee4-8089-5abc-a7e9-a959db7d41af,1915-06-25,0,Northern,regular,,Winnipeg,,,Duluth,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50b38161-3ffd-58ac-88ff-ba5a24ee929c,1915-06-25,1,Northern,regular,,Grand Forks,2,,Fort William-Port Arthur,7,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",2,0,0,0,0,0,0,0,0,,,,,,,0,1,4,0,2,0,0,0,x,,,,,,
85946f35-13b0-5b50-90b0-64ec5c052275,1915-06-25,2,Northern,regular,,Grand Forks,5,,Fort William-Port Arthur,6,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",0,0,0,3,1,0,1,0,0,,,,,,,4,0,0,0,1,1,0,0,x,,,,,,
45f38260-8a7d-5eea-9345-c12d6810a9fb,1915-06-25,0,Northern,regular,,Fargo-Moorhead,,,Superior,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf943667-fc52-55fd-ae3a-56a21444f9f0,1915-06-25,0,Northern,regular,,St. Boniface,,,Virginia,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b431bd-3f5c-5120-ace1-be2d3b82fc4b,1915-06-26,1,Northern,regular,,Winnipeg,2,,Duluth,3,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",0,0,0,0,0,1,0,1,0,,,,,,,0,0,0,0,1,0,0,0,2,,,,,,
4ebf1cf9-c4fe-5590-a5b6-074d5b710726,1915-06-26,2,Northern,regular,,Winnipeg,9,,Duluth,0,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",2,0,0,0,3,3,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
6cb3e0ac-df22-5470-b93b-6c21015bf71b,1915-06-26,0,Northern,regular,,Grand Forks,4,,Fort William-Port Arthur,5,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",0,0,2,0,1,1,0,0,0,,,,,,,3,0,0,0,0,0,2,0,x,,,,,,
98f706d6-addd-5ed0-9d3f-34744ee82f96,1915-06-26,0,Northern,regular,,Fargo-Moorhead,9,,Superior,8,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",4,0,2,3,0,0,0,0,0,,,,,,,0,3,0,0,0,5,0,0,0,,,,,,
de113523-4111-5c89-b8be-1af05cee98b3,1915-06-26,1,Northern,regular,,St. Boniface,10,,Virginia,8,,,2:20,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",0,1,2,5,0,1,0,1,0,,,,,,,0,2,4,0,0,1,1,0,0,,,,,,
b1c2b5c8-e2b6-5117-ba43-e7dca0e0904d,1915-06-26,2,Northern,regular,,St. Boniface,4,,Virginia,4,,,2:00,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",0,0,1,0,0,0,0,0,3,0,,,,,,0,0,0,1,0,2,0,0,1,0,,,,,
bd9eb4ba-54e6-589d-bced-97bb520e57f3,1915-06-27,0,Northern,regular,,Fargo-Moorhead,0,,Duluth,3,,,1:30,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 28, 1915",0,0,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,2,0,0,x,,,,,,
3b53adee-3972-5335-90e4-46f9204ad2d8,1915-06-27,0,Northern,regular,,Winnipeg,2,,Superior,6,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 28, 1915",0,0,0,2,0,0,0,0,0,,,,,,,2,0,0,0,0,0,0,4,x,,,,,,
a0e2e4af-f61a-5c50-aa55-1aaeb50f3bf5,1915-06-27,0,Northern,regular,,St. Boniface,3,,Virginia,9,,,1:30,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 28, 1915",1,0,0,0,0,0,0,0,0,2,,,,,,5,0,4,0,0,0,0,0,0,x,,,,,
8db075c3-1185-507e-af49-e14013afe020,1915-06-28,0,Northern,regular,,Fargo-Moorhead,,,Duluth,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 29, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18fdf613-76e7-59fc-9b7c-cfb82ff0d38a,1915-06-28,0,Northern,regular,,St. Boniface,5,,Fort William-Port Arthur,2,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 29, 1915",0,0,0,0,0,0,0,3,2,,,,,,,0,0,1,0,1,0,0,0,0,,,,,,
1400125d-0dc2-5be0-b44c-6b83ff1a7b38,1915-06-28,0,Northern,regular,,Winnipeg,2,,Superior,1,,,1:25,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 29, 1915",0,0,0,1,0,0,0,0,0,0,1,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,
624a10a6-38fd-5c43-a2b4-4ca90970d792,1915-06-28,0,Northern,regular,,Grand Forks,3,,Virginia,0,,,1:20,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 29, 1915",0,0,0,0,0,2,0,1,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
dadd0a1e-101d-522a-a439-ccfaa23c18d5,1915-06-29,0,Northern,regular,,Fargo-Moorhead,2,,Duluth,4,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 30, 1915",0,0,0,0,1,1,0,0,0,,,,,,,0,0,0,3,0,0,1,0,x,,,,,,
68a31de7-4d5e-53ca-8df0-8df52d1d6d32,1915-06-29,0,Northern,regular,,St. Boniface,7,,Fort William-Port Arthur,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 30, 1915",5,1,0,0,0,0,1,0,0,,,,,,,0,2,0,2,0,0,0,0,0,,,,,,
f30f228e-d4fd-58d5-b92e-87c640b4f99d,1915-06-29,0,Northern,regular,,Winnipeg,6,,Superior,8,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 30, 1915",0,0,0,0,0,0,5,1,0,,,,,,,0,2,2,0,0,2,1,1,x,,,,,,
017d0124-8193-5c3e-b3dd-8a5d39ef6c75,1915-06-29,0,Northern,regular,,Grand Forks,6,,Virginia,8,,,1:55,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, June 30, 1915",1,4,0,0,1,0,0,0,0,,,,,,,0,3,0,5,0,0,0,0,0,,,,,,
31baa798-d203-596a-9e86-0b9ab65883d4,1915-06-30,0,Northern,regular,,Fargo-Moorhead,3,,Duluth,0,,,1:12,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, July 1, 1915",0,0,2,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
bc80003a-45fd-5605-9763-96a84cdc4eb1,1915-06-30,0,Northern,regular,,St. Boniface,0,,Fort William-Port Arthur,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, July 1, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0,0,0,x,,,,,,
1c3600b9-1adb-5d90-87cb-b8f4c437887b,1915-06-30,0,Northern,regular,,Winnipeg,5,,Superior,3,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, July 1, 1915",3,0,1,0,0,1,0,0,0,,,,,,,0,0,0,0,2,0,0,1,0,,,,,,
44c21f67-449f-5904-9423-336f0aa6c810,1915-06-30,0,Northern,regular,,Grand Forks,10,,Virginia,3,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150624.txt,"Duluth News-Tribune, July 1, 1915",1,0,3,4,1,1,0,0,0,,,,,,,1,0,0,0,2,0,0,0,0,,,,,,
ff0328c6-ba28-5656-b1bf-f6585238ed2f,1915-07-01,1,Northern,regular,,Superior,4,,Duluth,6,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,0,0,0,0,0,4,0,,,,,,,0,0,0,1,0,3,2,0,x,,,,,,
0d4a4619-209e-59b2-a521-5ed70f9695ca,1915-07-01,2,Northern,regular,,Superior,6,,Duluth,5,,,2:10,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,2,1,0,0,0,3,0,0,,,,,,,3,0,1,0,0,0,0,1,0,,,,,,
31869e91-151c-5596-b2f0-74680779a81e,1915-07-01,1,Northern,regular,,Virginia,4,,Fort William-Port Arthur,2,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,0,0,0,3,1,0,0,,,,,,,0,2,0,0,0,0,0,0,0,,,,,,
542f939e-4dbe-5a56-9904-111a6b3a449e,1915-07-01,2,Northern,regular,,Virginia,1,,Fort William-Port Arthur,2,,,1:47,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,1,0,0,0,0,0,0,,,,,,,1,0,1,0,0,0,0,0,0,,,,,,
14e7fba2-66b2-533a-9925-a2b41629b85a,1915-07-01,1,Northern,regular,,Grand Forks,4,,St. Boniface,6,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,2,0,0,0,1,1,0,,,,,,,0,3,0,2,1,0,0,0,x,,,,,,
ca8e808b-42a2-5446-8250-d90be7b4c046,1915-07-01,2,Northern,regular,,Grand Forks,3,,St. Boniface,11,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,0,1,0,0,0,2,0,,,,,,,1,2,0,2,0,1,3,2,x,,,,,,
a0468616-3be9-5d57-981e-fe5b91aedfba,1915-07-01,1,Northern,regular,,Fargo-Moorhead,2,,Winnipeg,6,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,1,0,0,1,0,0,0,,,,,,,0,0,3,0,0,0,2,1,x,,,,,,
6371a9fb-6c98-5628-b59b-b80949db3caf,1915-07-01,2,Northern,regular,,Fargo-Moorhead,7,,Winnipeg,3,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",1,0,1,4,0,0,1,0,0,,,,,,,0,0,1,0,0,0,0,2,0,,,,,,
a5e3eee5-3127-5e09-a6ea-81c6453206b1,1915-07-02,0,Northern,regular,,Superior,10,,Duluth,1,,,2:05,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",2,0,1,0,0,0,0,7,0,,,,,,,0,1,0,0,0,0,0,0,0,,,,,,
dee037d6-c62a-575a-9b28-5fdab8f79806,1915-07-02,1,Northern,regular,,Virginia,5,,Fort William-Port Arthur,5,,,2:30,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
38037918-c97c-5684-8232-040d64293911,1915-07-02,2,Northern,regular,,Virginia,1,,Fort William-Port Arthur,7,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",0,0,1,0,0,0,0,0,0,,,,,,,2,1,0,2,0,0,1,1,x,,,,,,
9b235949-d689-5a65-adcf-c42eb35726bf,1915-07-02,0,Northern,regular,,Grand Forks,,,St. Boniface,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c74dc0f7-a085-5070-89a3-eb8258abf50a,1915-07-02,0,Northern,regular,,Fargo-Moorhead,,,Winnipeg,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d50c4d7d-3979-54a3-b5d1-7c0d91a3832e,1915-07-03,0,Northern,regular,,Superior,7,,Duluth,2,,,2:15,,,,,transcript/1915/1915-DNT/boxes/DNT-19150701.txt,"Duluth News-Tribune, July 4, 1915",0,0,0,1,0,0,0,0,0,1,5,,,,,0,0,0,0,0,0,0,0,1,1,0,,,,
