game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P9657454,Houck,,Pawtucket,cf,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P9517525,O'Connell,,Pawtucket,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P4930083,Gilmore,,Pawtucket,rf,3,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P2195164,Boucher,,Pawtucket,2b,4,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P0105631,Gillooly,,Pawtucket,1b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P2033052,Carr,,Pawtucket,3b,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P3380984,Killian,,Pawtucket,cf,7,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P0795502,Bottomly,,Pawtucket,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P6040298,Gearin,,Pawtucket,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,5,6,,,,0,0,0,,,,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,,TOTALS,,Pawtucket,,,24,4,,6,,,,,,,,,,,,3,,,,,,,,,,,,21,5,1,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P7668224,Demoe,,Hartford,ss,1,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,3,2,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P4683881,Gaudette,,Hartford,rf,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P6794899,Chouinard,,Hartford,cf,3,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,3,0,1,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P2504464,Delahanty,,Hartford,2b,4,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P5466523,Whitehouse,,Hartford,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P9434112,Proulx,,Hartford,3b,6,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P9389106,Texter,,Hartford,c,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P5601531,Werre,,Hartford,1b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,2,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P3344068,Sherman,,Hartford,p,9,4,0,,1,1,,,,,,,,,,,,,,,,,,1,4,,,,2,4,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,,TOTALS,,Hartford,,,37,2,,11,,,,,,,,,,,,4,1,,,,,,,,,,,29,12,4,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P8929808,Jiggs,,New Bedford,3b,1,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P6319770,Linder,,New Bedford,cf,2,4,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P6964941,Crooks,,New Bedford,1b,3,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,11,2,0,1,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P2698071,Phoenix,,New Bedford,2b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P1508695,Hickman,,New Bedford,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P1895346,Dukette,,New Bedford,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P0691597,Tillman,,New Bedford,lf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P4194017,Phillips,,New Bedford,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P3774718,Devinney,,New Bedford,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,6,,,,1,4,1,,,,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,,TOTALS,,New Bedford,,,37,3,,6,,,,,,,,,,,,6,4,,,,,,,,,,,30,16,2,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P8929808,Jiggs,,New Bedford,3b,1,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P6319770,Linder,,New Bedford,cf,2,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P6964941,Crooks,,New Bedford,1b,3,4,2,,3,,,,,,,1,,,1,,,,,,,,,,,,,,9,1,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P2698071,Phoenix,,New Bedford,2b,4,4,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P1508695,Hickman,,New Bedford,lf,5,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P1895346,Dukette,,New Bedford,rf,6,5,0,,3,1,,,,,,,,,1,,,,,,,,,,,,,,1,1,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P5693385,Harlow,,New Bedford,ss,7,5,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,1,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P4194017,Phillips,,New Bedford,c,8,3,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P0691597,Tillman,,New Bedford,p,9,4,0,,1,1,,,,,,,,,,,,,,,,,,1,6,,,,0,0,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,,TOTALS,,New Bedford,,,38,11,,14,,,,,,,,,,,,9,3,,,,,,,,,,,27,11,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P9866302,Menosky,,New Haven,lf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P4840721,Somers,,New Haven,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P6247801,Haddocks,,New Haven,p,11,0,0,,0,,,,,,,,,,,,,,2,,,,3,,2,,1,,0,0,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P6753697,Harris,,New Haven,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P6627204,Frasier,,New Haven,2b,2,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P1751202,Edwards,,New Haven,3b,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P1927278,Coles,,New Haven,cf,4,3,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P1552069,Hogan,,New Haven,ss,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P0910625,Soper,,New Haven,c,6,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P6994440,Friedrich,,New Haven,1b,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P9661757,Murphy,,New Haven,rf,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P8031968,Heir,,New Haven,p,9,2,0,,0,,,,,,,,,,,,,,6,,,,11,5,5,1,,,0,1,0,,,,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,,TOTALS,,New Haven,,,34,4,,8,,,,,,,,,,,,4,,,,,,,,,,,,24,9,6,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P2610578,Leid,,Pawtucket,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P9517525,O'Connell,,Pawtucket,ss,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P4930083,Gilmore,,Pawtucket,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P2195164,Boucher,,Pawtucket,2b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P6359364,Gillooley,,Pawtucket,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P2033052,Carr,,Pawtucket,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P9125107,Bottomley,,Pawtucket,cf,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P9120020,Barry,,Pawtucket,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P9657454,Houck,,Pawtucket,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,1,8,,,,0,4,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,,TOTALS,,Pawtucket,,,30,0,,5,,,,,,,,,,,,4,,,,,,,,,,,,24,11,3,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P3563047,Collins,,Springfield,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P1478032,Gagnier,,Springfield,2b,2,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,7,1,0,1,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P8333304,Miller,,Springfield,1b,3,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,1,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P7352071,Swander,,Springfield,lf,4,2,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,3,0,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P7145765,Young,,Springfield,rf,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P6054943,Woods,,Springfield,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P8489785,Lavigne,,Springfield,c,7,2,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,6,2,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P8504744,Woodman,,Springfield,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P3408281,Manser,,Springfield,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,6,,,,0,3,0,,,,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,,TOTALS,,Springfield,,,30,5,,7,,,,,,,,,,,,4,,,,,,,,,,,,27,12,1,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P8929808,Jiggs,,New Bedford,3b,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P2050306,Divinney,,New Bedford,p,10,4,1,,1,,,,,,,,,,,,,,,,,,,2,9,1,1,,0,4,1,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P0691597,Tillman,,New Bedford,lf,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P6319770,Linder,,New Bedford,cf,3,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P6964941,Crooks,,New Bedford,1b,4,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,9,3,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P2892168,Phenix,,New Bedford,2b,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P1508695,Hickman,,New Bedford,lf,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P1895346,Dukette,,New Bedford,rf,7,2,2,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P5693385,Harlow,,New Bedford,ss,8,4,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,3,0,2,1,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P4194017,Phillips,,New Bedford,c,9,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,7,3,0,1,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,,TOTALS,,New Bedford,,,38,6,,6,,,,,,,,,,,,6,,,,,,,,,,,,27,16,5,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P9866302,Menosky,,New Haven,lf,1,3,3,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P6627204,Frasier,,New Haven,2b,2,3,0,,0,,,,,,,,2,,,,,,,,,,,,,,,,1,2,0,1,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P1751202,Edwards,,New Haven,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P1927278,Coles,,New Haven,cf,4,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P1552069,Hogan,,New Haven,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,1,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P0910625,Soper,,New Haven,c,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P1681658,Fredericks,,New Haven,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,2,1,1,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P9661757,Murphy,,New Haven,rf,8,3,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P4840721,Somers,,New Haven,p,9,4,1,,3,,,,,,,,,,,,,,,,,,,,7,1,,,2,1,0,,,,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,,TOTALS,,New Haven,,,33,7,,7,,,,,,,,,,,,3,,,,,,,,,,,,27,13,3,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P0015453,Doherty,,Brockton,ss,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P7547574,Weeden,,Brockton,ph,10,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P4710979,Benson,,Brockton,rf,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P0791326,Powers,,Brockton,1b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P5824609,Senno,,Brockton,2b,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P4389165,Jacobson,,Brockton,lf,4,3,0,,1,,,,,,,1,1,,,,,,,,,,,,,,,,2,1,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P7992444,Kiley,,Brockton,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P8523894,Warwick,,Brockton,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P6483792,Speraw,,Brockton,3b,7,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,2,1,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P8317077,Dempsey,,Brockton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P0730428,Howson,,Brockton,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,4,1,,2,,0,3,2,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,,TOTALS,,Brockton,,,32,3,,6,,,,,,,,,,,,3,2,,,,,,,,,,,25,14,7,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P7668224,Demoe,,Hartford,ss,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P4683881,Gaudette,,Hartford,rf,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P6794899,Chouinard,,Hartford,cf,3,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,5,0,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P4678292,Delehanty,,Hartford,2b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P5466523,Whitehouse,,Hartford,lf,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P9434112,Proulx,,Hartford,3b,6,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P9389106,Texter,,Hartford,c,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P5601531,Werre,,Hartford,1b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,1,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P6229346,Trautman,,Hartford,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,6,1,,,0,2,1,,,,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,,TOTALS,,Hartford,,,31,4,,3,,,,,,,,,,,,6,6,,,,,,,,,,,27,13,2,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P0015453,Doherty,,Brockton,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P4710979,Benson,,Brockton,p,10,1,0,,1,1,,,,,,,,,,,,,3,,,,2,1,1,,,,0,0,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P7547574,Weeden,,Brockton,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P0791326,Powers,,Brockton,1b,2,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P5824609,Senno,,Brockton,2b,3,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P4389165,Jacobson,,Brockton,lf,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P7992444,Kiley,,Brockton,cf,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P8523894,Warwick,,Brockton,rf,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P6483792,Speraw,,Brockton,3b,7,3,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P8317077,Dempsey,,Brockton,c,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P9054897,Peters,,Brockton,p,9,1,0,,0,,,,,,,,,,,,,,3,,,,5,,2,1,,,0,1,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,,TOTALS,,Brockton,,,25,4,,6,,,,,,,,,,,,4,1,,,,,,,,,,,18,9,2,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P7668224,Demoe,,Hartford,ss,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P3344068,Sherman,,Hartford,p,10,0,0,,0,,,,,,,,,,,,,,1,,,,1,1,,,,,0,1,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P6229346,Trautman,,Hartford,p,11,1,0,,0,,,,,,,,,,,,,,2,,,,,,1,,,,1,0,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P4683881,Gaudette,,Hartford,rf,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P6794899,Chouinard,,Hartford,cf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P4678292,Delehanty,,Hartford,2b,4,2,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,0,2,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P5466523,Whitehouse,,Hartford,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P9434112,Proulx,,Hartford,3b,6,2,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,1,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P9389106,Texter,,Hartford,c,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P5601531,Werre,,Hartford,1b,8,2,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,0,1,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P4881063,Hellfrich,,Hartford,p,9,2,0,,0,,,,,,,,,,,,,,4,,,,5,1,2,,,,0,1,0,,,,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,,TOTALS,,Hartford,,,25,5,,7,,,,,,,,,,,,5,2,,,,,,,,,,,21,10,1,,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P2033052,Carr,,Pawtucket,3b,1,3,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,1,0,1,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P9517525,O'Connell,,Pawtucket,ss,2,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P4930083,Gilmore,,Pawtucket,rf,3,2,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P2195164,Boucher,,Pawtucket,2b,4,2,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,2,2,1,1,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P0105631,Gillooly,,Pawtucket,1b,5,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P9125107,Bottomley,,Pawtucket,cf,6,2,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P9657454,Houck,,Pawtucket,lf,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P9120020,Barry,,Pawtucket,c,8,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P7807947,Eaton,,Pawtucket,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,1,4,2,,,0,0,0,,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,,TOTALS,,Pawtucket,,,19,4,,5,,,,,,,,,,,,5,,,,,,,,,,,,13,3,3,,,,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P3563047,Collins,,Springfield,cf,1,2,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,
