key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150705-FLGBRU-FLGVAL-1,Florida-Alabama-Georgia League,1915-07-05,1,1915-MT,Brunswick,a,0,Valdosta,h,7,final,
19150705-FLGBRU-FLGVAL-2,Florida-Alabama-Georgia League,1915-07-05,2,1915-MT,Brunswick,a,0,Valdosta,h,1,final,
19150705-FLGDOT-FLGWAY-1,Florida-Alabama-Georgia League,1915-07-05,1,1915-MT,Dothan,a,3,Waycross,h,4,final,
19150705-FLGDOT-FLGWAY-2,Florida-Alabama-Georgia League,1915-07-05,2,1915-MT,Dothan,a,1,Waycross,h,9,final,
19150705-FLGGAI-FLGTHO-1,Florida-Alabama-Georgia League,1915-07-05,1,1915-MT,Thomasville,a,18,Gainesville,h,6,final,
19150705-FLGGAI-FLGTHO-2,Florida-Alabama-Georgia League,1915-07-05,2,1915-MT,Thomasville,a,2,Gainesville,h,5,final,
19150706-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-07-06,0,1915-MT,Dothan,a,1,Brunswick,h,2,final,
19150706-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-06,0,1915-MT,Gainesville,a,3,Valdosta,h,0,final,
19150706-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-06,0,1915-MT,Thomasville,a,0,Waycross,h,6,final,
19150707-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-07-07,0,1915-MT,Dothan,a,4,Brunswick,h,1,final,
19150707-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-07,0,1915-MT,Gainesville,a,2,Valdosta,h,3,final,
19150707-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-07,0,1915-MT,Thomasville,a,4,Waycross,h,5,final,
19150708-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-07-08,0,1915-MT,Dothan,a,8,Brunswick,h,3,final,
19150708-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-08,0,1915-MT,Gainesville,a,0,Valdosta,h,3,final,
19150708-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-08,0,1915-MT,Thomasville,a,0,Waycross,h,4,final,
19150709-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-07-09,0,1915-MT,Dothan,a,8,Brunswick,h,6,final,
19150709-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-09,0,1915-MT,Gainesville,a,0,Valdosta,h,1,final,
19150709-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-09,0,1915-MT,Thomasville,a,1,Waycross,h,2,final,
19150710-FLGBRU-FLGGAI-0,Florida-Alabama-Georgia League,1915-07-10,0,1915-MT,Gainesville,a,3,Brunswick,h,0,final,
19150710-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-10,0,1915-MT,Waycross,a,5,Dothan,h,3,final,
19150710-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-10,0,1915-MT,Valdosta,a,,Thomasville,h,,postponed,
19150712-FLGBRU-FLGGAI-0,Florida-Alabama-Georgia League,1915-07-12,0,1915-MT,Gainesville,a,5,Brunswick,h,4,final,
19150712-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-12,0,1915-MT,Waycross,a,0,Dothan,h,1,final,
19150712-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-12,0,1915-MT,Thomasville,a,1,Valdosta,h,5,final,
19150713-FLGBRU-FLGGAI-0,Florida-Alabama-Georgia League,1915-07-13,0,1915-MT,Gainesville,a,11,Brunswick,h,5,final,
19150713-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-13,0,1915-MT,Waycross,a,5,Dothan,h,7,final,
19150713-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-13,0,1915-MT,Thomasville,a,1,Valdosta,h,8,final,
19150714-FLGBRU-FLGGAI-0,Florida-Alabama-Georgia League,1915-07-14,0,1915-MT,Gainesville,a,3,Brunswick,h,2,final,
19150714-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-14,0,1915-MT,Waycross,a,1,Dothan,h,12,final,
19150714-FLGTHO-FLGVAL-1,Florida-Alabama-Georgia League,1915-07-14,1,1915-MT,Thomasville,a,1,Valdosta,h,3,final,
19150714-FLGTHO-FLGVAL-2,Florida-Alabama-Georgia League,1915-07-14,2,1915-MT,Thomasville,a,,Valdosta,h,,postponed,
19150715-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-15,0,1915-MT,Brunswick,a,5,Waycross,h,7,final,
19150715-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-07-15,0,1915-MT,Thomasville,a,3,Dothan,h,8,final,
19150715-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-15,0,1915-MT,Valdosta,a,3,Gainesville,h,3,final,
19150716-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-16,0,1915-MT,Brunswick,a,0,Waycross,h,3,final,
19150716-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-07-16,0,1915-MT,Thomasville,a,1,Dothan,h,2,final,
19150716-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-16,0,1915-MT,Valdosta,a,9,Gainesville,h,5,final,
19150717-FLGBRU-FLGWAY-1,Florida-Alabama-Georgia League,1915-07-17,1,1915-MT,Brunswick,a,5,Waycross,h,7,final,
19150717-FLGBRU-FLGWAY-2,Florida-Alabama-Georgia League,1915-07-17,2,1915-MT,Brunswick,a,2,Waycross,h,3,final,
19150717-FLGDOT-FLGTHO-1,Florida-Alabama-Georgia League,1915-07-17,1,1915-MT,Thomasville,a,1,Dothan,h,3,final,
19150717-FLGDOT-FLGTHO-2,Florida-Alabama-Georgia League,1915-07-17,2,1915-MT,Thomasville,a,1,Dothan,h,5,final,
19150717-FLGGAI-FLGVAL-1,Florida-Alabama-Georgia League,1915-07-17,1,1915-MT,Valdosta,a,9,Gainesville,h,4,final,
19150717-FLGGAI-FLGVAL-2,Florida-Alabama-Georgia League,1915-07-17,2,1915-MT,Valdosta,a,12,Gainesville,h,6,final,
