league.year,league.name,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1912,Texas League,P6874555,Cook,,Austin,1912-04-12,1912-04-22,10,0,0,0,0,0,10,0,10,0,0,0
1912,Texas League,P8243298,Cook,,Beaumont,1912-04-12,1912-04-22,9,0,9,0,0,0,0,0,0,0,0,0
1912,Texas League,P1072722,Cooper,,Fort Worth,1912-04-12,1912-04-22,10,0,0,0,0,0,10,7,0,3,0,0
1912,Texas League,P1217589,Corbet,,Beaumont,1912-04-12,1912-04-12,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P6695785,Corbett,,Beaumont,1912-04-19,1912-04-22,3,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P3569006,Cowan,,Beaumont,1912-04-12,1912-04-22,9,0,0,0,9,0,0,0,0,0,0,0
1912,Texas League,P3209408,Crichlow,,Waco,1912-04-12,1912-04-22,6,0,0,0,0,0,6,6,0,0,0,0
1912,Texas League,P7861104,Dail,,Beaumont,1912-04-12,1912-04-21,8,0,0,0,0,0,8,1,0,7,0,0
1912,Texas League,P9041555,Dall,,Beaumont,1912-04-22,1912-04-22,1,0,0,0,0,0,1,1,0,0,0,0
1912,Texas League,P8787329,Daringer,,San Antonio,1912-04-12,1912-04-22,10,0,0,5,0,5,0,0,0,0,0,0
1912,Texas League,P2855042,Davis,,Houston,1912-04-12,1912-04-22,10,0,0,0,0,0,10,0,4,7,0,0
1912,Texas League,P1990018,Dawson,,Beaumont,1912-04-12,1912-04-22,9,0,0,0,0,0,0,0,0,0,9,0
1912,Texas League,P8721207,Deardorff,,Fort Worth,1912-04-14,1912-04-14,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P5554682,Dischner,,Fort Worth,1912-04-21,1912-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P8994281,Dodd,,Galveston,1912-04-18,1912-04-22,4,0,0,4,0,0,0,0,0,0,0,0
1912,Texas League,P5339365,Downey,,Austin,1912-04-12,1912-04-22,11,0,0,0,0,0,11,0,0,11,0,0
1912,Texas League,P7796547,Dugey,,Waco,1912-04-12,1912-04-22,11,0,0,11,0,0,0,0,0,0,0,0
1912,Texas League,P2817605,Duncan,,Dallas,1912-04-22,1912-04-22,2,0,0,0,0,0,2,0,0,2,0,0
1912,Texas League,P4600775,Edminston,,Beaumont,1912-04-17,1912-04-17,1,0,0,0,0,1,0,0,0,0,0,0
1912,Texas League,P4322329,Edmiston,,Beaumont,1912-04-12,1912-04-22,8,0,0,0,0,8,0,0,0,0,0,0
1912,Texas League,P2015352,Edmundson,,Houston,1912-04-12,1912-04-20,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P4252754,Ens,,Dallas,1912-04-12,1912-04-22,12,0,0,12,0,0,0,0,0,0,0,0
1912,Texas League,P0223913,Evans,,Dallas,1912-04-14,1912-04-22,7,4,0,0,0,0,0,0,0,0,0,4
1912,Texas League,P9246976,Fierson,,Fort Worth,1912-04-15,1912-04-15,1,0,0,0,0,0,0,0,0,0,0,0
1912,Texas League,P4695735,Filliman,,Houston,1912-04-18,1912-04-18,1,0,0,1,0,0,0,0,0,0,0,0
1912,Texas League,P8059022,Fillman,,Houston,1912-04-12,1912-04-22,9,0,0,8,0,0,1,0,1,0,0,0
1912,Texas League,P5381376,Forsythe,,Dallas,1912-04-12,1912-04-22,12,0,2,0,0,0,10,10,0,0,0,0
1912,Texas League,P4862942,Foster,,Houston,1912-04-14,1912-04-22,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P0886290,Frierson,,Fort Worth,1912-04-14,1912-04-22,7,0,0,0,0,0,3,3,0,0,0,0
1912,Texas League,P3645934,Gibson,,Dallas,1912-04-12,1912-04-22,11,0,0,0,0,0,0,0,0,0,11,0
1912,Texas League,P4946739,Gilvin,,Fort Worth,1912-04-15,1912-04-22,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P6612492,Goodwin,,San Antonio,1912-04-12,1912-04-22,7,3,0,0,0,0,3,0,0,3,0,3
1912,Texas League,P1678103,Gordon,,Galveston,1912-04-14,1912-04-21,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P6686959,Haislip,,Waco,1912-04-22,1912-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P9605702,Harkins,,Beaumont,1912-04-12,1912-04-22,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P3868308,Helm,,Galveston,1912-04-14,1912-04-22,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P4862456,Henricksen,,Galveston,1912-04-15,1912-04-15,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P6044700,Henry,,Beaumont,1912-04-12,1912-04-13,2,0,0,0,0,0,2,2,0,0,0,0
1912,Texas League,P5335176,Hiett,,Fort Worth,1912-04-12,1912-04-22,5,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P9334328,Hill,,Austin,1912-04-22,1912-04-22,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas League,P5752605,Hille,,Austin,1912-04-12,1912-04-21,8,0,0,0,7,0,1,0,1,0,0,0
1912,Texas League,P6457777,Hinninger,,Austin,1912-04-12,1912-04-22,9,0,0,0,0,0,0,0,0,0,9,0
1912,Texas League,P3964623,Howard,,Fort Worth,1912-04-12,1912-04-22,10,0,0,0,0,0,10,0,10,0,0,0
1912,Texas League,P5716884,Jolly,,Fort Worth,1912-04-12,1912-04-22,9,0,0,0,0,0,8,1,0,7,0,0
1912,Texas League,P2768421,Jost,,Waco,1912-04-14,1912-04-17,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P5734279,Kellerman,,Dallas,1912-04-12,1912-04-22,12,0,0,0,0,12,0,0,0,0,0,0
1912,Texas League,P4901622,Kenney,,Dallas,1912-04-19,1912-04-19,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P6841466,Kinney,,Dallas,1912-04-12,1912-04-22,3,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P9292432,Kitchen,,Fort Worth,1912-04-12,1912-04-22,5,0,0,0,0,0,0,0,0,0,5,0
1912,Texas League,P0777251,Kitchens,,Fort Worth,1912-04-14,1912-04-18,5,0,0,0,0,0,0,0,0,0,5,0
1912,Texas League,P8574426,Knaupp,,Houston,1912-04-12,1912-04-22,10,0,0,0,0,10,0,0,0,0,0,0
1912,Texas League,P5175384,Kramer,,Beaumont,1912-04-17,1912-04-22,4,0,0,0,0,0,4,2,0,2,0,0
1912,Texas League,P1830845,Landreth,,Houston,1912-04-19,1912-04-22,4,0,0,0,0,0,4,0,0,4,0,0
1912,Texas League,P4243765,Landry,,Houston,1912-04-17,1912-04-17,1,0,0,0,0,0,0,0,0,0,0,0
1912,Texas League,P6550939,Larsen,,Beaumont,1912-04-21,1912-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P3819109,Larson,,Beaumont,1912-04-22,1912-04-22,1,0,0,0,0,0,0,0,0,0,0,0
1912,Texas League,P9507332,Leady,,San Antonio,1912-04-20,1912-04-20,1,0,0,0,0,0,1,0,1,0,0,0
1912,Texas League,P3854988,Leidy,,San Antonio,1912-04-12,1912-04-22,6,0,0,0,0,0,5,1,3,1,0,0
1912,Texas League,P8143635,Lewis,,Austin,1912-04-12,1912-04-18,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P1759844,Lohman,,Waco,1912-04-15,1912-04-20,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P5965761,Lowe,,Fort Worth,1912-04-14,1912-04-15,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P7770628,Maag,,Galveston,1912-04-12,1912-04-20,9,0,0,9,0,0,0,0,0,0,0,0
1912,Texas League,P3109175,Madden,,Galveston,1912-04-12,1912-04-22,11,0,0,0,0,11,0,0,0,0,0,0
1912,Texas League,P6963708,Malloy,,Galveston,1912-04-13,1912-04-21,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P6915537,Manef,,Fort Worth,1912-04-22,1912-04-22,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas League,P5720030,Manes,,Fort Worth,1912-04-12,1912-04-21,9,0,9,0,0,0,0,0,0,0,0,0
1912,Texas League,P1049442,Martina,,Beaumont,1912-04-12,1912-04-20,4,4,0,0,0,0,0,0,0,0,0,4
1912,Texas League,P7941749,Mayes,,Beaumont,1912-04-12,1912-04-22,9,0,0,0,0,0,9,0,9,0,0,0
1912,Texas League,P0259748,McGraner,,San Antonio,1912-04-19,1912-04-19,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P5442211,McKnight,,Galveston,1912-04-12,1912-04-15,4,0,0,0,0,0,4,0,0,4,0,0
1912,Texas League,P0664073,McLarry,,Austin,1912-04-12,1912-04-22,11,0,11,0,0,0,0,0,0,0,0,0
1912,Texas League,P6601635,Meehan,,San Antonio,1912-04-12,1912-04-22,10,0,0,0,0,0,10,10,0,0,0,0
1912,Texas League,P3579893,Metz,,San Antonio,1912-04-13,1912-04-22,9,0,9,0,0,0,0,0,0,0,0,0
1912,Texas League,P5702095,Midkiff,,San Antonio,1912-04-12,1912-04-22,10,0,0,0,10,0,0,0,0,0,0,0
1912,Texas League,P2533322,Miller,,Waco,1912-04-12,1912-04-21,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P7650256,Moore,,Galveston,1912-04-12,1912-04-19,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P9194694,Morris,,Fort Worth,1912-04-18,1912-04-22,4,0,0,0,0,4,0,0,0,0,0,0
1912,Texas League,P5341997,Morton,,Galveston,1912-04-18,1912-04-20,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P4857231,Nance,,Fort Worth,1912-04-12,1912-04-22,4,0,0,0,0,0,1,0,0,1,0,0
1912,Texas League,P1992561,Newman,,Houston,1912-04-12,1912-04-12,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas League,P1317425,Newnam,,Houston,1912-04-13,1912-04-22,9,0,9,0,0,0,0,0,0,0,0,0
1912,Texas League,P8361535,Ogles,,Waco,1912-04-13,1912-04-22,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P2820456,Parrish,,Austin,1912-04-15,1912-04-15,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P5348438,Pate,,Dallas,1912-04-13,1912-04-22,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P6727658,Peaster,,Beaumont,1912-04-18,1912-04-21,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P4565870,Peebles,,Galveston,1912-04-15,1912-04-22,8,0,0,0,0,0,7,0,0,7,0,0
1912,Texas League,P1436468,Perritt,,Fort Worth,1912-04-13,1912-04-20,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P1476279,Ray,,Houston,1912-04-13,1912-04-18,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P6280374,Reilly,,Waco,1912-04-16,1912-04-18,3,0,0,0,0,0,0,0,0,0,1,0
1912,Texas League,P9326831,Rennard,,Waco,1912-04-12,1912-04-22,11,0,0,0,0,0,11,0,0,11,0,0
1912,Texas League,P4817243,Reynolds,,Houston,1912-04-14,1912-04-22,5,0,0,0,0,0,0,0,0,0,5,0
1912,Texas League,P9355559,Riggs,,Houston,1912-04-12,1912-04-19,7,0,0,0,0,0,7,0,7,0,0,0
1912,Texas League,P6564104,Robertson,,Fort Worth,1912-04-16,1912-04-17,2,0,0,0,0,0,0,0,0,0,2,0
1912,Texas League,P4685017,Robinson,,Austin,1912-04-12,1912-04-22,8,0,0,0,0,0,8,8,0,0,0,0
1912,Texas League,P1860212,Robinson,,Fort Worth,1912-04-15,1912-04-15,1,0,0,0,0,0,0,0,0,0,1,0
1912,Texas League,P3258759,Rogers,,San Antonio,1912-04-14,1912-04-22,3,3,0,0,0,0,0,0,0,0,0,3
1912,Texas League,P4092260,Rose,,Houston,1912-04-14,1912-04-19,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P6701275,Salm,,Galveston,1912-04-12,1912-04-22,11,0,11,0,0,0,0,0,0,0,0,0
1912,Texas League,P7869176,Sewell,,Dallas,1912-04-14,1912-04-21,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P0260562,Shontz,,Dallas,1912-04-20,1912-04-20,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P0301016,Shuman,,Dallas,1912-04-12,1912-04-22,12,0,0,0,0,0,12,0,12,0,0,0
1912,Texas League,P8771444,Smith,,Austin,1912-04-12,1912-04-22,10,0,0,10,0,0,0,0,0,0,0,0
1912,Texas League,P1454479,Smith,,Fort Worth,1912-04-17,1912-04-17,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P5497690,Smith,,San Antonio,1912-04-12,1912-04-22,10,0,0,5,0,0,0,0,0,0,5,0
1912,Texas League,P2002473,Smith,G.,Austin,1912-04-14,1912-04-14,1,0,0,1,0,0,0,0,0,0,0,0
1912,Texas League,P9582149,Smith,H.,Fort Worth,1912-04-14,1912-04-14,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P6882540,Snapp,,Fort Worth,1912-04-12,1912-04-22,10,0,0,0,10,0,0,0,0,0,0,0
1912,Texas League,P8410178,Stellbauer,,Austin,1912-04-15,1912-04-21,6,0,0,0,2,0,2,2,0,0,0,0
1912,Texas League,P3939087,Stewart,,Waco,1912-04-12,1912-04-22,11,0,0,0,0,0,11,0,11,0,0,0
1912,Texas League,P0584006,Stillbauer,,Austin,1912-04-14,1912-04-14,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas League,P2371415,Sweet,,Austin,1912-04-13,1912-04-16,3,0,0,0,0,0,0,0,0,0,3,0
1912,Texas League,P5822310,Taff,,Waco,1912-04-16,1912-04-16,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P2545837,Tanner,,Waco,1912-04-13,1912-04-20,7,0,0,0,0,0,6,6,0,0,0,0
1912,Texas League,P0225898,Taylor,,Austin,1912-04-17,1912-04-21,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P5153160,Teerney,,Dallas,1912-04-12,1912-04-12,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas League,P1568416,Thebo,,Galveston,1912-04-12,1912-04-22,11,0,0,0,0,0,11,0,11,0,0,0
1912,Texas League,P1042530,Thompson,,Fort Worth,1912-04-12,1912-04-22,10,0,0,10,0,0,0,0,0,0,0,0
1912,Texas League,P9168012,Tierney,,Dallas,1912-04-13,1912-04-21,9,0,0,0,0,0,9,0,0,9,0,0
1912,Texas League,P3521967,Tullos,,Dallas,1912-04-12,1912-04-22,12,0,0,0,12,0,0,0,0,0,0,0
1912,Texas League,P5704834,Wahl,,Beaumont,1912-04-13,1912-04-13,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P4808495,Wallace,,Beaumont,1912-04-13,1912-04-19,5,0,0,0,0,0,5,5,0,0,0,0
1912,Texas League,P7207390,Wallace,B.,San Antonio,1912-04-21,1912-04-21,1,0,0,0,0,1,0,0,0,0,0,0
1912,Texas League,P7339111,Wallace,J.,Beaumont,1912-04-20,1912-04-21,2,0,0,0,0,0,1,1,0,0,0,0
1912,Texas League,P3266798,Wallace,R.,San Antonio,1912-04-20,1912-04-20,1,0,0,0,0,1,0,0,0,0,0,0
1912,Texas League,P0688775,Watson,,Houston,1912-04-17,1912-04-21,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P3455042,Wheeler,,Beaumont,1912-04-12,1912-04-22,9,0,0,9,0,0,0,0,0,0,0,0
1912,Texas League,P3253928,Whiteman,,Houston,1912-04-12,1912-04-22,10,0,0,0,0,0,10,10,0,0,0,0
1912,Texas League,P9445808,Williams,,Galveston,1912-04-21,1912-04-21,1,0,0,0,0,0,1,1,0,0,0,0
1912,Texas League,P9790822,Williams,H.,Galveston,1912-04-12,1912-04-22,10,0,0,0,0,0,0,0,0,0,10,0
1912,Texas League,P7244456,Williams,J.,Galveston,1912-04-12,1912-04-22,10,0,0,0,0,0,10,10,0,0,0,0
1912,Texas League,P6973512,Wilson,,Dallas,1912-04-12,1912-04-22,12,0,10,0,0,0,2,2,0,0,0,0
1912,Texas League,P7802098,Windham,,Fort Worth,1912-04-21,1912-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas League,P2060216,Windom,,Fort Worth,1912-04-12,1912-04-18,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas League,P1135308,Witherspoon,,Fort Worth,1912-04-12,1912-04-22,9,1,1,0,0,7,0,0,0,0,0,1
1912,Texas League,P0952249,Wohleben,,Waco,1912-04-12,1912-04-22,11,0,11,0,0,0,0,0,0,0,0,0
1912,Texas League,P2932623,Wylie,,Waco,1912-04-20,1912-04-20,1,0,0,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P0984615,Adams,,Greenville,1912-04-25,1912-04-29,2,2,0,0,0,0,1,0,0,1,0,2
1912,Texas-Oklahoma League,P4478075,Adkins,,Greenville,1912-04-25,1912-04-27,2,0,0,0,2,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9695907,Anderson,,Bonham,1912-04-25,1912-04-30,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P6965560,Atkin,,Greenville,1912-05-01,1912-05-01,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P1423371,Atkins,,Greenville,1912-04-26,1912-04-29,2,0,0,0,2,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9170829,Awald,,Denison,1912-04-29,1912-04-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P9602077,Awalt,,Denison,1912-04-26,1912-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P9770062,Baker,,Bonham,1912-04-25,1912-05-01,6,0,0,0,0,0,6,6,0,0,0,0
1912,Texas-Oklahoma League,P9341941,Ballew,,Ardmore,1912-04-29,1912-05-01,3,0,0,0,0,0,0,0,0,0,3,0
1912,Texas-Oklahoma League,P8218321,Barnett,,Greenville,1912-04-29,1912-05-01,2,2,0,0,0,0,1,0,0,1,0,2
1912,Texas-Oklahoma League,P7350869,Baxter,,Wichita Falls,1912-04-27,1912-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P4362669,Belew,,Ardmore,1912-04-25,1912-04-27,3,0,0,0,0,0,0,0,0,0,3,0
1912,Texas-Oklahoma League,P8924966,Bobo,,Denison,1912-04-25,1912-05-01,6,0,0,0,0,0,0,0,0,0,6,0
1912,Texas-Oklahoma League,P2248733,Bralley,,McKinney,1912-05-01,1912-05-01,1,0,0,0,0,0,0,0,0,0,1,0
1912,Texas-Oklahoma League,P5382804,Brooks,,Denison,1912-04-25,1912-05-01,6,0,0,0,0,6,0,0,0,0,0,0
1912,Texas-Oklahoma League,P2142775,Brown,,Wichita Falls,1912-04-25,1912-04-27,3,0,0,0,0,0,3,0,0,3,0,0
1912,Texas-Oklahoma League,P4711781,Burnett,,Greenville,1912-04-26,1912-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P7670982,Caldwell,,Ardmore,1912-04-25,1912-05-01,5,1,0,0,0,0,5,5,0,0,0,1
1912,Texas-Oklahoma League,P6351831,Calliwell,,Ardmore,1912-04-30,1912-04-30,1,0,0,0,0,0,1,1,0,0,0,0
1912,Texas-Oklahoma League,P4208707,Carey,,Wichita Falls,1912-04-25,1912-04-30,2,0,2,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P6766102,Carpenter,,McKinney,1912-04-29,1912-04-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P7351760,Carry,,Wichita Falls,1912-04-26,1912-04-26,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P6476309,Carzine,,Bonham,1912-04-26,1912-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P1080220,Clark,,Wichita Falls,1912-04-25,1912-05-01,6,0,0,0,0,6,0,0,0,0,0,0
1912,Texas-Oklahoma League,P3960955,Clickenger,,Denison,1912-04-25,1912-04-26,2,0,0,0,0,0,2,0,0,2,0,0
1912,Texas-Oklahoma League,P7975807,Clickinger,,Denison,1912-04-29,1912-05-01,3,0,0,0,0,0,3,0,0,3,0,0
1912,Texas-Oklahoma League,P6984991,Clinkener,,Denison,1912-04-27,1912-04-27,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas-Oklahoma League,P5376426,Cook,,Ardmore,1912-04-25,1912-04-27,3,0,3,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P6247983,Cooke,,Ardmore,1912-04-29,1912-05-01,2,0,2,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P1847915,Covington,B.,Denison,1912-04-25,1912-05-01,6,1,0,0,0,0,6,0,6,0,0,1
1912,Texas-Oklahoma League,P6249868,Covington,C.,Denison,1912-04-25,1912-05-01,6,0,0,0,0,0,6,6,0,0,0,0
1912,Texas-Oklahoma League,P8259633,Covington,H.,Denison,1912-04-25,1912-05-01,6,0,6,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9194218,Crowell,,McKinney,1912-04-26,1912-05-01,2,1,0,0,0,0,1,1,0,0,0,1
1912,Texas-Oklahoma League,P5821578,Dean,,McKinney,1912-04-30,1912-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P4839471,Deardorff,,Durant,1912-04-30,1912-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P1794987,Deordoff,,Durant,1912-04-27,1912-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P9014452,Dishareen,,Greenville,1912-04-29,1912-04-29,1,0,0,0,0,1,0,0,0,0,0,0
1912,Texas-Oklahoma League,P0276872,Disharoon,,Greenville,1912-04-25,1912-05-01,4,0,0,0,0,4,0,0,0,0,0,0
1912,Texas-Oklahoma League,P3830158,Dooley,,Sherman,1912-04-25,1912-05-01,5,0,0,0,0,0,5,5,0,0,0,0
1912,Texas-Oklahoma League,P3746000,Duffy,,McKinney,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P3090377,Dupree,,Denison,1912-04-29,1912-05-01,3,0,0,0,3,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P4435355,Dupuy,,Denison,1912-04-25,1912-04-27,3,0,0,0,3,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P5793676,Edmonds,,Durant,1912-04-25,1912-05-01,5,0,0,0,5,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P8154578,Edmunds,,Durant,1912-04-26,1912-04-26,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P8953288,Egby,,Greenville,1912-05-01,1912-05-01,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P1894369,Epling,,Durant,1912-04-25,1912-05-01,6,0,0,5,1,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P2873239,Erwin,,McKinney,1912-04-25,1912-04-27,3,0,0,0,0,0,2,2,0,0,0,0
1912,Texas-Oklahoma League,P3522280,Flynn,,Greenville,1912-04-25,1912-04-27,3,0,0,0,0,0,2,0,0,2,1,0
1912,Texas-Oklahoma League,P2196058,Flynn,D.,Greenville,1912-04-29,1912-05-01,2,0,0,0,0,0,0,0,0,0,1,0
1912,Texas-Oklahoma League,P8165980,Flynn,F.,Greenville,1912-04-29,1912-05-01,2,1,1,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P2172427,Garhart,,Durant,1912-05-01,1912-05-01,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas-Oklahoma League,P7809897,Garriety,,Durant,1912-04-25,1912-04-25,1,0,0,0,0,1,0,0,0,0,0,0
1912,Texas-Oklahoma League,P3451300,Garrity,,Durant,1912-04-26,1912-04-29,3,0,0,0,0,3,0,0,0,0,0,0
1912,Texas-Oklahoma League,P0114964,Gearhert,,Durant,1912-04-27,1912-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P6187279,Gerhart,,Durant,1912-04-30,1912-04-30,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas-Oklahoma League,P5562136,Gierhart,,Durant,1912-04-29,1912-04-29,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas-Oklahoma League,P4587278,Goss,,McKinney,1912-04-25,1912-04-30,5,1,2,0,0,0,2,2,0,0,0,1
1912,Texas-Oklahoma League,P6421777,Gray,,Ardmore,1912-04-25,1912-05-01,6,0,2,5,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P7513971,Green,,Durant,1912-04-25,1912-05-01,4,2,0,0,0,0,1,0,0,1,0,2
1912,Texas-Oklahoma League,P0614217,Grimes,,Sherman,1912-04-26,1912-04-29,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P4361255,Guthrie,,Wichita Falls,1912-04-25,1912-05-01,6,0,0,0,0,0,6,6,0,0,0,0
1912,Texas-Oklahoma League,P2092067,Harper,,Greenville,1912-04-25,1912-05-01,4,0,0,0,0,0,4,4,0,0,0,0
1912,Texas-Oklahoma League,P9452134,Hickens,,Greenville,1912-04-25,1912-04-25,1,0,0,1,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9270586,Hopkins,,Ardmore,1912-04-25,1912-04-30,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P9445767,Humphreys,,Sherman,1912-04-26,1912-04-29,2,0,0,0,0,2,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9064055,Humphries,,Sherman,1912-04-25,1912-05-01,3,0,0,0,0,3,0,0,0,0,0,0
1912,Texas-Oklahoma League,P6130478,Jones,,Wichita Falls,1912-04-25,1912-05-01,4,2,2,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P3626521,Jones,Will,Durant,1912-04-26,1912-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P1193956,Jones [Dur],,Durant,1912-04-29,1912-04-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P8378371,Jones [WF],,Wichita Falls,1912-04-29,1912-04-29,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P4789345,Kaiser,,Durant,1912-04-29,1912-05-01,3,0,0,0,0,0,0,0,0,0,3,0
1912,Texas-Oklahoma League,P5673065,Kerlin,,Denison,1912-04-27,1912-04-27,1,0,0,0,0,0,1,0,1,0,0,0
1912,Texas-Oklahoma League,P9761254,Kerr,,McKinney,1912-04-25,1912-04-30,5,0,0,5,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P4087712,Kiser,,Durant,1912-04-26,1912-04-26,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas-Oklahoma League,P1201652,Kister,,Durant,1912-04-25,1912-04-27,2,0,0,0,0,0,2,0,0,2,1,0
1912,Texas-Oklahoma League,P5742842,Kitchens,,Greenville,1912-04-25,1912-04-29,3,0,0,0,0,0,0,0,0,0,3,0
1912,Texas-Oklahoma League,P7596828,Kizzar,,Greenville,1912-04-25,1912-04-26,2,0,2,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9687365,Kizziar,,Greenville,1912-04-27,1912-05-01,2,0,2,0,0,0,0,0,0,0,0,0
