key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150605-WSAMUS-WSAPAR-0,Western Association,1915-06-05,0,1915-DMN,Muskogee,a,3,Paris,h,3,completed early,rain
19150606-WSADEN-WSAOKC-0,Western Association,1915-06-06,0,1915-DMN,Oklahoma City,a,3,Denison,h,0,final,
19150606-WSAFTS-WSAMCA-0,Western Association,1915-06-06,0,1915-DMN,Fort Smith,a,7,McAlester,h,3,final,
19150606-WSAMUS-WSASHE-1,Western Association,1915-06-06,1,1915-DMN,Muskogee,a,1,Sherman,h,0,final,
19150606-WSAMUS-WSASHE-2,Western Association,1915-06-06,2,1915-DMN,Muskogee,a,2,Sherman,h,0,completed early,
19150606-WSAPAR-WSATUL-0,Western Association,1915-06-06,0,1915-DMN,Tulsa,a,2,Paris,h,0,final,
19150607-WSADEN-WSAOKC-1,Western Association,1915-06-07,1,1915-DMN,Oklahoma City,a,2,Denison,h,9,final,
19150607-WSADEN-WSAOKC-2,Western Association,1915-06-07,2,1915-DMN,Oklahoma City,a,4,Denison,h,3,final,
19150607-WSAFTS-WSAMCA-0,Western Association,1915-06-07,0,1915-DMN,Fort Smith,a,,McAlester,h,,postponed,
19150607-WSAMUS-WSASHE-0,Western Association,1915-06-07,0,1915-DMN,Muskogee,a,,Sherman,h,,postponed,
19150607-WSAPAR-WSATUL-0,Western Association,1915-06-07,0,1915-DMN,Tulsa,a,5,Paris,h,3,final,
19150608-WSADEN-WSAOKC-0,Western Association,1915-06-08,0,1915-DMN,Oklahoma City,a,2,Denison,h,8,final,
19150608-WSAFTS-WSAMCA-1,Western Association,1915-06-08,1,1915-DMN,Fort Smith,a,7,McAlester,h,5,final,
19150608-WSAFTS-WSAMCA-2,Western Association,1915-06-08,2,1915-DMN,Fort Smith,a,2,McAlester,h,7,completed early,by agreement
19150608-WSAMUS-WSASHE-1,Western Association,1915-06-08,1,1915-DMN,Muskogee,a,4,Sherman,h,6,final,
19150608-WSAMUS-WSASHE-2,Western Association,1915-06-08,2,1915-DMN,Muskogee,a,4,Sherman,h,3,completed early,by agreement
19150608-WSAPAR-WSATUL-0,Western Association,1915-06-08,0,1915-DMN,Tulsa,a,0,Paris,h,1,final,
19150609-WSADEN-WSAOKC-1,Western Association,1915-06-09,1,1915-DMN,Oklahoma City,a,2,Denison,h,3,final,
19150609-WSADEN-WSAOKC-2,Western Association,1915-06-09,2,1915-DMN,Oklahoma City,a,11,Denison,h,8,final,
19150609-WSAFTS-WSAMCA-1,Western Association,1915-06-09,1,1915-DMN,Fort Smith,a,5,McAlester,h,9,final,
19150609-WSAFTS-WSAMCA-2,Western Association,1915-06-09,2,1915-DMN,Fort Smith,a,4,McAlester,h,5,completed early,
19150609-WSAMUS-WSASHE-1,Western Association,1915-06-09,1,1915-DMN,Muskogee,a,2,Sherman,h,1,final,
19150609-WSAMUS-WSASHE-2,Western Association,1915-06-09,2,1915-DMN,Muskogee,a,4,Sherman,h,11,final,
19150609-WSAPAR-WSATUL-0,Western Association,1915-06-09,0,1915-DMN,Tulsa,a,1,Paris,h,2,final,
