game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Werner,,Findlay,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Yockey,,Findlay,2b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Costello,,Findlay,cf,5,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Egan,,Findlay,rf,6,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Breshahan,,Findlay,3b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,McGivern,,Findlay,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Schultz,,Findlay,p,9,0,0,,0,,,,,,,,,,,,,,0.2,,,,5,,,,,,0,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,TOTALS,,Findlay,,,25,1,,5,,,,,,,,,,,,6,,,,,,,,,,,,18,10,2,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Miller,,Lima,cf,1,4,3,,2,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Murray,,Lima,2b,2,3,0,,1,1,,,,,,,1,,,,,,,,,,,,,,,,3,1,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Matthews,,Lima,rf,3,3,1,,1,,,,,,,,,,3,,,,,,,,,,,,,,3,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,McClelland,,Lima,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Maroney,,Lima,c,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Fletcher,,Lima,ss,6,3,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,0,3,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Warden,,Lima,3b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Walker,,Lima,lf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Clark,,Lima,p,9,2,0,,1,,,,,,,,,,,,,,,,,,,3,8,,2,,0,2,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,TOTALS,,Lima,,,27,6,,9,,,,,,,,,,,,7,2,,,,,,,,,,,21,7,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Chapman,,Findlay,1b,1,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,1,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Blue,,Findlay,ss,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,1,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Werner,,Findlay,rf,3,3,1,,2,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Yockey,,Findlay,2b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Costello,,Findlay,cf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Egan,,Findlay,lf,6,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Bresnahan,,Findlay,3b,7,3,2,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,McGivern,,Findlay,c,8,4,0,,3,,2,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Frech,,Findlay,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,3,3,,,,0,3,1,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,TOTALS,,Findlay,,,30,7,,8,,,,,,,,,,,,5,1,,,,,,,,,,,27,13,3,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Miller,,Lima,cf,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Murray,,Lima,2b,2,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,4,3,0,1,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Matthews,,Lima,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,McClelland,,Lima,1b,4,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,8,0,0,1,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Maroney,,Lima,c,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Fletcher,,Lima,ss,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Walker,,Lima,lf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Warden,,Lima,3b,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,Bond,,Lima,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,5,4,1,,,0,2,0,,,,
FQRDQMX,1915,Buckeye League,1915-06-28,0,regular,TOTALS,,Lima,,,28,2,,2,,,,,,,,,,,,5,3,,,,,,,,,,,24,11,2,,,,
HGGDJBF,1915,Buckeye League,1915-06-28,0,regular,Pickett,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGGDJBF,1915,Buckeye League,1915-06-28,0,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGGDJBF,1915,Buckeye League,1915-06-28,0,regular,TOTALS,,Akron,,,,4,,11,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
HGGDJBF,1915,Buckeye League,1915-06-28,0,regular,Thropp,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGGDJBF,1915,Buckeye League,1915-06-28,0,regular,Pearce,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGGDJBF,1915,Buckeye League,1915-06-28,0,regular,TOTALS,,Newark,,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Chapman,,Findlay,1b,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,19,0,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Black,,Findlay,p,10,1,0,,1,,,,,,,,,,,,,,0.2,,,,,,1,,,,0,0,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Blue,,Findlay,ss,2,3,0,,0,,,,,,,,2,,,,,,,,,,,,,,,,1,4,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Werner,,Findlay,rf,3,3,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Yockey,,Findlay,2b,4,4,1,,3,3,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Costello,,Findlay,cf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Egan,,Findlay,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Breshahan,,Findlay,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,McGivern,,Findlay,c,8,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,1,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Schultz,,Findlay,p,9,3,0,,0,,,,,,,,,,,,,,8.1,,,,,2,3,,,,0,4,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,TOTALS,,Findlay,,,34,4,,9,,,,,,,,,,,,9,2,,,,,,,,,,,27,18,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Miller,,Lima,cf,1,5,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Murray,,Lima,2b,2,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Matthews,,Lima,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,McClelland,,Lima,ss,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,1,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Maroney,,Lima,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Clark,,Lima,lf,6,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Walker,,Lima,1b,7,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,11,0,0,1,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Warden,,Lima,3b,8,4,0,,3,,,,,,,,,,2,,,,,,,,,,,,,,0,4,0,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,Reynolds,,Lima,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,3,3,,1,,1,2,1,,,,
SSLHHXK,1915,Buckeye League,1915-06-29,0,regular,TOTALS,,Lima,,,35,3,,10,,,,,,,,,,,,7,,,,,,,,,,,,26,12,3,,,,
MTKGBQT,1915,Buckeye League,1915-06-30,0,regular,McKee,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTKGBQT,1915,Buckeye League,1915-06-30,0,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTKGBQT,1915,Buckeye League,1915-06-30,0,regular,TOTALS,,Akron,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
MTKGBQT,1915,Buckeye League,1915-06-30,0,regular,Hart,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTKGBQT,1915,Buckeye League,1915-06-30,0,regular,Pearce,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTKGBQT,1915,Buckeye League,1915-06-30,0,regular,TOTALS,,Newark,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Chapman,,Findlay,1b,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,13,0,1,2,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Blue,,Findlay,ss,2,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,3,9,0,2,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Werner,,Findlay,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Yockey,,Findlay,2b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,1,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Costello,,Findlay,cf,5,3,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Egan,,Findlay,lf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Bresnahan,,Findlay,3b,7,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,McGivern,,Findlay,c,8,4,0,,3,2,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Black,,Findlay,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,1,4,,,,0,2,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,TOTALS,,Findlay,,,32,3,3,9,,,,,,,,,,,,7,,,,,,,,,,,,27,16,2,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Miller,,Lima,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Murray,,Lima,2b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,2,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Matthews,,Lima,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,McClelland,,Lima,ss,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Maroney,,Lima,c,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Walker,,Lima,1b,6,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,10,0,0,2,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Warden,,Lima,3b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Reynolds,,Lima,lf,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,Clark,,Lima,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,2,5,1,,,0,0,0,,,,
VQQQRKP,1915,Buckeye League,1915-06-30,0,regular,TOTALS,,Lima,,,28,2,2,4,,,,,,,,,,,,1,2,,,,,,,,,,,26,4,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Byatt,,Akron,cf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Plummer,,Akron,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Patton,,Akron,3b,2,4,0,,3,,1,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Jaekel,,Akron,2b,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,5,5,1,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Munday,,Akron,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Talbott,,Akron,c,5,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,2,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Glennon,,Akron,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Peak,,Akron,ss,7,3,1,,3,,,,,,,,,,1,,,,,,,,,,,,,,1,4,2,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,McKee,,Akron,rf,8,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Pickett,,Akron,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,,4,2,,,0,0,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,TOTALS,,Akron,,,34,2,,9,,,,,,,,,,,,8,2,,,,,,,,,,,24,17,2,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Miller,,Lima,cf,1,3,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Murray,,Lima,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Matthews,,Lima,rf,3,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,McClelland,,Lima,ss,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Maroney,,Lima,c,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Walker,,Lima,1b,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,8,1,1,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Warden,,Lima,3b,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Reynolds,,Lima,lf,8,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,Bond,,Lima,p,9,2,1,,1,1,,,,,,1,,,,,,,,,,,,1,3,,,,2,2,0,,,,
PKCTFMC,1915,Buckeye League,1915-07-01,0,regular,TOTALS,,Lima,,,32,5,,8,,,,,,,,,,,,5,3,,,,,,,,,,,27,12,2,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Byatt,,Akron,cf,1,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Pickett,,Akron,rf,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Patton,,Akron,3b,2,3,1,,1,,,,,,,1,1,,,,,,,,,,,,,,,,0,3,1,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Jaekel,,Akron,2b,3,4,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Mundy,,Akron,1b,4,5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Talbott,,Akron,c,5,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Glennon,,Akron,lf,6,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Peak,,Akron,ss,7,5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,4,1,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,McKee,,Akron,rf-p,8,5,0,,1,,,,,,,,,,,,,,3.2,,,,4,,4,,1,,2,0,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Linne,,Akron,p,9,2,0,,0,,,,,,,1,,,,,,,5.1,,,,6,3,3,,,,0,1,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,TOTALS,,Akron,,,40,9,,12,,,,,,,,,,,,8,4,,,,,,,,,,,27,11,3,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Miller,,Lima,cf,1,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,5,0,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Murray,,Lima,2b,2,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Matthews,,Lima,rf,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,McClelland,,Lima,ss,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Maroney,,Lima,c,5,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Walker,,Lima,p,6,3,3,,1,,1,,,,,,1,,,,,,,,,,,1,7,2,,,0,0,1,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Warden,,Lima,3b,7,5,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Drum,,Lima,1b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,1,4,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,Reynolds,,Lima,lf,9,3,1,,2,,,,,,,,,1,,,,,,,,,,,,,,,3,0,1,,,,
DKSPDXQ,1915,Buckeye League,1915-07-02,0,regular,TOTALS,,Lima,,,37,6,,10,,,,,,,,,,,,10,3,,,,,,,,,,,27,9,10,,,,
LHXSNYL,1915,Buckeye League,1915-07-02,1,regular,McCluskey,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHXSNYL,1915,Buckeye League,1915-07-02,1,regular,Frech,,Findlay,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHXSNYL,1915,Buckeye League,1915-07-02,1,regular,McGivern,,Findlay,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHXSNYL,1915,Buckeye League,1915-07-02,1,regular,TOTALS,,Findlay,,,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
LHXSNYL,1915,Buckeye League,1915-07-02,1,regular,Blubaugh,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHXSNYL,1915,Buckeye League,1915-07-02,1,regular,Pearce,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHXSNYL,1915,Buckeye League,1915-07-02,1,regular,TOTALS,,Newark,,,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
RKCNZHF,1915,Buckeye League,1915-07-04,0,regular,McKee,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKCNZHF,1915,Buckeye League,1915-07-04,0,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKCNZHF,1915,Buckeye League,1915-07-04,0,regular,TOTALS,,Akron,,,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
RKCNZHF,1915,Buckeye League,1915-07-04,0,regular,Reynolds,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKCNZHF,1915,Buckeye League,1915-07-04,0,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKCNZHF,1915,Buckeye League,1915-07-04,0,regular,TOTALS,,Lima,,,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
QDZYYGB,1915,Buckeye League,1915-07-05,1,regular,Linne,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QDZYYGB,1915,Buckeye League,1915-07-05,1,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QDZYYGB,1915,Buckeye League,1915-07-05,1,regular,TOTALS,,Akron,,,,14,,16,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
QDZYYGB,1915,Buckeye League,1915-07-05,1,regular,Bond,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QDZYYGB,1915,Buckeye League,1915-07-05,1,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QDZYYGB,1915,Buckeye League,1915-07-05,1,regular,TOTALS,,Lima,,,,6,,13,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
KFKXBWQ,1915,Buckeye League,1915-07-05,2,regular,Pickett,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFKXBWQ,1915,Buckeye League,1915-07-05,2,regular,Glennon,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFKXBWQ,1915,Buckeye League,1915-07-05,2,regular,TOTALS,,Akron,,,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
KFKXBWQ,1915,Buckeye League,1915-07-05,2,regular,Walker,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFKXBWQ,1915,Buckeye League,1915-07-05,2,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFKXBWQ,1915,Buckeye League,1915-07-05,2,regular,TOTALS,,Lima,,,,8,,11,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
