league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1911,Central League,regular,P4082988,Fisher,,Dayton,1911-04-29,1911-09-01,3,3,0,0,0,0,0,0,0,0,0,3
1911,Central League,regular,P4339602,Flournoy,,Grand Rapids I,1911-04-26,1911-05-03,5,0,0,0,0,0,5,5,0,0,0,0
1911,Central League,regular,P7104785,Flow'ey,,Grand Rapids I,1911-04-30,1911-04-30,1,0,0,0,0,0,1,1,0,0,0,0
1911,Central League,regular,P7196368,Fromholtz,,Dayton,1911-04-28,1911-09-09,11,11,0,0,0,0,0,0,0,0,0,11
1911,Central League,regular,P5449084,Fromholz,,Dayton,1911-08-13,1911-08-13,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P1712105,Garr,,Grand Rapids II,1911-08-17,1911-08-17,1,0,0,0,0,0,1,0,0,1,0,0
1911,Central League,regular,P5569641,Geier,,Grand Rapids II,1911-07-14,1911-09-10,48,0,0,4,0,0,44,0,0,44,0,0
1911,Central League,regular,P6035165,Geier,,South Bend I,1911-04-26,1911-07-13,76,0,0,3,0,0,74,37,0,37,0,0
1911,Central League,regular,P7574550,Geier,Phil,Grand Rapids II,1911-08-13,1911-08-13,1,0,0,0,0,0,0,0,0,0,0,0
1911,Central League,regular,P9559722,Geier,Phil,South Bend I,1911-05-08,1911-05-08,1,0,0,0,0,0,1,1,0,0,0,0
1911,Central League,regular,P1395448,Geir,,South Bend I,1911-05-06,1911-05-07,2,0,0,0,0,0,2,2,0,0,0,0
1911,Central League,regular,P5150852,George,,Dayton,1911-07-13,1911-07-13,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P5151268,Gerchak,,Wheeling,1911-09-04,1911-09-04,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P2980461,Geyer,,South Bend I,1911-05-24,1911-05-24,1,0,0,0,0,0,1,1,0,0,0,0
1911,Central League,regular,P0189517,Gilbert,,Newark,1911-07-02,1911-09-10,40,24,0,1,0,0,15,13,1,1,0,24
1911,Central League,regular,P7642128,Gillan,,Zanesville,1911-05-10,1911-05-10,1,0,0,0,0,0,0,0,0,0,0,0
1911,Central League,regular,P1656980,Gillen,,Zanesville,1911-04-27,1911-05-26,14,3,5,0,0,0,5,0,0,5,0,3
1911,Central League,regular,P5008992,Goldrich,,Grand Rapids I,1911-05-22,1911-05-22,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P8689872,Goldrich,,Newark,1911-07-23,1911-08-06,2,2,0,0,0,0,0,0,0,0,0,2
1911,Central League,regular,P8811235,Goldrick,,Grand Rapids I,1911-04-26,1911-06-23,21,16,0,0,0,0,6,2,1,3,0,16
1911,Central League,regular,P4544595,Goldrick,,Newark,1911-06-28,1911-09-10,20,18,0,0,0,1,1,0,0,1,0,18
1911,Central League,regular,P4510159,Graf,,Wheeling,1911-04-26,1911-04-30,5,0,0,0,5,0,0,0,0,0,0,0
1911,Central League,regular,P8309951,Graham,,Wheeling,1911-06-01,1911-09-06,38,24,0,0,0,0,6,1,2,3,0,24
1911,Central League,regular,P0799793,Grant,,Evansville,1911-05-05,1911-08-12,72,0,0,71,1,0,0,0,0,0,0,0
1911,Central League,regular,P9841494,Grant,,South Bend II,1911-08-13,1911-08-21,5,0,0,5,0,0,0,0,0,0,0,0
1911,Central League,regular,P5093041,Grant,,Terre Haute,1911-08-31,1911-09-07,9,0,0,9,0,0,0,0,0,0,0,0
1911,Central League,regular,P9722420,Graven,,South Bend I,1911-04-27,1911-04-27,1,0,0,0,0,0,1,0,0,1,0,0
1911,Central League,regular,P2454983,Gray,,Grand Rapids I,1911-05-17,1911-06-27,40,0,1,0,0,0,39,7,0,33,0,0
1911,Central League,regular,P1757623,Gray,,Newark,1911-06-28,1911-09-10,79,1,0,0,0,0,78,2,1,76,0,1
1911,Central League,regular,P4534690,Gray,,Wheeling,1911-08-30,1911-09-07,10,0,0,0,0,10,0,0,0,0,0,0
1911,Central League,regular,P8019590,Greer,,South Bend I,1911-05-23,1911-05-23,1,0,0,0,0,0,1,1,0,0,0,0
1911,Central League,regular,P0485790,Grefe,,Evansville,1911-04-26,1911-08-12,107,0,107,0,0,0,0,0,0,0,1,0
1911,Central League,regular,P5515683,Grefe,,South Bend II,1911-08-13,1911-09-07,26,0,26,0,0,0,0,0,0,0,0,0
1911,Central League,regular,P8981890,Greif,,Evansville,1911-07-08,1911-07-08,1,0,1,0,0,0,0,0,0,0,0,0
