game.key,league.year,league.name,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Ellam,,Birmingham,ss,8,4,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Wallace,,Birmingham,c-1b,9,3,1,,1,,,,,,,,,,,,,,,,,,,,,,13,2,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,TOTALS,,Birmingham,,,34,2,,6,,,,,,,,,,,5,,,,,,,,,,,27,15,1,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Hendryx,,New Orleans,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Bagby,,New Orleans,p,10,2,0,,0,,,,,,,,,,,,,,,,,,5,,,,0,4,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Reilly,,New Orleans,2b-ss,2,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,1,4,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Sylvester,,New Orleans,lf,3,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,4,0,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Thomas,,New Orleans,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Edmon'n,,New Orleans,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Knaupp,,New Orleans,ss,6,1,0,,0,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Flick,,New Orleans,2b,7,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Bluhm,,New Orleans,1b,8,1,0,,0,,,,,,,,,,1,,,,,,,,,,,,13,0,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,Higgins,,New Orleans,c,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,
a1ed0f85-9d07-5e0c-a994-bc3b112d1c64,1915,Southern Association,1915-04-19,0,TOTALS,,New Orleans,,,31,0,,4,,,,,,,,,,,6,,,,,,,,,,,27,12,1,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Brautigan,,Little Rock,ss,1,4,1,,0,,,,,,,,1,,,,,,,,,,,,,,1,9,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Farrell,,Little Rock,1b,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Jantzen,,Little Rock,cf,3,5,1,,0,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Daly,,Little Rock,lf,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Elwert,,Little Rock,3b,5,4,2,,1,,,1,,,,,,,,,,,,,,,,,,,1,0,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Shaw,,Little Rock,rf,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Manes,,Little Rock,2b,7,5,1,,2,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Gibson,,Little Rock,c,8,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,4,1,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Day,,Little Rock,p,9,5,0,,1,1,,,,,,,,,,,,,,,,5,4,,2,,0,1,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,TOTALS,,Little Rock,,,41,8,,9,,,,,,,,,,,,,,,,,,,,,,33,14,2,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Allison,,Memphis,cf,1,5,0,,2,,,,,,,,,,1,,,,,,,,,,,,2,0,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Buckles,,Memphis,p,10,5,0,,0,,,,,,,,,,,,,,,,,4,2,1,,,0,2,1,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Coyle,,Memphis,rf,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,McDermott,,Memphis,3b,3,4,3,,1,1,,,,,,,,,,,,,,,,,,,,,1,4,1,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Lord,,Memphis,lf,4,6,0,,4,1,,,,,,,,,,,,,,,,,,,,,3,0,1,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Dunckel,,Memphis,1b,5,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,11,1,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Cruthers,,Memphis,2b,6,4,2,,1,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Lindsay,,Memphis,ss,7,3,0,,1,,,,,,,,2,,,,,,,,,,,,,,3,2,1,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Marshall,,Memphis,c,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,Andreen,,Memphis,c,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
cdb5e7dc-ad96-581d-adff-9d524752c3f8,1915,Southern Association,1915-04-19,0,TOTALS,,Memphis,,,42,6,,12,,,,,,,,,,,,,,,,,,,,,,33,13,4,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Bowden,,Atlanta,lf,1,5,1,,1,,1,,,,,,,,,,,,,,,,,,,,4,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Williams [2b],,Atlanta,2b,2,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,2,1,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Eibel,,Atlanta,1b,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Moran,,Atlanta,cf,4,4,2,,2,,1,1,,,,,,,,,,,,,,,,,,,3,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Bisland,,Atlanta,ss,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Rumler,,Atlanta,rf,6,4,0,,2,,1,,,,,,,,,,,,,,,,,,,,3,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Tullos,,Atlanta,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Jenkins,,Atlanta,c,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Allen,,Atlanta,p,9,4,0,,0,,,,,,,,,,,,,,,,,1,4,,,,0,4,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,TOTALS,,Atlanta,,,38,7,,12,,,,,,,,,,,2,,,,,,,,,,,27,9,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Powell,,Mobile,lf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Dobard,,Mobile,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Miller,,Mobile,cf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Northen,,Mobile,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,14,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Perry,,Mobile,2b,5,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,3,4,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Schmidt,,Mobile,c,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Cowan,,Mobile,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Baumg'r,,Mobile,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,Gudger,,Mobile,p,9,3,0,,0,,,,,,,,,,,,,,,,,,3,,1,,1,5,0,,,
f7fe1258-0586-5611-bd3d-fe3d76117737,1915,Southern Association,1915-04-19,0,TOTALS,,Mobile,,,29,0,,3,,,,,,,,,,,3,,,,,,,,,,,27,15,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Hickman,,Chattanooga,cf,1,5,2,,2,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Harding,,Chattanooga,p,10,1,0,,0,,,,,,,,,,,,,,,,,1,2,,,,0,0,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Starr,,Chattanooga,2b,2,5,1,,2,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Johnston,,Chattanooga,lf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Harris,,Chattanooga,1b,4,4,2,,2,,,,,,,,,,1,,,,,,,,,,,,15,1,0,,1,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,McCormick,,Chattanooga,lf,5,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Graff,,Chattanooga,3b,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Caveny,,Chattanooga,ss,7,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,1,3,2,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Kitchens,,Chattanooga,c,8,5,0,,0,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Cunningham,,Chattanooga,p,9,3,0,,0,,,,,,,,,,,,,6,6,,6,1,2,2,,,1,3,0,,1,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,TOTALS,,Chattanooga,,,40,9,,13,,,,,,,,,,,8,,,,,,,,,,,27,14,3,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,King,,Nashville,cf,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Clarke,,Nashville,p,10,1,0,,0,,,,,,,,,,,,,,,,,3,,,,,0,1,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Smith,,Nashville,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Stark,,Nashville,ss,2,4,1,,3,1,,,,,,,,,,,,,,,,,,,,,2,3,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Baker,,Nashville,2b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Paulet,,Nashville,1b,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,17,1,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Farmer,,Nashville,rf,5,4,1,,2,2,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Dodge,,Nashville,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,McCabe,,Nashville,lf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Street,,Nashville,c,8,4,2,,0,,,,,,,,,,,,,,,,,,,,,,4,3,1,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,Kroh,,Nashville,p,9,0,0,,0,,,,,,,,1,,,,,3.2,7,,6,1,3,,,,1,2,1,,,
1550ee63-3e11-55a7-af20-7a70015fd10d,1915,Southern Association,1915-04-20,0,TOTALS,,Nashville,,,32,6,,6,,,,,,,,,,,4,,,,,,,,,,,27,17,2,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Randall,,Milwaukee,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Shackelford,,Milwaukee,p,10,1,0,,0,,,,,,,,,,,,,1.2,,,3,2,2,1,,,0,1,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Greisel,,Milwaukee,p,11,1,0,,0,,,,,,,,,,,,,3,,,2,3,,1,,,0,2,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Slight,,Milwaukee,ph,12,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Brannan,,Milwaukee,c,13,2,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,1
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Clark,,Milwaukee,3b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,1,1,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Beall,,Milwaukee,cf,3,2,2,,0,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Lewis,,Milwaukee,2b,4,3,2,,1,,,,,,,,,,1,,,,,,,,,,,,4,4,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Barbeau,,Milwaukee,ss,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Henning,,Milwaukee,lf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Jones,,Milwaukee,1b,7,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,15,1,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Hughes,,Milwaukee,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Young,,Milwaukee,p,9,1,0,,0,,,,,,,,,,,,,4.1,,,7,2,,1,,,0,5,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,TOTALS,,Milwaukee,,,30,6,,3,,,,,,,,,,,5,2,,,,,,,,,,27,17,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Miller,,St. Paul,rf,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Gardner,,St. Paul,p,10,2,0,,0,,,,,,,,,,,,,,,,,1,1,,,,0,1,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Riggert,,St. Paul,cf,2,4,2,,3,1,,1,,,,,,,,,,,,,,,,,,,4,0,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Niles,,St. Paul,2b,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Paddock,,St. Paul,lf,4,4,2,,3,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Johnson,,St. Paul,c,5,3,2,,1,,,1,,,,,,,,,,,,,,,,,,,6,1,1,,,1
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Dressen,,St. Paul,1b,6,2,1,,0,,,,,,,,1,,,,,,,,,,,,,,8,2,1,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Martin,,St. Paul,ss,7,2,1,,0,,,,,,,,1,,,,,,,,,,,,,,3,1,1,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,Dyer,,St. Paul,3b,8,5,1,,3,1,,1,,,,,,,,,,,,,,,,,,,2,4,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,North,,St. Paul,p,9,2,0,,0,,,,,,,,,,,,,5.1,,,3,6,3,,,,0,1,0,,,
264f19b9-4720-5ec7-9116-2df3fe3edf37,1915,American Association,1915-04-20,0,TOTALS,,St. Paul,,,34,11,6,12,,,,,,,,,,,8,,,,,,,,,,,27,13,3,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Burch,,Columbus,lf,1,3,4,,2,1,,,,,,,,,1,,,,,,,,,,,,2,0,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Boothby,,Columbus,p,10,1,1,,0,,,,,,,,,,,,,3.2,,,5,3,3,,,,0,2,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Bailey,,Columbus,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Benson,,Columbus,2b,2,5,1,,2,,,,,,,,1,,,,,,,,,,,,,,2,2,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Shelton,,Columbus,cf,3,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,4,0,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Miller,,Columbus,1b,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Johns,,Columbus,ss,5,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,2,2,1,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Daley,,Columbus,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Shovlin,,Columbus,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Coleman,,Columbus,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Eayrs,,Columbus,p,9,3,0,,1,,,,,,,,,,,,,5.1,,,4,6,3,2,,,0,1,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,TOTALS,,Columbus,,,38,7,6,11,,,,,,,,,,,14,,,,,,,,,,,27,10,1,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,McMillan,,Indianapolis,ss,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,1,3,2,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Bronkie,,Indianapolis,3b,2,4,0,,1,,,,,,,,,1,,,,,,,,,,,,,0,2,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Kelly,,Indianapolis,cf,3,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,3,0,1,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Metz,,Indianapolis,1b,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,13,2,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Butcher,,Indianapolis,rf,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Crandall,,Indianapolis,2b,6,4,1,,2,,,,,,,,1,,,,,,,,,,,,,,3,5,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Reilley,,Indianapolis,lf,7,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,0,0,1,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Gossett,,Indianapolis,c,8,3,2,,1,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,Cantwell,,Indianapolis,p,9,2,2,,0,,,,,,,,,,,,,,,,,9,4,,,,1,4,0,,,
47a04b77-8554-536d-ad75-0e6779dc675d,1915,American Association,1915-04-20,0,TOTALS,,Indianapolis,,,34,8,5,9,,,,,,,,,,,12,,,,,,,,,,,27,16,5,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Southworth,,Cleveland,lf,1,3,2,,2,,,1,,,,,,,,,,,,,,,,,,,3,2,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Gardner,,Cleveland,2b,2,2,0,,0,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Wilie,,Cleveland,cf,3,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,2,0,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Knight,,Cleveland,ss,4,2,1,,1,,1,,,,,,1,,,,,,,,,,,,,,2,4,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Kirke,,Cleveland,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Nixon,,Cleveland,rf,6,3,1,,0,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Evans,,Cleveland,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Devogt,,Cleveland,c,8,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,10,0,1,1,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,James,,Cleveland,p,9,3,0,,0,,,,,,,,,,,,,,,,,7,4,1,,,0,2,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,TOTALS,,Cleveland,,,26,5,3,7,,,,,,,,,,,4,1,,,,,,,,,,27,13,1,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Platte,,Louisville,lf,1,4,0,,2,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Marks,,Louisville,p,10,0,0,,0,,,,,,,,,,,,,1,,,1,2,,,,,0,1,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Miller,,Louisville,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Crossin,,Louisville,ph,12,0,1,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
64289649-7c2a-5d0b-8f4c-d200f9ebcdea,1915,American Association,1915-04-20,0,Callahan,,Louisville,ph,13,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
