game.key,league.year,league.name,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Huelsman,,Albuquerque,rf,3,2,2,,1,,,,,,,,1,,2,,,,,,,,,,,,0,0,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Herriott,,Albuquerque,1b,4,5,0,,2,,,,,,,,,,,,,,,,,,,,,,14,2,0,1,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,French,,Albuquerque,2b,5,4,2,,1,,,,,,,,,,2,,,,,,,,,,,,3,5,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Davis,,Albuquerque,lf,6,3,2,,1,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,McNeil,,Albuquerque,3b,7,3,0,,2,1,,,,,,,,,1,,,,,,,,,,,,2,2,1,1,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Raedel,,Albuquerque,c,8,4,0,,2,,1,,,,,,,,1,,,,,,,,,,,,2,2,0,1,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Jordan,,Albuquerque,p,9,1,0,,0,,,,,,,,,,,,,2,,,7,1,1,,1,,0,1,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,TOTALS,,Albuquerque,,,32,10,,12,,,,,,,,,,,10,,,,,,,,,,,27,21,2,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Mathes,,El Paso,2b,1,5,0,,2,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Knight,,El Paso,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Perrine,,El Paso,1b,2,4,1,,2,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Bauer,,El Paso,cf,3,5,1,,2,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Duddy,,El Paso,3b,4,5,0,,2,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Bliss,,El Paso,c,5,5,2,,3,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Thompson,,El Paso,rf,6,3,0,,0,,,,,,,1,1,,,,,,,,,,,,,,2,1,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Pendleton,,El Paso,ss,7,5,2,,3,,,,,,,,,,,,,,,,,,,,,,2,3,0,1,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,Pfleiger,,El Paso,lf,8,3,1,,2,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,McGlynn,,El Paso,p,9,3,0,,1,,,,,,,,1,,,,,,,,,8,2,,,,0,2,0,,,
75e05950-f467-527a-b38f-4e013a02849a,1915,Rio Grande Association,1915-06-26,0,TOTALS,,El Paso,,,39,7,,17,,,,,,,,,,,10,,,,,,,,,,,24,10,3,,,
8f3bc8ba-3519-53ef-8b90-10c5007b19fe,1915,Rio Grande Association,1915-06-26,0,McCreary,,Phoenix,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3bc8ba-3519-53ef-8b90-10c5007b19fe,1915,Rio Grande Association,1915-06-26,0,Lynn,,Phoenix,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3bc8ba-3519-53ef-8b90-10c5007b19fe,1915,Rio Grande Association,1915-06-26,0,TOTALS,,Phoenix,,,,5,,13,,,,,,,,,,,,,,,,,,,,,,,,1,,,
8f3bc8ba-3519-53ef-8b90-10c5007b19fe,1915,Rio Grande Association,1915-06-26,0,Fulwider,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3bc8ba-3519-53ef-8b90-10c5007b19fe,1915,Rio Grande Association,1915-06-26,0,Callan,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3bc8ba-3519-53ef-8b90-10c5007b19fe,1915,Rio Grande Association,1915-06-26,0,TOTALS,,Tucson,,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,2,,,
438f4820-d399-566c-a078-f2ed4f27cae1,1915,Rio Grande Association,1915-06-27,0,Andrada,,Phoenix,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438f4820-d399-566c-a078-f2ed4f27cae1,1915,Rio Grande Association,1915-06-27,0,Lynn,,Phoenix,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438f4820-d399-566c-a078-f2ed4f27cae1,1915,Rio Grande Association,1915-06-27,0,TOTALS,,Phoenix,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438f4820-d399-566c-a078-f2ed4f27cae1,1915,Rio Grande Association,1915-06-27,0,Slagle,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438f4820-d399-566c-a078-f2ed4f27cae1,1915,Rio Grande Association,1915-06-27,0,Callan,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438f4820-d399-566c-a078-f2ed4f27cae1,1915,Rio Grande Association,1915-06-27,0,TOTALS,,Tucson,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Murphy,,Albuquerque,cf,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Russell,,Albuquerque,p,10,2,0,,0,,,,,,,,,,,,,3,,,3,4,2,,,,0,2,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Humphries,,Albuquerque,ss,2,4,1,,3,1,1,,,,,,,,,,,,,,,,,,,,2,3,3,1,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Huelsman,,Albuquerque,rf,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Herriott,,Albuquerque,1b,4,5,1,,1,,,,,,,,,,,,,,,,,,,,,,5,0,0,1,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,French,,Albuquerque,2b,5,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Davis,,Albuquerque,lf,6,5,2,,3,1,1,,,,,,,,,,,,,,,,,,,,3,0,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,McNeil,,Albuquerque,3b,7,5,0,,0,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Raedel,,Albuquerque,c,8,3,0,,2,,,,,,,,,1,1,,,,,,,,,,,,4,0,3,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Fleharty,,Albuquerque,p,9,2,0,,0,,,,,,,,,,,,,6,,,7,3,2,1,,,0,0,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,TOTALS,,Albuquerque,,,41,7,,13,,,,,,,,,,,9,3,,,,,,,,,,27,8,6,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Mathes,,El Paso,2b,1,3,2,,2,,,,,,,,1,,1,,,,,,,,,,,,5,0,2,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Perrine,,El Paso,1b,2,5,1,,1,1,,,,,,1,,,,,,,,,,,,,,,2,1,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Bauer,,El Paso,cf,3,4,2,,1,1,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Duddy,,El Paso,3b,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Bliss,,El Paso,c,5,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,8,0,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Thompson,,El Paso,rf,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,3,0,1,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Pendleton,,El Paso,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Pfleiger,,El Paso,lf,8,5,1,,1,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,Beer,,El Paso,p,9,5,1,,1,,,,,,,,,,,,,,,,,1,7,,,,0,1,0,,,
d66e2525-e550-5bf6-bd49-59f155629de1,1915,Rio Grande Association,1915-06-27,0,TOTALS,,El Paso,,,38,8,,10,,,,,,,,,,,12,2,,,,,,,,,,27,6,3,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Murphy,,Albuquerque,cf,1,4,2,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Humphries,,Albuquerque,ss,2,3,0,,0,,,,,,,,2,,,,,,,,,,,,,,0,1,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Huelsman,,Albuquerque,rf,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Herriott,,Albuquerque,1b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,13,2,0,3,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,French,,Albuquerque,2b,5,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,2,7,0,1,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Davis,,Albuquerque,lf,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,McNeill,,Albuquerque,3b,7,4,2,,3,1,,,,,,,,,1,,,,,,,,,,,,1,0,0,1,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Raedel,,Albuquerque,c,8,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,7,1,0,1,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Irion,,Albuquerque,p,9,4,0,,0,,,,,,,,,,,,,,,,,1,5,1,,,0,3,1,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,TOTALS,,Albuquerque,,,37,8,,8,,,,,,,,,,,,,,,,,,,,,,30,15,1,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Mathes,,El Paso,2b,1,4,0,,2,1,,,,,,,,,1,,,,,,,,,,,,3,5,3,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Knight,,El Paso,pr,10,0,1,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Perrine,,El Paso,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,20,1,0,1,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Bauer,,El Paso,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Duddy,,El Paso,3b,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,0,5,1,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Bliss,,El Paso,c,5,3,1,,1,1,,,,,,,1,,,,,,,,,,,,,,3,1,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Thompson,,El Paso,rf,6,3,1,,1,1,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Pendleton,,El Paso,ss,7,3,2,,1,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Pfleiger,,El Paso,lf,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,Kallio,,El Paso,p,9,3,0,,0,,,,,,,1,,,1,,,,,,,2,3,,,,0,4,0,,,
6c0e4691-1f9e-57a5-afdd-13dc5f80b2f2,1915,Rio Grande Association,1915-06-29,0,TOTALS,,El Paso,,,31,5,,8,,,,,,,,,,,,,,,,,,,,,,30,20,4,,,
a3057793-a5d7-56b5-a07c-b32b0ddc7a9b,1915,Rio Grande Association,1915-06-29,0,Toner,,Phoenix,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3057793-a5d7-56b5-a07c-b32b0ddc7a9b,1915,Rio Grande Association,1915-06-29,0,Lynn,,Phoenix,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3057793-a5d7-56b5-a07c-b32b0ddc7a9b,1915,Rio Grande Association,1915-06-29,0,TOTALS,,Phoenix,,,,3,,7,,,,,,,,,,,,,,,,,,,,,,,,1,,,
a3057793-a5d7-56b5-a07c-b32b0ddc7a9b,1915,Rio Grande Association,1915-06-29,0,McConnell,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3057793-a5d7-56b5-a07c-b32b0ddc7a9b,1915,Rio Grande Association,1915-06-29,0,Callan,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3057793-a5d7-56b5-a07c-b32b0ddc7a9b,1915,Rio Grande Association,1915-06-29,0,TOTALS,,Tucson,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,4,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Murphy,,Albuquerque,cf,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Humphries,,Albuquerque,ss,2,3,0,,0,,,,,,,,1,,1,,,,,,,,,,,,4,1,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Huelsman,,Albuquerque,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Herriott,,Albuquerque,1b,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,French,,Albuquerque,2b,5,3,2,,1,,,,,,,,,,1,,,,,,,,,,,,1,5,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Davis,,Albuquerque,lf,6,4,0,,2,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,McNeill,,Albuquerque,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Raedel,,Albuquerque,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Russell,,Albuquerque,p,9,3,0,,1,,,,,,,,,,,,,,,,,10,4,3,,,0,4,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,TOTALS,,Albuquerque,,,34,4,,8,,,,,,,,,,,,,,,,,,,,,,24,16,1,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Mathes,,El Paso,1b-3b,1,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,14,4,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Perrine,,El Paso,2b-1b,2,2,2,,1,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Bauer,,El Paso,cf,3,3,2,,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Duddy,,El Paso,3b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Bliss,,El Paso,c,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Thompson,,El Paso,rf,6,3,1,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Pendleton,,El Paso,ss,7,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,6,1,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Pfleiger,,El Paso,lf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,Knight,,El Paso,p,9,3,0,,0,,,,,,,,,,,,,,,,,2,3,,,,1,5,0,,,
a7d63474-1999-50ab-b126-1ff6f229e4a5,1915,Rio Grande Association,1915-06-30,0,TOTALS,,El Paso,,,29,6,,5,,,,,,,,,,,,,,,,,,,,,,27,20,2,,,
b38fc98c-dd11-54eb-bea5-1ec5f4e128f0,1915,Rio Grande Association,1915-06-30,0,Hall,,Phoenix,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38fc98c-dd11-54eb-bea5-1ec5f4e128f0,1915,Rio Grande Association,1915-06-30,0,Lynn,,Phoenix,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38fc98c-dd11-54eb-bea5-1ec5f4e128f0,1915,Rio Grande Association,1915-06-30,0,TOTALS,,Phoenix,,,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,2,,,
b38fc98c-dd11-54eb-bea5-1ec5f4e128f0,1915,Rio Grande Association,1915-06-30,0,Fulwider,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38fc98c-dd11-54eb-bea5-1ec5f4e128f0,1915,Rio Grande Association,1915-06-30,0,Callan,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b38fc98c-dd11-54eb-bea5-1ec5f4e128f0,1915,Rio Grande Association,1915-06-30,0,TOTALS,,Tucson,,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,2,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Murphy,,Albuquerque,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Russell,,Albuquerque,rf,10,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,McNeill,,Albuquerque,ss,2,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,7,1,1,1,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Huelsman,,Albuquerque,lf-rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Herriott,,Albuquerque,1b,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,French,,Albuquerque,2b,5,4,1,,2,2,,,,,,,,,1,,,,,,,,,,,,2,6,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Davis,,Albuquerque,lf-3b,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Dale,,Albuquerque,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Raedel,,Albuquerque,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,7,2,1,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Jordan,,Albuquerque,p,9,4,0,,0,,,,,,,,,,,,,,,,,4,5,,,,0,3,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,TOTALS,,Albuquerque,,,33,3,,7,,,,,,,,,,,,,,,,,,,,,,27,14,2,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Mathes,,El Paso,1b,1,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,10,0,0,1,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Knight,,El Paso,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Perrine,,El Paso,2b,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,6,5,0,1,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Bauer,,El Paso,cf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Duddy,,El Paso,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Bliss,,El Paso,c,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Thompson,,El Paso,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Pendleton,,El Paso,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,4,6,0,1,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,Pfleiger,,El Paso,lf,8,3,2,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,McGlynn,,El Paso,p,9,4,0,,3,,,,,,,,,,,,,,,,,4,4,,,,0,2,0,,,
7dad3271-5e93-5525-b826-3b320ff4cc81,1915,Rio Grande Association,1915-07-01,0,TOTALS,,El Paso,,,32,2,,8,,,,,,,,,,,,,,,,,,,,,,27,15,0,,,
e15f0dec-4332-5a84-b16a-be730cc58ef6,1915,Rio Grande Association,1915-07-01,0,McCreary,,Phoenix,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15f0dec-4332-5a84-b16a-be730cc58ef6,1915,Rio Grande Association,1915-07-01,0,Lynn,,Phoenix,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15f0dec-4332-5a84-b16a-be730cc58ef6,1915,Rio Grande Association,1915-07-01,0,TOTALS,,Phoenix,,,,5,,9,,,,,,,,,,,,,,,,,,,,,,,,1,,,
e15f0dec-4332-5a84-b16a-be730cc58ef6,1915,Rio Grande Association,1915-07-01,0,Slagle,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15f0dec-4332-5a84-b16a-be730cc58ef6,1915,Rio Grande Association,1915-07-01,0,MagGardo,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15f0dec-4332-5a84-b16a-be730cc58ef6,1915,Rio Grande Association,1915-07-01,0,TOTALS,,Tucson,,,,3,,9,,,,,,,,,,,,,,,,,,,,,,,,1,,,
1cfbc6d0-5e0d-5ead-90cc-ac65453567c1,1915,Rio Grande Association,1915-07-02,0,Toner,,Phoenix,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cfbc6d0-5e0d-5ead-90cc-ac65453567c1,1915,Rio Grande Association,1915-07-02,0,Sonoqui,,Phoenix,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cfbc6d0-5e0d-5ead-90cc-ac65453567c1,1915,Rio Grande Association,1915-07-02,0,Hester,,Phoenix,p,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cfbc6d0-5e0d-5ead-90cc-ac65453567c1,1915,Rio Grande Association,1915-07-02,0,Lynn,,Phoenix,c,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
