game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Wetzel,,Grand Rapids II,ss,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,2,2,1,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Holmes,,Grand Rapids II,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,1,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Smith,,Grand Rapids II,p,9,3,0,,0,,,,,,,,,,,,,,,,,,2,1,,,,0,0,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,TOTALS,,Grand Rapids II,,,30,1,,7,,,,,,,,,,,,,,,,,,,,,,,27,10,1,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Wratten,,Zanesville,3b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Raidy,,Zanesville,ss,10,0,0,,0,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Crowder,,Zanesville,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Hillinger,,Zanesville,rf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Farrell,,Zanesville,cf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Ragsdale,,Zanesville,c,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Degroff,,Zanesville,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Swartl'g,,Zanesville,1b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,14,1,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Drake,,Zanesville,2b,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,Rogers,,Zanesville,p,9,3,0,,0,,,,,,,,,,,,,,,,,,2,2,,,,1,4,0,,,,
ebb1f308-5b75-5afb-ac39-c7d467205e2a,1911,Central League,1911-07-23,1,regular,TOTALS,,Zanesville,,,33,0,,7,,,,,,,,,,,,,,,,,,,,,,,27,14,1,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Ragan,,Newark,ss,1,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Bemis,,Newark,p,10,2,0,,0,,,,,,,,,,,,,,,,,,,1,,,,0,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Murray,,Newark,2b,2,3,0,,2,,,,,,,,1,,,,,,,,,,,,,,,3,1,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Pendry,,Newark,3b,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Wickland,,Newark,cf,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Gray,,Newark,rf,5,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Callahan,,Newark,lf,6,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Kihm,,Newark,1b,7,3,1,,2,,1,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Queisser,,Newark,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,1,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Goldrich,,Newark,p,9,1,0,,0,,,,,,,,,,,,,,,,,,3,,,,,0,1,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,TOTALS,,Newark,,,27,4,3,10,,,,,,,,,,,,,,,,,,,,,,,21,8,2,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Lewis,,Wheeling,2b,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Jewell,,Wheeling,ss,2,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,5,1,1,2,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Knisely,,Wheeling,lf,3,4,2,,2,1,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Servatius,,Wheeling,1b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,4,2,0,3,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Durham,,Wheeling,rf,5,4,1,,2,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,War'der,,Wheeling,cf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Sager,,Wheeling,3b,7,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Welsher,,Wheeling,c,8,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,7,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,Graham,,Wheeling,p,9,2,1,,2,1,,,,,,,,,,,,,,,,,1,5,1,,,1,0,0,,,,
de919ac9-021c-5d4f-b733-6d4a08bd9c44,1911,Central League,1911-07-23,2,regular,TOTALS,,Wheeling,,,31,8,3,12,,,,,,,,,,,,,,,,,,,,,,,21,8,1,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Kroy,,Grand Rapids II,cf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Schmick,,Grand Rapids II,1b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,7,0,1,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Koehler,,Grand Rapids II,2b,3,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Core,,Grand Rapids II,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Geier,,Grand Rapids II,rf,5,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Wheeler,,Grand Rapids II,3b,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Wetzel,,Grand Rapids II,ss,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Holmes,,Grand Rapids II,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Essick,,Grand Rapids II,p,9,2,0,,0,,,,,,,,,,,,,,,,,,1,2,,,,0,5,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,TOTALS,,Grand Rapids II,,,23,0,,4,,,,,,,,,,,,,,,,,,,,,,,18,8,2,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Wratten,,Zanesville,3b,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Crowder,,Zanesville,ss,2,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Hillinger,,Zanesville,rf,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Farrell,,Zanesville,cf,4,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Welch,,Zanesville,c,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Degroff,,Zanesville,lf,6,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Swartling,,Zanesville,1b,7,2,0,,2,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Blake,,Zanesville,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,Stremmel,,Zanesville,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,3,,,,0,1,0,,,,
fed4c76c-8870-5e59-8c53-3ea3ac6dbe6d,1911,Central League,1911-07-23,2,regular,TOTALS,,Zanesville,,,23,4,,6,,,,,,,,,,,,,,,,,,,,,,,21,3,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Justice,,Fort Wayne,ss,1,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,2,2,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Blount,,Fort Wayne,cf,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Young,,Fort Wayne,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Clancy,,Fort Wayne,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Keener,,Fort Wayne,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Casey,,Fort Wayne,3b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Vandeg't,,Fort Wayne,2b,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Onslow,,Fort Wayne,c,8,2,0,,0,,,,,,,,2,,,,,,,,,,,,,,,3,2,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Alberts,,Fort Wayne,p,9,4,1,,1,,,1,,,,,,,,,,,,,,,4,1,1,,,0,2,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,TOTALS,,Fort Wayne,,,32,1,,7,,,,,,,,,,,,,,,,,,,,,,,24,12,1,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Grogan,,Terre Haute,lf,1,4,1,,1,,1,,,,,,,,1,,,,,,,,,,,,,4,0,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Somerlot,,Terre Haute,1b,2,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,12,0,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Connolly,,Terre Haute,cf,3,4,1,,3,1,1,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Hartford,,Terre Haute,3b,4,2,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,1,2,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Barkwell,,Terre Haute,2b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Hargrove,,Terre Haute,lf,6,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Kohl,,Terre Haute,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,O'Brien,,Terre Haute,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,Hennis,,Terre Haute,p,9,2,0,,1,,,,,,,,1,,,,,,,,,,1,3,1,,,0,4,1,,,,
3cbba75c-dc32-592b-9fe7-bcb70dcc3314,1911,Central League,1911-07-24,0,regular,TOTALS,,Terre Haute,,,25,3,,7,,,,,,,,,,,,,,,,,,,,,,,27,13,2,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Kirkpatrick,,Dayton,3b,1,4,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,2,1,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Benson,,Dayton,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Spencer,,Dayton,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Knoll,,Dayton,cf,4,4,2,,2,1,,1,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Dehaven,,Dayton,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Cameron,,Dayton,1b,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Dobard,,Dayton,ss,7,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,2,5,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Konnick,,Dayton,c,8,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Summers,,Dayton,p,9,4,0,,0,,,,,,,,,,,,,,,,,,3,4,,,,0,4,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,TOTALS,,Dayton,,,34,4,,6,,,,,,,,,,,,,,,,,,,,,,,27,14,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Hadley,,Evansville,2b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Snyder,,Evansville,lf,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Byrnes,,Evansville,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Grefe,,Evansville,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,16,0,0,1,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Donovan,,Evansville,rf,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Wuffli,,Evansville,ss,6,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,0,7,1,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Taylor,,Evansville,3b,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,O'Brien,,Evansville,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,1,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,Markham,,Evansville,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,3,,,,0,6,0,1,,,
3cc861c9-3ad9-5cdc-9333-7bf7eca77e5f,1911,Central League,1911-07-24,0,regular,TOTALS,,Evansville,,,31,0,,6,,,,,,,,,,,,,,,,,,,,,,,27,17,3,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Kroy,,Grand Rapids II,cf,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Martin,,Grand Rapids II,ph,10,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Schmick,,Grand Rapids II,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,10,0,1,2,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Koehler,,Grand Rapids II,2b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Core,,Grand Rapids II,lf,4,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Geier,,Grand Rapids II,rf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Wheeler,,Grand Rapids II,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Wetzel,,Grand Rapids II,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Holmes,,Grand Rapids II,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Lindsay,,Grand Rapids II,p,9,1,0,,0,,,,,,,,,,,,,,,,,,4,1,1,,,0,0,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,TOTALS,,Grand Rapids II,,,34,1,,7,,,,,,,,,,,,,,,,,,,,,,,24,11,5,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Wratten,,Zanesville,3b,1,5,2,,2,2,,,,,,,,,1,,,,,,,,,,,,,2,5,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Schultz,,Zanesville,p,10,4,0,,0,,,,,,,,,,,,,,,,,,2,4,,,,1,0,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Crowder,,Zanesville,ss,2,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Hillinger,,Zanesville,rf,3,3,1,,2,1,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Farrell,,Zanesville,cf,4,4,2,,3,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Ragsdale,,Zanesville,c,5,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Welch,,Zanesville,c,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Degroff,,Zanesville,lf,7,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Swartling,,Zanesville,1b,8,4,2,,3,1,,1,,,,,,,,,,,,,,,,,,,,10,1,10,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,Blake,,Zanesville,2b,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,
6353fa60-dfef-52ef-bbd5-c63dca4ea3d4,1911,Central League,1911-07-24,0,regular,TOTALS,,Zanesville,,,36,10,,15,,,,,,,,,,,,,,,,,,,,,,,27,14,1,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Kirkpa'k,,Dayton,3b,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Rohrer,,Dayton,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Benson,,Dayton,2b,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Spencer,,Dayton,rf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Knoll,,Dayton,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Dehaven,,Dayton,lf,5,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,0,0,1,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Cameron,,Dayton,1b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Dobard,,Dayton,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Konnick,,Dayton,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,2,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Winchell,,Dayton,p,9,3,0,,0,,,,,,,,,,,,,,,,,,4,5,,,,0,3,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,TOTALS,,Dayton,,,33,2,,8,,,,,,,,,,,,,,,,,,,,,,,24,10,1,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Hadley,,Evansville,2b,1,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
78b94303-f685-5f41-a867-cd6d44d585e6,1911,Central League,1911-07-25,0,regular,Snyder,,Evansville,lf,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
