key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15
PBLKKPZ,1915-08-09,2,Northern,regular,,Fargo-Moorhead,1,,St. Boniface,2,,,,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 10, 1915",1,0,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0,0,1,x,,,,,,
FKQDSLL,1915-08-09,0,Northern,regular,,Fort William-Port Arthur,6,,Virginia,5,,,1:45,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 10, 1915",0,1,4,0,1,0,0,0,0,,,,,,,0,1,0,3,1,0,0,0,0,,,,,,
FRMNBDC,1915-08-10,0,Northern,regular,,Winnipeg,4,,Duluth,2,,,1:50,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 11, 1915",0,0,0,1,0,2,0,1,0,,,,,,,0,0,0,0,0,1,1,0,0,,,,,,
TRTWFST,1915-08-10,1,Northern,regular,,Fargo-Moorhead,,,St. Boniface,,,,,,final,rain,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRLTVML,1915-08-10,2,Northern,regular,,Fargo-Moorhead,,,St. Boniface,,,,,,final,rain,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XFVCJRR,1915-08-10,0,Northern,regular,,Fort William-Port Arthur,8,,Virginia,12,,,2:00,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 11, 1915",0,1,0,0,0,5,1,0,1,,,,,,,2,4,2,0,4,0,0,0,0,,,,,,
FQTXKQL,1915-08-11,0,Northern,regular,,Winnipeg,0,,Fargo-Moorhead,3,,,,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 12, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,2,0,1,x,,,,,,
BMTSHWS,1915-08-11,0,Northern,regular,,Fort William-Port Arthur,9,,St. Boniface,10,,,,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 12, 1915",1,1,0,0,2,0,0,5,0,,,,,,,3,0,2,0,3,0,0,0,2,,,,,,
MBLTBRV,1915-08-11,0,Northern,regular,,Duluth,4,,Virginia,5,,,1:45,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 12, 1915",1,0,1,2,0,0,0,0,0,,,,,,,2,0,0,0,0,2,0,0,1,,,,,,
BNHNMJJ,1915-08-12,0,Northern,regular,,Winnipeg,4,,Fargo-Moorhead,7,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 13, 1915",1,0,0,0,0,0,2,0,1,,,,,,,2,4,0,0,0,0,0,1,x,,,,,,
LGMTFTZ,1915-08-12,1,Northern,regular,,Fort William-Port Arthur,3,,St. Boniface,4,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 13, 1915",1,0,0,1,1,0,0,0,0,,,,,,,0,1,2,0,0,0,0,0,1,,,,,,
YHDTHPV,1915-08-12,2,Northern,regular,,Fort William-Port Arthur,1,,St. Boniface,2,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 13, 1915",0,0,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,2,,,,,,
RJSWFMK,1915-08-12,0,Northern,regular,,Duluth,5,,Virginia,2,,,1:30,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 13, 1915",0,0,0,0,0,2,0,3,0,,,,,,,0,1,0,0,0,0,0,0,1,,,,,,
NMRBYMK,1915-08-13,0,Northern,regular,,Winnipeg,9,,Fargo-Moorhead,3,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 14, 1915",0,0,0,2,2,0,1,0,4,,,,,,,2,0,0,0,0,1,0,0,0,,,,,,
LMYBVQB,1915-08-13,0,Northern,regular,,Fort William-Port Arthur,1,,St. Boniface,2,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 14, 1915",0,0,0,0,0,1,0,0,0,,,,,,,1,0,0,0,0,0,0,1,x,,,,,,
FVHBBYK,1915-08-13,0,Northern,regular,,Duluth,5,,Virginia,9,,,1:45,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 14, 1915",0,0,0,0,0,0,5,0,0,,,,,,,0,0,7,2,0,0,0,0,x,,,,,,
KLBYSPC,1915-08-14,0,Northern,regular,,Virginia,2,,Duluth,7,,,1:50,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 15, 1915",0,1,0,0,0,0,0,1,0,,,,,,,1,6,0,0,0,0,0,0,x,,,,,,
RDKCYGJ,1915-08-14,0,Northern,regular,,Winnipeg,0,,Fargo-Moorhead,1,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 15, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0,0,0,x,,,,,,
BLZCNCK,1915-08-14,1,Northern,regular,,Fort William-Port Arthur,4,,St. Boniface,14,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 15, 1915",0,0,0,0,0,2,1,0,1,,,,,,,2,0,2,3,2,3,0,2,x,,,,,,
KRNHHCS,1915-08-14,2,Northern,regular,,Fort William-Port Arthur,3,,St. Boniface,0,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 15, 1915",0,0,0,2,0,0,1,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,
HRBRWZR,1915-08-15,1,Northern,regular,,Virginia,2,,Duluth,9,,,1:30,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 16, 1915",0,0,1,0,0,0,1,0,0,,,,,,,4,1,0,0,0,4,0,0,x,,,,,,
WMRKBDM,1915-08-15,2,Northern,regular,,Virginia,3,,Duluth,1,,,1:45,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 16, 1915",0,1,1,1,0,0,0,0,0,,,,,,,0,1,0,0,0,0,0,0,0,,,,,,
YBRBLHP,1915-08-15,0,Northern,regular,,Winnipeg,0,,Fargo-Moorhead,1,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 16, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,0,x,,,,,,
HPQVZSQ,1915-08-15,0,Northern,regular,,Fort William-Port Arthur,4,,St. Boniface,3,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 16, 1915",1,0,0,0,0,0,0,0,3,,,,,,,0,1,2,0,0,0,0,0,0,,,,,,
DJTMJCT,1915-08-16,0,Northern,regular,,Virginia,4,,Duluth,11,,,1:40,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 17, 1915",0,1,0,0,3,0,0,0,0,,,,,,,0,1,0,0,1,0,6,3,x,,,,,,
XWJHWTP,1915-08-16,0,Northern,regular,,St. Boniface,2,,Fargo-Moorhead,3,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 17, 1915",2,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,0,2,,,,,,
MFKGZQQ,1915-08-16,1,Northern,regular,,Fort William-Port Arthur,7,,Winnipeg,4,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 17, 1915",0,0,1,0,3,0,0,0,3,,,,,,,0,2,0,0,0,1,0,0,1,,,,,,
GBMKQGB,1915-08-16,2,Northern,regular,,Fort William-Port Arthur,3,,Winnipeg,4,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 17, 1915",1,0,0,1,0,0,0,1,,,,,,,,1,0,3,0,0,0,0,x,,,,,,,
YGGTRVN,1915-08-17,0,Northern,regular,,Virginia,3,,Duluth,5,,,1:40,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 18, 1915",3,0,0,0,0,0,0,0,0,,,,,,,3,0,0,0,1,1,0,0,x,,,,,,
QXKXRML,1915-08-17,0,Northern,regular,,St. Boniface,0,,Fargo-Moorhead,3,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 18, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0,0,2,x,,,,,,
DZTXDRR,1915-08-17,0,Northern,regular,,Fort William-Port Arthur,3,,Winnipeg,4,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 18, 1915",0,0,0,0,0,1,0,2,0,,,,,,,0,0,0,0,0,3,0,0,1,,,,,,
MQPQPNW,1915-08-18,0,Northern,regular,,Virginia,7,,Duluth,2,,,1:30,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 19, 1915",2,0,1,4,0,0,0,0,0,,,,,,,0,1,0,1,0,0,0,0,0,,,,,,
SCVWBSV,1915-08-18,0,Northern,regular,,St. Boniface,1,,Fargo-Moorhead,7,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 19, 1915",0,0,0,0,0,0,0,1,0,,,,,,,0,0,0,0,0,0,7,0,x,,,,,,
BPRCFWP,1915-08-18,1,Northern,regular,,Fort William-Port Arthur,4,,Winnipeg,2,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 19, 1915",0,3,0,0,1,0,0,0,0,,,,,,,0,0,2,0,0,0,0,0,0,,,,,,
VMFGBBP,1915-08-18,2,Northern,regular,,Fort William-Port Arthur,9,,Winnipeg,5,,,,,final,,,1915/1915-DNT/DNT-19150812.txt,"Duluth News-Tribune, August 19, 1915",1,0,0,4,3,0,1,,,,,,,,,0,0,0,0,0,2,3,,,,,,,,
LZFSRGW,1915-08-19,0,Northern,regular,,Virginia,2,,Duluth,6,,,1:26,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 20, 1915",0,0,0,0,0,1,0,0,1,,,,,,,1,0,1,2,1,1,0,0,x,,,,,,
SSVQNBG,1915-08-19,0,Northern,regular,,St. Boniface,2,,Fargo-Moorhead,3,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 20, 1915",0,0,0,2,0,0,0,0,0,,,,,,,0,0,3,0,0,0,0,0,x,,,,,,
HTFXZPN,1915-08-19,1,Northern,regular,,Fort William-Port Arthur,1,,Winnipeg,3,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 20, 1915",0,0,0,0,0,0,0,0,1,,,,,,,1,1,1,0,0,0,0,0,x,,,,,,
MQJXRSC,1915-08-19,2,Northern,regular,,Fort William-Port Arthur,1,,Winnipeg,1,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 20, 1915",0,0,0,1,0,0,0,,,,,,,,,0,0,0,0,0,0,1,,,,,,,,
RFQRTXV,1915-08-20,0,Northern,regular,,Virginia,5,,Duluth,1,,,1:33,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 21, 1915",3,0,1,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,
SWMLFFN,1915-08-20,0,Northern,regular,,St. Boniface,2,,Fargo-Moorhead,3,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 21, 1915",0,0,2,0,0,0,0,0,0,,,,,,,0,0,0,0,0,2,1,0,x,,,,,,
PWYDHCL,1915-08-20,0,Northern,regular,,Fort William-Port Arthur,4,,Winnipeg,5,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 21, 1915",2,0,0,2,0,0,0,0,0,,,,,,,4,1,0,0,0,0,0,0,x,,,,,,
VYTPVHV,1915-08-21,0,Northern,regular,,Duluth,2,,Fargo-Moorhead,5,,,1:35,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 22, 1915",2,0,0,0,0,0,0,0,0,,,,,,,0,0,1,1,0,3,0,0,x,,,,,,
NRRFFDQ,1915-08-21,1,Northern,regular,,Virginia,4,,Fort William-Port Arthur,8,,,1:55,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 22, 1915",1,0,0,1,1,1,0,0,0,,,,,,,0,2,2,0,0,0,1,3,x,,,,,,
JRVYVMC,1915-08-21,2,Northern,regular,,Virginia,0,,Fort William-Port Arthur,5,,,1:55,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 22, 1915",0,0,0,0,0,0,0,0,0,,,,,,,3,0,0,1,0,0,0,1,x,,,,,,
FMKYTHC,1915-08-21,1,Northern,regular,,St. Boniface,7,,Winnipeg,5,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 22, 1915",1,1,0,0,0,2,0,1,2,,,,,,,1,0,1,2,0,0,0,1,x,,,,,,
RQFTDJZ,1915-08-21,2,Northern,regular,,St. Boniface,1,,Winnipeg,1,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 22, 1915",0,0,1,0,0,,,,,,,,,,,0,1,0,0,0,,,,,,,,,,
NMHKCBX,1915-08-22,0,Northern,regular,,Duluth,4,,Fargo-Moorhead,3,,,1:55,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 23, 1915",0,0,0,0,0,0,3,0,1,,,,,,,0,0,0,0,0,1,1,1,0,,,,,,
DRBRKDN,1915-08-23,0,Northern,regular,,Duluth,,,Fargo-Moorhead,,,,,,final,rain,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 24, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBKHXLW,1915-08-23,0,Northern,regular,,Virginia,,,Fort William-Port Arthur,,,,,,final,rain,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 24, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTWCNCX,1915-08-23,0,Northern,regular,,St. Boniface,,,Winnipeg,,,,,,final,rain,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 24, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YZQCQDD,1915-08-24,0,Northern,regular,,Duluth,2,,Fargo-Moorhead,14,,,1:45,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 25, 1915",0,0,0,0,0,2,0,0,0,,,,,,,0,2,2,0,2,3,0,5,x,,,,,,
DZMJJFV,1915-08-24,1,Northern,regular,,Virginia,5,,Fort William-Port Arthur,1,,,1:35,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 25, 1915",0,1,4,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,
DCHHYJW,1915-08-24,2,Northern,regular,,Virginia,1,,Fort William-Port Arthur,0,,,0:55,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 25, 1915",0,0,0,1,0,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,
ZPXNRBG,1915-08-24,1,Northern,regular,,St. Boniface,3,,Winnipeg,0,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 25, 1915",0,0,0,0,0,3,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
BGHHMVJ,1915-08-24,2,Northern,regular,,St. Boniface,2,,Winnipeg,14,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 25, 1915",0,0,1,0,0,0,1,,,,,,,,,2,0,0,12,0,0,x,,,,,,,,
WPXTQPP,1915-08-25,1,Northern,regular,,Duluth,8,,Fargo-Moorhead,4,,,1:55,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 26, 1915",0,4,0,0,0,0,4,0,0,,,,,,,0,0,1,2,0,0,0,0,1,,,,,,
FQLTHSS,1915-08-25,2,Northern,regular,,Duluth,5,,Fargo-Moorhead,6,,,1:55,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 26, 1915",0,3,0,0,0,0,1,1,0,,,,,,,1,0,0,1,3,0,0,0,1,,,,,,
VKVHGCB,1915-08-25,0,Northern,regular,,Virginia,3,,Fort William-Port Arthur,4,,,3:20,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 26, 1915",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
WCNHLZF,1915-08-25,0,Northern,regular,,St. Boniface,3,,Winnipeg,2,,,,,final,,,1915/1915-DNT/DNT-19150819.txt,"Duluth News-Tribune, August 26, 1915",0,0,2,0,0,1,0,0,0,,,,,,,2,0,0,0,0,0,0,0,0,,,,,,
WFTBRQR,1915-08-26,0,Northern,regular,,Fort William-Port Arthur,6,,Duluth,7,,,2:10,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 27, 1915",0,0,2,0,2,0,0,1,1,,,,,,,2,2,1,0,0,2,0,0,x,,,,,,
NSCZSWX,1915-08-26,0,Northern,regular,,Winnipeg,14,,St. Boniface,8,,,,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 27, 1915",0,2,4,0,4,0,0,2,2,,,,,,,2,1,1,0,0,1,0,1,2,,,,,,
PYVHYKD,1915-08-26,0,Northern,regular,,Fort William-Port Arthur,,,Virginia,,,,,,final,postponed to move game to different venue,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 27, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXPGXQC,1915-08-27,0,Northern,regular,,Fort William-Port Arthur,10,,Duluth,6,,,2:12,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 28, 1915",0,0,3,0,0,3,1,1,2,,,,,,,0,1,0,0,0,0,0,4,1,,,,,,
TRFXLQY,1915-08-27,0,Northern,regular,,Virginia,2,,Fargo-Moorhead,1,,,1:25,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 28, 1915",0,0,1,0,0,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,,,,,,
TFLNNFF,1915-08-27,0,Northern,regular,,Winnipeg,10,,St. Boniface,2,,,,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 28, 1915",4,1,0,0,0,1,3,1,0,,,,,,,0,0,0,1,0,0,0,1,0,,,,,,
NHCYHRY,1915-08-28,0,Northern,regular,,Fort William-Port Arthur,1,,Duluth,3,,,1:30,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 29, 1915",0,0,1,0,0,0,0,,,,,,,,,0,0,0,2,1,0,0,,,,,,,,
DTWZMMT,1915-08-28,0,Northern,regular,,Winnipeg,4,,St. Boniface,2,,,,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 29, 1915",1,0,0,0,3,0,0,0,0,,,,,,,1,0,0,0,0,0,0,1,0,,,,,,
ZDWWFDH,1915-08-29,1,Northern,regular,,Fort William-Port Arthur,5,,Duluth,4,,,1:45,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 30, 1915",1,1,0,0,2,0,0,1,0,,,,,,,0,1,2,0,1,0,0,0,0,,,,,,
JGVKGHG,1915-08-29,2,Northern,regular,,Fort William-Port Arthur,3,,Duluth,4,,,1:25,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 30, 1915",0,0,0,0,3,0,0,,,,,,,,,0,2,0,0,0,2,x,,,,,,,,
LRQLBMS,1915-08-29,1,Northern,regular,,Virginia,4,,Fargo-Moorhead,5,,,2:00,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 30, 1915",1,0,0,1,0,0,0,1,0,0,1,,,,,1,1,0,0,0,0,0,1,0,0,2,,,,
GRHKHRZ,1915-08-29,2,Northern,regular,,Virginia,1,,Fargo-Moorhead,5,,,1:30,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 30, 1915",1,0,0,0,0,0,0,0,0,,,,,,,0,0,1,0,1,0,2,1,x,,,,,,
DFKVHQJ,1915-08-30,0,Northern,regular,,Fort William-Port Arthur,5,,Duluth,6,,,1:45,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 31, 1915",1,0,0,0,0,0,0,0,4,,,,,,,0,1,2,1,0,0,1,1,x,,,,,,
JMWNZRF,1915-08-30,0,Northern,regular,,Virginia,1,,Fargo-Moorhead,6,,,1:40,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 31, 1915",0,0,0,0,1,0,0,0,0,,,,,,,0,0,0,1,2,0,0,3,x,,,,,,
RRYNWMB,1915-08-30,0,Northern,regular,,Winnipeg,1,,St. Boniface,2,,,,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, August 31, 1915",0,0,0,0,0,0,0,1,0,,,,,,,2,0,0,0,0,0,0,0,x,,,,,,
PWBCXZZ,1915-08-31,0,Northern,regular,,Virginia,5,,Duluth,7,,,1:40,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, September 1, 1915",0,0,0,0,3,2,0,0,0,,,,,,,1,0,0,0,0,2,4,0,x,,,,,,
LGBNVKH,1915-08-31,0,Northern,regular,,St. Boniface,5,,Fort William-Port Arthur,9,,,,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, September 1, 1915",1,0,0,2,1,1,0,0,,,,,,,,0,7,0,0,2,0,0,0,,,,,,,
QGFKZWM,1915-08-31,0,Northern,regular,,Fargo-Moorhead,9,,Winnipeg,10,,,,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, September 1, 1915",1,4,0,0,0,0,3,0,0,,,,,,,2,0,2,0,2,1,3,0,x,,,,,,
JLDBZBY,1915-09-01,0,Northern,regular,,Virginia,4,,Duluth,0,,,1:45,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, September 2, 1915",0,0,2,0,0,0,0,0,2,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
JVRXWYR,1915-09-01,0,Northern,regular,,St. Boniface,7,,Fort William-Port Arthur,1,,,,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, September 2, 1915",0,0,0,0,4,3,0,0,,,,,,,,0,0,0,1,0,0,0,0,,,,,,,
PFCNRPP,1915-09-01,0,Northern,regular,,Fargo-Moorhead,2,,Winnipeg,9,,,,,final,,,1915/1915-DNT/DNT-19150826.txt,"Duluth News-Tribune, September 2, 1915",0,0,0,0,2,0,0,0,0,,,,,,,2,0,0,3,1,1,2,0,x,,,,,,
RKLHGBT,1915-09-02,0,Northern,regular,,Virginia,8,,Duluth,5,,,1:45,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 3, 1915",1,0,2,1,2,0,1,1,0,,,,,,,2,0,1,1,0,1,0,0,0,,,,,,
LXFJPZK,1915-09-02,0,Northern,regular,,St. Boniface,2,,Fort William-Port Arthur,3,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 3, 1915",0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,
NLRGLHK,1915-09-02,1,Northern,regular,,Fargo-Moorhead,7,,Winnipeg,2,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 3, 1915",3,0,0,0,1,1,2,0,0,,,,,,,0,0,0,0,1,0,0,1,0,,,,,,
TGZNVVX,1915-09-02,2,Northern,regular,,Fargo-Moorhead,1,,Winnipeg,7,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 3, 1915",0,0,0,0,0,1,0,0,0,,,,,,,0,1,0,2,0,3,1,0,x,,,,,,
FXXSVGW,1915-09-03,0,Northern,regular,,Virginia,4,,Duluth,15,,,1:45,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 4, 1915",1,0,1,0,0,1,0,1,0,,,,,,,3,3,0,3,3,0,3,0,x,,,,,,
DTTLRWC,1915-09-03,1,Northern,regular,,St. Boniface,7,,Fort William-Port Arthur,3,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 4, 1915",0,0,2,0,1,0,4,0,0,,,,,,,1,0,0,1,0,1,0,0,0,,,,,,
SSRFHZW,1915-09-03,2,Northern,regular,,St. Boniface,3,,Fort William-Port Arthur,5,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 4, 1915",0,1,0,0,0,2,0,,,,,,,,,1,3,1,0,0,0,x,,,,,,,,
MJBNPKR,1915-09-03,0,Northern,regular,,Fargo-Moorhead,1,,Winnipeg,2,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 4, 1915",0,0,0,0,1,0,0,0,0,,,,,,,2,0,0,0,0,0,0,0,x,,,,,,
NVPRPLH,1915-09-05,1,Northern,regular,,Fargo-Moorhead,7,,Duluth,3,,,1:45,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 6, 1915",0,0,5,0,1,0,1,0,0,,,,,,,0,0,0,0,0,2,0,1,0,,,,,,
XVBNHLH,1915-09-05,2,Northern,regular,,Fargo-Moorhead,7,,Duluth,13,,,1:15,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 6, 1915",0,0,0,0,2,3,2,,,,,,,,,1,0,5,3,4,0,x,,,,,,,,
MJYTMXV,1915-09-06,1,Northern,regular,,Fargo-Moorhead,4,,Duluth,5,,,1:20,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 7, 1915",0,1,0,2,0,0,0,0,1,,,,,,,0,1,2,1,0,0,0,1,x,,,,,,
VSLQWMC,1915-09-06,2,Northern,regular,,Fargo-Moorhead,7,,Duluth,8,,,1:55,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 7, 1915",0,1,1,2,0,0,0,0,2,0,1,,,,,0,3,0,1,0,0,0,1,1,0,2,,,,
MWKZMRC,1915-09-06,1,Northern,regular,,Virginia,,,Fort William-Port Arthur,,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 7, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPMKQDN,1915-09-06,2,Northern,regular,,Virginia,10,,Fort William-Port Arthur,1,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 7, 1915",5,0,0,0,0,3,2,0,0,,,,,,,0,0,0,0,1,0,0,0,0,,,,,,
YLNTVPM,1915-09-06,1,Northern,regular,,St. Boniface,8,,Winnipeg,0,,,,,final,,,1915/1915-DNT/DNT-19150902.txt,"Duluth News-Tribune, September 7, 1915",0,0,0,0,1,1,2,2,2,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
