league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,New York State League,regular,P3165290,Keathing,,Scranton,1915-08-28,1915-08-28,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P0710530,Keating,,Scranton,1915-08-07,1915-09-05,3,0,0,0,0,0,0,0,0,0,3,0
1915,New York State League,regular,P4357260,Kennedy,,Binghamton,1915-05-15,1915-05-15,1,0,0,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P4178018,Kimball,,Syracuse,1915-06-12,1915-06-26,2,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P5179731,Konnick,,Syracuse,1915-06-12,1915-08-07,6,0,0,0,4,0,0,0,0,0,2,0
1915,New York State League,regular,P9604338,Kroy,,Utica,1915-05-22,1915-05-22,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P0740282,Maisel,,Scranton,1915-05-08,1915-07-31,6,0,0,0,1,0,5,4,1,0,0,0
1915,New York State League,regular,P1514789,Marhefka,,Syracuse,1915-06-12,1915-08-28,8,0,0,0,0,8,0,0,0,0,0,0
1915,New York State League,regular,P0361776,Matteson,,Troy,1915-05-15,1915-07-17,4,4,0,0,0,0,0,0,0,0,0,4
1915,New York State League,regular,P7969588,Mattison,,Troy,1915-07-10,1915-07-10,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P3799169,McConnell,,Syracuse,1915-06-12,1915-08-28,8,0,0,8,0,0,0,0,0,0,0,0
1915,New York State League,regular,P7620497,McDonough,,Utica,1915-05-22,1915-08-28,11,2,0,0,0,0,0,0,0,0,9,2
1915,New York State League,regular,P5616951,McGinley,,Wilkes-Barre,1915-05-15,1915-07-10,4,4,0,0,0,0,0,0,0,0,0,4
1915,New York State League,regular,P9746411,McGrath,,Troy,1915-07-10,1915-09-05,4,1,0,0,0,0,0,0,0,0,3,1
1915,New York State League,regular,P1191467,Meara,,Troy,1915-07-10,1915-07-10,2,0,0,0,0,0,2,2,0,0,0,0
1915,New York State League,regular,P3903828,Meehan,,Syracuse,1915-05-15,1915-05-15,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P1961488,Meyer,,Albany,1915-06-05,1915-08-21,6,0,0,1,0,0,6,0,4,2,0,0
1915,New York State League,regular,P9327907,Miller,,Binghamton,1915-05-22,1915-08-07,13,0,0,0,0,0,13,0,13,0,0,0
1915,New York State League,regular,P1923620,Miller,,Scranton,1915-05-08,1915-08-28,14,3,0,0,0,0,0,0,0,0,11,3
1915,New York State League,regular,P4216085,Miller,C.,Scranton,1915-06-19,1915-07-31,5,0,0,0,0,0,0,0,0,0,5,0
1915,New York State League,regular,P5521512,Miller,W.,Binghamton,1915-06-19,1915-07-31,5,0,0,0,0,0,5,0,5,0,0,0
