game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
JYVFQWW,1912,Texas League,1912-04-27,0,regular,P9842743,Allen,,Houston,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,,,
JYVFQWW,1912,Texas League,1912-04-27,0,regular,P0688775,Watson,,Houston,p,9,1,0,,0,,,,,,,,,,,,,,,,,,,1,3,,,,0,3,0,,,,
JYVFQWW,1912,Texas League,1912-04-27,0,regular,,TOTALS,,Houston,,,26,1,,2,,,,,,,,,,,,5,,,,,,,,,,,,27,14,4,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P5336070,Gowen,,Marshall,cf,1,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P3094336,Stapleton,,Marshall,3b,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P4607068,Pappe,,Marshall,ss,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P7072544,Blanchette,,Marshall,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P2353517,Nagel,,Marshall,rf,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P0996531,Starbel,,Marshall,2b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P9536022,Ballinger,,Marshall,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P9436054,Short,,Marshall,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P1459325,Rowland,,Marshall,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,7,1,,,0,0,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,,TOTALS,,Marshall,,,30,2,,5,,,,,,,,,,,,4,2,,,,,,,,,,,24,7,4,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P7273554,Cella,,Texarkana,lf,1,2,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,0,1,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P8853518,McKinnon,,Texarkana,cf,10,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P1279645,Stegall,,Texarkana,3b,2,2,0,,1,,,,,,,,1,,1,,,,,,,,,,,1,,,1,3,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P6779823,Jordan,,Texarkana,c,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,9,2,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P8615945,Houlihan,,Texarkana,1b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P4802146,Hudson,,Texarkana,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P2071880,Barker,,Texarkana,cf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P8098237,Allen,,Texarkana,rf,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P7453762,Prudhomme,,Texarkana,ss,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,1,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,P7383044,Stubbs,,Texarkana,p,9,2,1,,0,,,,,,,,1,,,,,,,,,,,3,9,,1,,0,5,0,,,,
NNLSHKJ,1912,South Central League,1912-04-27,0,regular,,TOTALS,,Texarkana,,,29,4,,7,,,,,,,,,,,,6,2,,,,,,,,,,,27,15,2,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P1072722,Cooper,,Fort Worth,rf,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P7802098,Windham,,Fort Worth,p,10,1,1,,1,,,,,,,,,,,,,,2.1,,5,,7,,,,,,0,1,1,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P1436468,Perritt,,Fort Worth,p,11,0,0,,0,,,,,,,,,,,,,,0.2,,3,,1,1,,,,,0,0,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P5554682,Dischner,,Fort Worth,p,12,2,0,,0,,,,,,,,,,,,,,6,,2,,5,2,4,,,,0,1,1,1,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P1135308,Witherspoon,,Fort Worth,ss,2,5,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P3964623,Howard,,Fort Worth,cf,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P0886290,Frierson,,Fort Worth,lf,4,5,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P1042530,Thompson,,Fort Worth,2b,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P6882540,Snapp,,Fort Worth,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,1,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P2735069,Maner,,Fort Worth,1b,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P9292432,Kitchen,,Fort Worth,c,8,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,,,1,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P1454479,Smith,,Fort Worth,p,9,0,0,,0,,,,,,,,,,,,,,0,,1,,1,1,,,,,0,0,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,,TOTALS,,Fort Worth,,,38,6,,10,,,,,,,,,,,,8,1,,,,,,,,,,,27,16,8,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P2545837,Tanner,,Waco,ss,1,6,2,,3,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P1759844,Lohman,,Waco,p,10,4,1,,2,,,,,,,,,,,,,,7.2,,,,5,2,5,,,,0,1,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P6914795,Bihen,,Waco,3b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P3939087,Stewart,,Waco,cf,3,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P9326831,Rennard,,Waco,rf,4,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P0952249,Wohleben,,Waco,1b,5,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P0678996,Critchlow,,Waco,lf,6,3,2,,1,1,,,,,,,2,,,,,,,,,,,,,,,,1,0,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P7796547,Dugey,,Waco,2b,7,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P8446859,Carson,,Waco,c,8,5,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,6,0,1,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,P2768421,Jost,,Waco,p,9,1,0,,0,,,,,,,,,,,,,,1.1,,6,,5,1,,,,,0,1,0,,,,
TZTBJHH,1912,Texas League,1912-04-27,0,regular,,TOTALS,,Waco,,,42,11,,14,,,,,,,,,,,,10,1,,,,,,,,,,,27,10,2,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P9770062,Baker,,Bonham,lf,1,2,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P2074070,Roach,,Bonham,1b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,1,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P3534288,Lambert,,Bonham,cf,3,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P7639644,Welch,,Bonham,c,4,2,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,5,4,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P5697735,Leslie,,Bonham,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P4990611,Landry,,Bonham,ss,6,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,1,4,1,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P9316568,Yost,,Bonham,1b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,14,0,1,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P6294710,Matthews,,Bonham,rf,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,1,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P3251731,Russell,,Bonham,p,9,4,1,,0,,,,,,,,,,1,,,,,,,,,,8,,,,1,1,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,,TOTALS,,Bonham,,,29,3,,2,,,,,,,,,,,,,,,,,,,,,,,,27,15,3,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P2092067,Harper,,Greenville,lf,1,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P1165806,Pickens,,Greenville,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P1929677,Wakefield,,Greenville,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P3522280,Flynn,,Greenville,c,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P0276872,Disharoon,,Greenville,ss,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P9687365,Kizziar,,Greenville,1b,6,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,12,2,1,1,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P7128772,West,,Greenville,rf,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P4478075,Adkins,,Greenville,3b,8,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,P8937222,Miller,,Greenville,p,9,2,1,,1,,,,,,,,1,,,,,,,,,,,3,9,,,,1,3,1,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,,TOTALS,,Greenville,,,29,1,,5,,,,,,,,,,,,,,,,,,,,,,,,27,13,3,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P4593417,Clements,,Galveston,3b,1,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,3,1,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P7135320,Jolly,,Galveston,rf,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P7770628,Maag,,Galveston,2b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,2,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P6701275,Salm,,Galveston,1b,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,1,0,2,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P7244456,Williams,J.,Galveston,lf,5,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P3109175,Madden,,Galveston,ss,6,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P1568416,Thebo,,Galveston,cf,7,3,2,,3,1,,1,,,,,1,,,,,,,,,,,,,,,,4,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P3763362,Alexander,,Galveston,c,8,3,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,4,1,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P5341997,Morton,,Galveston,p,9,3,0,,0,,,,,,,,1,,,,,,,,,,,5,4,,,,0,2,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,,TOTALS,,Galveston,,,32,6,,11,,,,,,,,,,,,3,,,,,,,,,,,,27,10,1,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P6601635,Meehan,,San Antonio,lf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P0463003,Browning,,San Antonio,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P9003873,Breitenstein,,San Antonio,2b,2,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,1,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P0524471,Betts,,San Antonio,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P3579893,Metz,,San Antonio,1b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,1,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P5497690,Smith,,San Antonio,c,5,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,5,1,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P3854988,Leidy,,San Antonio,cf,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P2489902,Wallace,,San Antonio,ss,7,4,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P5702095,Midkiff,,San Antonio,3b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,P0259748,McGraner,,San Antonio,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,4,,,,0,2,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,,TOTALS,,San Antonio,,,31,4,,8,,,,,,,,,,,,6,,,,,,,,,,,,27,14,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P7370233,Bettison,,Paris,c,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P5154440,Gaines,,Paris,ph,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P5484210,Solliday,,Paris,2b,2,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,3,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P2901020,Sherwood,,Paris,ss,3,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P9758821,Lawson,,Paris,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P5591914,Wood,,Paris,3b,5,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P8404946,Mathias,L.,Paris,1b,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P9304107,Mathias,E.,Paris,lf,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P1058490,Dowlen,,Paris,cf,8,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P0192851,Hawker,,Paris,p,9,5,1,,1,,,,,,,,,,,,,,,,,,,3,6,,,,1,1,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,,TOTALS,,Paris,,,39,9,,9,,,,,,,,,,,,,,,,,,,,,,,,27,10,5,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P4024513,Johnson,,Tyler,rf,1,5,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P3031842,Turner,,Tyler,p,10,1,0,,1,,,,,,,,,,,,,,,,,,,2,,,,,0,0,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P9009770,Brown,,Tyler,p,11,2,0,,1,1,,,,,,,,,,,,,,,,,,2,2,,,,0,1,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P2092672,O'Neil,,Tyler,p,12,2,0,,1,,,,,,,,,,,,,,,,,,,3,4,,,,0,1,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P1735460,Poindexter,,Tyler,lf,2,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P2556258,Campbell,,Tyler,1b,3,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,1,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P0978711,Buster,,Tyler,c,4,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P3816171,Fruth,,Tyler,2b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P0859248,Tucker,,Tyler,ph,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P8055287,Hewitt,,Tyler,3b,7,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P1374578,Milam,,Tyler,cf,8,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,P3337578,Moody,,Tyler,ss,9,4,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,3,5,1,1,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,,TOTALS,,Tyler,,,41,11,,11,,,,,,,,,,,,,,,,,,,,,,,,27,12,4,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P0908041,Brownlow,,Austin,ss,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P2371415,Sweet,,Austin,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P6874555,Cook,,Austin,cf,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P8410178,Stellbauer,,Austin,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P5339365,Downey,,Austin,rf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P5752605,Hille,,Austin,3b,5,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P0664073,McLarry,,Austin,1b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P8771444,Smith,,Austin,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P6457777,Hinninger,,Austin,c,8,3,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,6,2,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P8143635,Lewis,,Austin,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,4,4,,,,0,1,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,,TOTALS,,Austin,,,33,1,,7,,,,,,,,,,,,6,2,,,,,,,,,,,24,10,2,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P5381376,Forsythe,,Dallas,1b,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,15,2,0,1,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P3645934,Gibson,,Dallas,cf,10,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P4252754,Ens,,Dallas,2b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,2,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P4675745,Blinke,,Dallas,c,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,2,1,2,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P2817605,Duncan,,Dallas,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P6973512,Wilson,,Dallas,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P5734279,Kellerman,,Dallas,ss,6,2,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,4,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P3521967,Tullos,,Dallas,3b,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P0301016,Shuman,,Dallas,lf,8,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,P0223913,Evans,,Dallas,p,9,2,1,,1,1,,,,,,,,,,,,,,,,,,1,5,,,,0,7,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,,TOTALS,,Dallas,,,27,2,,5,,,,,,,,,,,,6,2,,,,,,,,,,,27,17,4,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P1915895,Weber,,Cleburne,2b,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P6917301,Merritt [Cle],,Cleburne,p,10,1,0,,0,,,,,,,,,,,,,,5,,,,,,4,,,,0,2,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P9129142,Kerr,,Cleburne,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P7681989,Gardner,,Cleburne,lf,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P5577181,Bessie,,Cleburne,rf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P1781852,Ritter,,Cleburne,c,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,2,1,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P9283741,Jutzie,,Cleburne,1b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P1810568,Adams,,Cleburne,cf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P9934278,Sorrey,,Cleburne,ss,7,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P9465911,Wright,,Cleburne,3b,8,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P8395714,Daniels,,Cleburne,p,9,1,0,,0,,,,,,,,,,,,,,4,,,,,,3,,,,0,1,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,,TOTALS,,Cleburne,,,30,3,,6,,,,,,,,,,,,9,1,,,,,,,,,,,27,10,3,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P8011509,Hardy,,Longview,1b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,1,1,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P2998085,Halliday,,Longview,cf,2,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P7964623,Crosby,,Longview,lf,3,3,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P4511653,Merritt [Lon],,Longview,c,4,5,1,,2,1,1,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,P4350878,White,,Longview,ss,5,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
