key,date,number,league,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,away.score.16,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15,home.score.16
e500a231-9d27-511c-bf0d-3aa4e7b1c0c5,1908-06-18,0,Arkansas State,,Argenta,4,,Brinkley,3,,,2:10,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",0,0,0,0,1,0,2,1,0,,,,,,,,1,0,1,0,0,0,0,1,0,,,,,,,
66ab8028-8fd7-5f60-87f1-a49667fa4790,1908-06-18,0,Arkansas State,,Pine Bluff,1,,Helena,9,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",0,0,0,0,0,0,0,1,0,,,,,,,,0,1,2,4,1,1,0,0,x,,,,,,,
453babf3-17d0-5ac0-b97c-e10c10c3a255,1908-06-18,0,Arkansas State,,Hot Springs,3,,Newport,5,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",1,1,0,0,0,1,0,0,0,,,,,,,,0,0,2,2,0,0,0,1,x,,,,,,,
4b2325a3-af35-5762-bbc4-d9d326067e9e,1908-06-18,0,Cotton States,,Gulfport,3,,Columbus,4,,,2:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",0,0,1,2,0,0,0,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,2,0,0,1,,,,
c0549a58-fa5f-55b6-9d66-7a3043a6d43a,1908-06-18,0,Cotton States,,Vicksburg,2,,Meridian,1,,,1:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",0,0,0,0,2,0,0,0,0,,,,,,,,0,0,1,0,0,0,0,0,0,,,,,,,
e7eead61-7a03-5399-ae5c-41dbf6a0be2c,1908-06-18,0,Cotton States,,Jackson,4,,Monroe,0,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",0,0,0,0,0,1,0,3,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
87779129-2f00-5ff2-94d3-ccfd8559f871,1908-06-18,0,Southern Association,,Birmingham,3,,Atlanta,4,,,2:15,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",0,0,0,1,0,0,0,0,0,0,2,,,,,,0,1,0,0,0,0,0,0,0,0,3,,,,,
c567bd6c-e078-51b9-9eb4-c75a29735695,1908-06-18,0,Southern Association,,New Orleans,7,,Little Rock,2,,,2:10,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",0,5,0,0,0,1,0,0,1,,,,,,,,1,0,0,0,0,0,0,1,0,,,,,,,
b82a659a-0c4e-55dc-a058-c866607d9fc2,1908-06-18,0,Southern Association,,Mobile,4,,Memphis,3,,,1:30,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",4,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,0,0,0,2,,,,,,,
6be02e16-5e48-57c1-856e-a776507d7006,1908-06-18,0,Southern Association,,Montgomery,1,,Nashville,5,,,1:35,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",0,0,0,0,0,0,0,1,0,,,,,,,,1,0,1,0,0,1,0,2,x,,,,,,,
023c08d9-b47f-5449-bc34-a4bc15142843,1908-06-19,0,Arkansas State,,Argenta,5,,Brinkley,3,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",0,0,1,1,1,1,0,1,0,,,,,,,,0,1,0,0,0,0,0,2,0,,,,,,,
28490052-d7cd-595b-8b2a-0ad3c7196fd2,1908-06-19,0,Arkansas State,,Pine Bluff,0,,Helena,7,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,1,2,1,2,0,0,1,x,,,,,,,
08876b2d-cf8f-5a93-9e95-78f1256c3622,1908-06-19,0,Arkansas State,,Hot Springs,7,,Newport,1,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",1,0,0,2,1,0,0,2,1,,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,
f3fb1912-15bb-58c4-8af8-8e048af6a739,1908-06-19,0,Cotton States,,Gulfport,2,,Columbus,4,,,1:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",1,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,2,0,0,2,x,,,,,,,
fb271e07-7cd4-56a1-b6d7-97ed161effb1,1908-06-19,0,Cotton States,,Vicksburg,4,,Meridian,5,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",2,0,0,0,2,0,0,0,0,,,,,,,,0,0,4,1,0,0,0,0,x,,,,,,,
dab523f1-be38-5211-8b19-3d39384b1222,1908-06-19,0,Cotton States,,Jackson,1,,Monroe,3,,,1:08,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",1,0,0,0,0,0,0,0,0,,,,,,,,2,0,0,0,1,0,0,0,0,,,,,,,
73c31a18-890e-53c5-83ba-bf7c81a4a118,1908-06-19,0,Southern Association,,Birmingham,3,,Atlanta,4,,,2:20,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",0,0,0,1,0,0,0,2,0,,,,,,,,0,0,0,1,1,0,0,1,1,,,,,,,
fd126057-0035-5e48-a2cf-37f5530e6139,1908-06-19,0,Southern Association,,New Orleans,8,,Little Rock,6,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",1,0,0,0,4,0,1,0,0,2,,,,,,,0,2,0,3,0,1,0,0,0,0,,,,,,
2ca6d7a5-ce64-5c12-ad1c-1fc40dadf2b5,1908-06-19,0,Southern Association,,Mobile,2,,Memphis,3,,,1:40,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",0,1,0,1,0,0,0,0,0,,,,,,,,0,1,0,0,1,0,1,0,x,,,,,,,
2b4b8eac-2ab5-5d59-bb37-7c678d4a60d0,1908-06-19,0,Southern Association,,Montgomery,2,,Nashville,7,,,1:42,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 20, 1908",0,0,0,0,0,0,0,0,2,,,,,,,,0,0,2,0,1,0,4,0,x,,,,,,,
6ee18fb0-45ef-518e-981d-df24f03e7f9e,1908-06-20,0,Arkansas State,,Argenta,5,,Brinkley,4,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",0,0,0,1,0,0,1,2,1,,,,,,,,0,0,0,0,0,0,4,0,0,,,,,,,
a165d893-1157-5aae-aa32-c8dc11cb2cf0,1908-06-20,0,Arkansas State,,Pine Bluff,1,,Helena,2,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",0,0,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,0,0,1,,,,,,
4b76731b-92cc-5440-946b-5460657b73fd,1908-06-20,0,Arkansas State,,Hot Springs,9,,Newport,11,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",2,3,0,3,0,0,1,0,0,,,,,,,,0,1,3,0,1,0,0,6,x,,,,,,,
466a1eed-129f-5659-be5a-419697d50a9d,1908-06-20,1,Cotton States,,Gulfport,8,,Columbus,1,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",1,0,2,1,0,0,3,1,0,,,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,
375ccd74-893d-5c56-b371-4c82a2dfcce8,1908-06-20,2,Cotton States,,Gulfport,4,,Columbus,5,,,1:50,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",2,1,0,0,0,1,0,0,0,0,0,,,,,,2,1,0,0,0,0,0,0,1,0,1,,,,,
0e2f685a-0490-5ebc-a6f8-42294a8183ed,1908-06-20,0,Cotton States,,Vicksburg,0,,Meridian,1,,,1:35,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1,0,0,0,x,,,,,,,
d230dda5-2a23-545d-9bb2-228fb1a467b6,1908-06-20,0,Cotton States,,Jackson,4,,Monroe,1,,,1:15,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",0,0,0,1,0,2,0,0,1,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
c2db8e8d-3088-5c9c-bb6b-cd6e37b8a7f4,1908-06-20,0,Southern Association,,Birmingham,5,,Atlanta,4,,,2:25,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",0,2,0,1,0,0,0,2,0,,,,,,,,0,0,1,0,0,1,1,0,1,,,,,,,
2ac89c70-b5a2-5763-9b6e-8cc8593779f1,1908-06-20,0,Southern Association,,New Orleans,4,,Little Rock,5,,,1:45,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",0,1,0,0,0,0,0,0,3,,,,,,,,0,0,0,1,0,3,1,0,x,,,,,,,
217b6840-7638-5f5c-9d70-54913b37a05c,1908-06-20,0,Southern Association,,Mobile,2,,Memphis,1,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",0,0,0,0,0,0,0,2,0,,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,
f7b81f32-5a94-5fda-b4f7-285d6a1883a3,1908-06-20,0,Southern Association,,Montgomery,0,,Nashville,8,,,1:53,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 21, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,2,0,0,4,0,x,,,,,,,
14a42fad-6c98-527c-bf50-1921c8cbccd1,1908-06-21,0,Arkansas State,,Argenta,5,,Hot Springs,3,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 22, 1908",0,0,0,1,1,2,0,1,0,,,,,,,,0,0,0,0,0,1,2,0,0,,,,,,,
9001686d-4173-5ec3-b3ee-06d4250eeca1,1908-06-21,0,Cotton States,"New Orleans, Louisiana",Meridian,9,,Gulfport,0,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 22, 1908",0,1,0,4,1,1,2,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
6c9485a6-8f6d-548c-b5c2-975295849c44,1908-06-21,0,Cotton States,,Jackson,3,,Vicksburg,0,,,1:45,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 22, 1908",1,0,0,0,0,1,0,0,1,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
ca379bbe-0bff-56a4-a365-bcdee8d49eaf,1908-06-21,0,Southern Association,,New Orleans,4,,Memphis,3,,,1:50,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 22, 1908",3,0,0,0,0,1,0,0,0,,,,,,,,1,0,0,0,0,0,0,0,2,,,,,,,
d5661d82-ac11-5536-9bbd-62e224d8246b,1908-06-22,0,Arkansas State,,Brinkley,1,,Helena,4,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,0,3,x,,,,,,,
84547a90-85aa-5f5e-840e-ee55c1187298,1908-06-22,0,Arkansas State,,Argenta,10,,Hot Springs,5,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,1,3,0,0,2,0,3,1,,,,,,,,0,1,0,0,2,0,0,0,2,,,,,,,
45f73a6b-cacf-59b6-bdfd-da5b8423df2b,1908-06-22,0,Arkansas State,,Newport,,,Pine Bluff,,,,,home,forfeited,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26aa2c71-0203-5010-a2b2-6b1443b245fb,1908-06-22,0,Cotton States,,Vicksburg,3,,Columbus,2,,,1:35,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,0,1,0,1,0,0,1,0,,,,,,,,0,0,0,0,1,1,0,0,0,,,,,,,
ac2c688e-3416-5515-af12-0e37dfa1f3da,1908-06-22,0,Cotton States,,Meridian,2,,Gulfport,4,,,1:50,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,0,0,0,0,1,1,0,0,,,,,,,,1,0,0,0,2,1,0,0,x,,,,,,,
db641f0d-f6c3-5ddf-8c4d-b6448b8d9160,1908-06-22,1,Cotton States,,Monroe,0,,Jackson,4,,,1:20,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,3,0,0,0,1,x,,,,,,,
0293022f-742c-5b10-86e4-d2d616d1ed71,1908-06-22,2,Cotton States,,Monroe,1,,Jackson,4,,,1:25,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,0,0,0,0,0,0,0,1,,,,,,,,0,0,0,3,0,1,0,0,x,,,,,,,
849cd068-4894-5674-b699-4a1f41268c91,1908-06-22,0,Southern Association,,Nashville,5,,Atlanta,4,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,0,0,1,2,1,0,0,1,,,,,,,,0,2,0,1,0,0,1,0,0,,,,,,,
e79a7904-8c7e-5cd1-af0a-c3c4462e4a9d,1908-06-22,0,Southern Association,,Montgomery,0,,Birmingham,5,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,3,1,x,,,,,,,
04613a3d-67b0-58ca-91ef-e51126f91ac0,1908-06-22,0,Southern Association,,Mobile,1,,Little Rock,6,,,1:50,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",0,0,0,0,0,1,0,0,0,,,,,,,,2,0,0,0,2,0,0,2,x,,,,,,,
05390074-ea27-54d1-a00d-f0c20e930f5f,1908-06-22,0,Southern Association,,New Orleans,2,,Memphis,6,,,1:40,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 23, 1908",1,0,0,0,0,0,0,1,0,,,,,,,,0,1,0,0,0,0,0,5,x,,,,,,,
bd9b9d5e-b11e-5912-abbc-9fdf5edcc94b,1908-06-23,0,Arkansas State,,Brinkley,5,,Helena,6,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",0,2,3,0,0,0,0,0,0,,,,,,,,2,0,0,1,0,0,1,0,2,,,,,,,
05841b74-a9e8-50c4-a4b2-fb6ab04c7c2d,1908-06-23,0,Arkansas State,,Argenta,9,,Hot Springs,6,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",3,0,0,2,1,1,1,0,1,,,,,,,,2,0,0,0,1,1,1,1,0,,,,,,,
a0fd39f4-74fa-5dfd-b834-9b3df299c6b4,1908-06-23,0,Arkansas State,,Newport,0,,Pine Bluff,5,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,1,3,0,1,0,0,0,0,,,,,,,
b7124eca-b17f-583d-b32e-181f9c5e6dad,1908-06-23,0,Cotton States,,Vicksburg,7,,Columbus,1,,,1:45,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",2,3,0,0,0,1,0,0,1,,,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,
f3e022b2-976c-560c-858b-37e302a942f5,1908-06-23,0,Cotton States,,Meridian,2,,Gulfport,1,,,2:00,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",0,0,0,0,0,0,0,0,1,0,1,,,,,,0,0,0,1,0,0,0,0,0,0,0,,,,,
90d111c1-6190-5d07-9891-27a9d6f5cc23,1908-06-23,0,Cotton States,,Monroe,0,,Jackson,2,,,1:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,2,0,0,0,0,x,,,,,,,
ea37b954-9de0-5251-9ebe-d9aa385727b9,1908-06-23,1,Southern Association,,Nashville,5,,Atlanta,1,,,1:55,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",3,0,0,2,0,0,0,0,0,,,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,
d74ed1ae-6a97-5639-87e6-cbc68ab58d4e,1908-06-23,2,Southern Association,,Nashville,1,,Atlanta,4,,,2:02,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",0,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,1,2,0,0,1,x,,,,,,,
48907836-ed84-52df-8eb2-1323d4936696,1908-06-23,0,Southern Association,,Montgomery,4,,Birmingham,4,,,2:05,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",1,0,1,0,1,0,1,0,0,,,,,,,,3,1,0,0,0,0,0,0,0,,,,,,,
9f81fe90-85c8-5718-b6dd-6f1df92d7803,1908-06-23,0,Southern Association,,Mobile,8,,Little Rock,2,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",0,2,0,1,1,1,1,2,0,,,,,,,,0,0,1,0,0,1,0,0,0,,,,,,,
132d6910-4c88-59da-bf71-c5f915714b86,1908-06-23,0,Southern Association,,New Orleans,2,,Memphis,3,,,1:55,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 24, 1908",0,0,0,0,0,0,0,2,0,0,,,,,,,0,0,0,0,0,0,2,0,0,1,,,,,,
20cf5257-e13d-5341-b184-a1eeaaa3bd46,1908-06-24,0,Arkansas State,,Brinkley,1,,Helena,9,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,1,0,0,0,0,0,0,0,,,,,,,,2,1,2,0,4,0,0,0,x,,,,,,,
f7350d83-50bd-55e4-8426-25bce4f207ac,1908-06-24,1,Arkansas State,,Argenta,6,,Hot Springs,7,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,2,0,0,3,1,0,0,0,,,,,,,,0,0,0,2,0,5,0,0,x,,,,,,,
e9dbd741-42b9-5528-9d24-9aabe31ba047,1908-06-24,2,Arkansas State,,Argenta,3,,Hot Springs,5,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,1,0,0,0,2,0,,,,,,,,,,0,0,0,0,0,5,x,,,,,,,,,
2f731d0f-1cd5-5b95-8813-a80eeec144eb,1908-06-24,0,Arkansas State,,Newport,0,,Pine Bluff,1,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,0,0,x,,,,,,,
e89582fa-cc82-523d-bfb9-07f79d18a7de,1908-06-24,0,Cotton States,,Vicksburg,1,,Columbus,0,,,1:25,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
247ba0f5-1de1-57c2-ae36-12daf6b4b7fd,1908-06-24,0,Cotton States,,Monroe,3,,Jackson,1,,,1:32,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,0,0,0,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
e4948a92-ff7d-5d48-856e-6d806d96031e,1908-06-24,0,Southern Association,,Nashville,0,,Atlanta,5,,,1:30,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,3,0,0,1,1,0,x,,,,,,,
c9741001-cb15-56dd-b846-16cb1cca2b1f,1908-06-24,0,Southern Association,,Montgomery,2,,Birmingham,0,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,0,0,0,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
3f8254d3-d082-5225-9f77-bd871e65dcdf,1908-06-24,0,Southern Association,,Mobile,1,,Little Rock,6,,,1:50,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 25, 1908",0,1,0,0,0,0,0,0,0,,,,,,,,1,3,0,0,0,1,1,0,x,,,,,,,
2d9b296e-d447-52cf-991d-99af205f77f6,1908-06-25,0,Arkansas State,,Newport,3,,Argenta,4,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 26, 1908",0,2,0,0,1,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,1,0,0,0,0,1,,,,
68945795-9c88-50f3-92d1-29cc1f88824e,1908-06-25,0,Arkansas State,,Helena,8,,Pine Bluff,9,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 26, 1908",1,0,0,0,0,4,0,1,2,0,0,0,,,,,0,0,0,5,0,1,0,0,2,0,0,1,,,,
cf183a7b-63e0-5324-b445-642d109a2617,1908-06-25,0,Cotton States,,Columbus,,,Gulfport,,,,,,postponed,rain,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 26, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a57bf123-d650-5322-b0a0-2e404096d728,1908-06-25,0,Cotton States,,Jackson,5,,Meridian,3,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 26, 1908",0,0,0,0,3,0,2,0,0,,,,,,,,0,0,0,0,0,0,0,0,3,,,,,,,
144c3514-62bd-5e53-aef3-e3115b5caada,1908-06-25,0,Cotton States,,Vicksburg,2,,Monroe,0,,,1:15,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 26, 1908",1,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
76f96525-8411-5442-b1b3-69142755b79c,1908-06-25,0,Southern Association,,Atlanta,3,,Birmingham,4,,,2:30,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 26, 1908",0,1,0,0,0,1,0,0,1,,,,,,,,0,0,2,0,1,0,0,1,x,,,,,,,
7e9d1742-7a88-5242-b3dd-c29a55dd1037,1908-06-25,0,Southern Association,,Nashville,3,,Montgomery,4,,,1:55,,,,transcript/1908/1908-MCA/boxes/SOUA-19080622.txt,"(Memphis) Commercial Appeal, June 26, 1908",0,0,0,0,0,0,1,0,2,,,,,,,,0,1,0,0,0,0,2,1,x,,,,,,,
646264ee-e3ff-5e0e-ae06-e75cfdba82f6,1908-06-26,0,Arkansas State,,Newport,2,,Argenta,3,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 27, 1908",2,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,3,0,0,x,,,,,,,
67ab60ef-a40c-59ad-9efc-454f3b04b666,1908-06-26,0,Arkansas State,,Hot Springs,8,,Brinkley,7,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 27, 1908",1,0,2,0,0,1,4,0,0,,,,,,,,2,2,1,0,0,2,0,0,0,,,,,,,
49e599a8-7f75-5fef-b07c-d9e02b3d15e5,1908-06-26,0,Arkansas State,,Helena,,,Pine Bluff,,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080622.txt,"(Memphis) Commercial Appeal, June 27, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c5003e-c7d2-5302-979c-5141e7bf3a36,1908-06-26,1,Cotton States,,Columbus,0,,Gulfport,3,,,1:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 27, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,3,0,0,0,0,0,0,0,x,,,,,,,
12af09d9-a19c-5739-a6a2-9dd1ccf4d2c5,1908-06-26,2,Cotton States,,Columbus,0,,Gulfport,2,,,1:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 27, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,2,0,0,0,x,,,,,,,
2d59c071-3677-5672-842c-253d89a0533d,1908-06-26,1,Cotton States,,Jackson,3,,Meridian,0,,,1:35,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 27, 1908",0,0,0,0,0,0,1,2,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
c7cc60b5-221e-5f92-9896-13356c46dba1,1908-06-26,2,Cotton States,,Jackson,0,,Meridian,3,,,1:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080622.txt,"(Memphis) Commercial Appeal, June 27, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,1,1,0,0,0,0,1,x,,,,,,,
