game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,TOTALS,,New Bedford,,,25,2,2,8,,,,,,,,,,,,7,,,,,,,,,,,21,15,3,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,Carr,,Pawtucket,3b,1,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,Johnson,,Pawtucket,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,O'Connell,,Pawtucket,ss,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,Gilmore,,Pawtucket,rf,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,Gilhooley,,Pawtucket,1b,5,1,0,,1,,,,,,,,2,,,,,,,,,,,,,,,7,0,2,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,Bottomley,,Pawtucket,c,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,Lied,,Pawtucket,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,Houck,,Pawtucket,cf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,Gearin,,Pawtucket,p,9,3,0,,1,,,,,,,,,,,,,,,,,,1,4,,,,1,4,0,,,,
a2c39169-2fbb-52dc-abc6-f2ec479db767,1915,Colonial League,1915-07-24,2,regular,TOTALS,,Pawtucket,,,24,1,,6,,,,,,,,,,,,3,,,,,,,,,,,18,10,2,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Demoe,,Hartford,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,5,0,1,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Gaudette,,Hartford,rf,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Chouinard,,Hartford,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Delehanty,,Hartford,2b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,3,0,1,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Whitehouse,,Hartford,lf,5,2,0,,1,,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Proulx,,Hartford,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Texter,,Hartford,c,7,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,1,0,1,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Werre,,Hartford,1b,8,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Sherman,,Hartford,p,9,3,0,,1,,,,,,,,,,,,,,,,,,2,1,,,,0,2,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,TOTALS,,Hartford,,,27,1,,5,,,,,,,,,,,,9,,,,,,,,,,,18,15,2,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Collins,,Springfield,cf,1,2,1,,1,,,,,,,,1,,,,,,,,,,,,,,,2,0,1,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Gagnier,,Springfield,2b,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Miller,,Springfield,1b,3,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,7,0,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Swander,,Springfield,lf,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Young,,Springfield,rf,5,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Woods,,Springfield,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Lavigne,,Springfield,c,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Bentley,,Springfield,ss,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,Woodman,,Springfield,p,9,3,0,,1,,,,,,,,,,,,,,,,,,3,2,,,,0,1,0,,,,
feae92c3-8bc0-5563-ab12-f51837b75b9b,1915,Colonial League,1915-07-24,2,regular,TOTALS,,Springfield,,,23,4,,8,,,,,,,,,,,,5,,,,,,,,,,,21,8,1,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Demoe,,Hartford,ss,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Gaudette,,Hartford,rf,2,2,2,,0,,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Chouinard,,Hartford,cf,3,5,2,,3,,,,,,,,,,2,,,,,,,,,,,,,1,0,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Delehanty,,Hartford,2b,4,4,0,,0,,,,,,,1,,,,,,,,,,,,,,,,1,3,1,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Whitehouse,,Hartford,lf,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Proulx,,Hartford,3b,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,2,1,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Texter,,Hartford,c,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Werre,,Hartford,1b,8,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Billiard,,Hartford,p,9,4,0,,0,,,,,,,,,,,,,,,,,,4,4,,,,1,4,0,1,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,TOTALS,,Hartford,,,30,7,,8,,,,,,,,,,,,9,2,,,,,,,,,,27,11,2,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Carr,,Pawtucket,3b,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Barry,,Pawtucket,ph,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Gillooly,,Pawtucket,1b,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,7,2,0,1,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,O'Connell,,Pawtucket,ss,3,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Gilmore,,Pawtucket,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Simmons,,Pawtucket,cf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Johnson,,Pawtucket,2b,6,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Leid,,Pawtucket,lf,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Bottomley,,Pawtucket,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,Adams,,Pawtucket,p,9,2,0,,0,,,,,,,,,,,,,,,,,,8,6,1,,,1,5,0,1,,,
0b6c3bda-3ea6-5707-9497-18770bd08763,1915,Colonial League,1915-07-26,0,regular,TOTALS,,Pawtucket,,,34,3,,6,,,,,,,,,,,,9,2,,,,,,,,,,24,17,2,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Doherty,,Brockton,ss,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Powers,,Brockton,rf,2,4,1,,3,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Senno,,Brockton,2b,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Jacobson,,Brockton,lf,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Kiley,,Brockton,cf,5,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,3,0,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Weeden,,Brockton,1b,6,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Speraw,,Brockton,3b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Dempsey,,Brockton,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,1,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Peters,,Brockton,p,9,4,2,,0,,,,,,,,,,,,,,,,,,,2,,,,0,4,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,TOTALS,,Brockton,,,35,7,,11,,,,,,,,,,,,6,,,,,,,,,,,27,16,1,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Menosky,,New Haven,lf,1,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,2,2,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Herring,,New Haven,p,10,1,0,,0,,,,,,,,,,,,,,3.3,,,3,,2,,1,,0,3,1,1,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Frasier,,New Haven,2b,2,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,3,1,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Edwards,,New Haven,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Coles,,New Haven,cf,4,3,0,,1,,,,,,,,,,2,,,,,,,,,,,,,0,0,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Hogan,,New Haven,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,2,2,1,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Soper,,New Haven,c,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,6,2,1,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Fredericks,,New Haven,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,9,2,1,1,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Murphy,,New Haven,rf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,Heir,,New Haven,p,9,2,0,,0,,,,,,,,,,,,,,5.1,,,8,,3,,,,0,0,0,,,,
5e94694d-2fcd-5127-83a7-4e754207e7a4,1915,Colonial League,1915-07-26,0,regular,TOTALS,,New Haven,,,31,0,,4,,,,,,,,,,,,7,,,,,,,,,,,27,15,5,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Hickman,,New Bedford,ss,1,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Jiggs,,New Bedford,3b,2,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Linder,,New Bedford,cf,3,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Crooks,,New Bedford,1b,4,6,1,,0,,,,,,,,,,,,,,,,,,,,,,,12,0,1,2,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Phoenix,,New Bedford,2b,5,6,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,5,0,1,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Dukette,,New Bedford,rf,6,6,0,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Aldred,,New Bedford,lf,7,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,3,1,0,1,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Phillips,,New Bedford,c,8,3,0,,0,,,,,,,,2,,,,,,,,,,,,,,,10,3,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Devinney,,New Bedford,p,9,5,0,,0,,,,,,,,,,,,,,,,,,1,8,1,1,,0,3,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,TOTALS,,New Bedford,,,48,2,,6,,,,,,,,,,,,4,,,,,,,,,,,44,18,2,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Collins,,Springfield,cf,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Manser,,Springfield,cf,10,5,0,,0,,,,,,,1,,,,,,,,,,,,,,,,5,0,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Gagnier,,Springfield,2b,2,7,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Miller,,Springfield,1b,3,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Swander,,Springfield,lf,4,6,1,,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Young,,Springfield,rf,5,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,6,1,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Woods,,Springfield,3b,6,6,1,,3,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Lavigne,,Springfield,c,7,6,1,,2,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,1,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Bentley,,Springfield,ss,8,6,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,Smith,,Springfield,p,9,5,0,,0,,,,,,,,,,,,,,,,,,1,7,,,,1,5,1,,,,
caf9cf36-7575-55a5-a61a-36dda5f94763,1915,Colonial League,1915-07-26,0,regular,TOTALS,,Springfield,,,52,3,,10,,,,,,,,,,,,8,,,,,,,,,,,45,12,1,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Doherty,,Brockton,ss,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Courtney,,Brockton,rf,2,5,1,,2,1,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Senno,,Brockton,2b,3,5,1,,3,2,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Jacobson,,Brockton,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Kiley,,Brockton,cf,5,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Weeden,,Brockton,1b,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Speraw,,Brockton,3b,7,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Dempsey,,Brockton,c,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Warwick,,Brockton,p,9,4,0,,1,,,,,,,,,,,,,,,,,,2,3,1,,,0,3,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,TOTALS,,Brockton,,,38,5,,13,,,,,,,,,,,,7,,,,,,,,,,,24,12,2,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Menosky,,New Haven,lf,1,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,2,0,1,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Frasier,,New Haven,2b,2,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Hogan,,New Haven,ss,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Coles,,New Haven,cf,4,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Soper,,New Haven,c,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Edwards,,New Haven,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Murphy,,New Haven,rf,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Friedrich,,New Haven,1b,8,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,8,1,0,1,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,Somers,,New Haven,p,9,3,1,,2,,,,,,,,,,,,,,,,,,1,7,,1,,1,1,0,,,,
215bc741-24e7-560c-91de-ae60c7633906,1915,Colonial League,1915-07-27,0,regular,TOTALS,,New Haven,,,31,6,,7,,,,,,,,,,,,5,,,,,,,,,,,27,12,1,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Demoe,,Hartford,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Gaudette,,Hartford,lf,2,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Chouinard,,Hartford,2b,3,3,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,1,4,2,1,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Whitehouse,,Hartford,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Texter,,Hartford,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Proulx,,Hartford,3b,6,3,1,,2,,,,,,,,,,1,,,,,,,,,,,,,1,0,1,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Werre,,Hartford,1b,7,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,11,2,0,1,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Sherman,,Hartford,rf,8,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Trautman,,Hartford,p,9,4,1,,2,1,,,,,,,,,,,,,,,,,2,8,,1,,1,4,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,TOTALS,,Hartford,,,34,4,,12,,,,,,,,,,,,7,1,,,,,,,,,,27,14,4,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Carr,,Pawtucket,3b,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Bottomley,,Pawtucket,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Gillooly,,Pawtucket,cf,2,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,1,1,0,1,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Gilmore,,Pawtucket,rf,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,O'Connell,,Pawtucket,ss,4,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,4,1,1,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Simmons,,Pawtucket,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Johnson,,Pawtucket,2b,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Leid,,Pawtucket,lf,7,4,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
997668b9-aead-5f7e-b20c-07046ceadbd1,1915,Colonial League,1915-07-27,0,regular,Barry,,Pawtucket,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,,,
