key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14
FPQHHSX,1915-06-30,0,South Atlantic,regular,,Macon,2,,Augusta,0,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 1, 1915",0,0,0,0,1,0,0,1,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
GWCKJJV,1915-06-30,0,South Atlantic,regular,,Albany,5,,Charleston,8,,,1:56,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 1, 1915",0,0,2,0,0,0,2,0,1,,,,,,0,0,4,4,0,0,0,0,x,,,,,
TBNSHZX,1915-06-30,1,South Atlantic,regular,,Jacksonville,7,,Columbia,13,,,1:41,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 1, 1915",0,0,0,2,1,0,4,0,0,,,,,,0,0,9,0,4,0,0,0,x,,,,,
RPHWSBZ,1915-06-30,2,South Atlantic,regular,,Jacksonville,1,,Columbia,4,,,1:15,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 1, 1915",0,1,0,0,0,0,0,,,,,,,,0,1,0,2,0,1,x,,,,,,,
FNXPDSN,1915-06-30,0,South Atlantic,regular,,Columbus,2,,Savannah,1,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 1, 1915",0,0,0,0,0,1,0,0,1,,,,,,0,0,0,0,1,0,0,0,0,,,,,
MYQYKYQ,1915-07-01,0,South Atlantic,regular,,Jacksonville,4,,Augusta,3,,,2:25,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 2, 1915",0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
GJFQKXP,1915-07-01,0,South Atlantic,regular,,Columbus,4,,Charleston,6,,,1:42,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 2, 1915",0,1,0,0,0,0,0,3,0,,,,,,6,0,0,0,0,0,0,0,x,,,,,
TTFZQMY,1915-07-01,0,South Atlantic,regular,,Albany,1,,Columbia,2,,,1:46,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 2, 1915",0,0,0,0,1,0,0,0,0,0,,,,,0,0,0,0,0,1,0,0,0,1,,,,
VYXRRHX,1915-07-01,0,South Atlantic,regular,,Macon,3,,Savannah,4,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 2, 1915",1,0,0,0,0,0,1,1,0,,,,,,0,0,0,0,0,0,0,1,3,,,,,
BVPYYTH,1915-07-02,0,South Atlantic,regular,,Jacksonville,4,,Augusta,3,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 3, 1915",0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
ZQKRLPH,1915-07-02,0,South Atlantic,regular,,Columbus,2,,Charleston,1,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 3, 1915",0,0,0,0,1,0,1,0,0,,,,,,0,1,0,0,0,0,0,0,0,,,,,
CTVXDGT,1915-07-02,0,South Atlantic,regular,,Albany,5,,Columbia,1,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 3, 1915",0,3,0,0,1,0,1,0,0,,,,,,0,1,0,0,0,0,0,0,0,,,,,
HDRHCDW,1915-07-02,0,South Atlantic,regular,,Macon,2,,Savannah,9,,,1:22,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 3, 1915",1,0,0,0,0,1,0,0,0,,,,,,4,3,0,0,0,2,0,0,x,,,,,
MLXFCZZ,1915-07-03,0,South Atlantic,regular,,Jacksonville,1,,Augusta,2,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 4, 1915",0,1,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,1,x,,,,,
NMPZRKK,1915-07-03,0,South Atlantic,regular,,Columbus,2,,Charleston,3,,,1:29,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 4, 1915",1,0,1,0,0,0,0,0,0,,,,,,0,2,1,0,0,0,0,0,x,,,,,
WFMRPFQ,1915-07-03,0,South Atlantic,regular,,Albany,1,,Columbia,4,,,1:27,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 4, 1915",0,0,0,0,1,0,0,0,,,,,,,1,0,2,0,0,0,1,x,,,,,,
ZSVCDZX,1915-07-03,0,South Atlantic,regular,,Macon,2,,Savannah,8,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, July 4, 1915",1,0,1,0,0,0,0,0,0,,,,,,0,2,4,2,0,0,0,0,x,,,,,
SQXCZFY,1915-07-05,,South Atlantic,regular,,Albany,,,Augusta,,,,,,postponed,rain,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 6, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZQSKFGT,1915-07-05,1,South Atlantic,regular,,Macon,2,,Charleston,7,,,1:28,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 6, 1915",0,0,0,0,2,0,0,0,0,,,,,,4,0,0,1,1,0,0,1,x,,,,,
KYQBNYR,1915-07-05,2,South Atlantic,regular,,Macon,1,,Charleston,3,,,1:22,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 6, 1915",0,0,0,0,0,1,0,0,,,,,,,0,0,0,0,2,1,0,x,,,,,,
WWNDXWQ,1915-07-05,1,South Atlantic,regular,,Columbus,2,,Columbia,3,,,1:46,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 6, 1915",0,0,0,0,1,1,0,0,0,,,,,,0,2,0,0,0,0,0,0,1,,,,,
JBWYQRR,1915-07-05,2,South Atlantic,regular,,Columbus,3,,Columbia,4,,,1:25,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 6, 1915",0,2,0,0,0,1,0,0,0,,,,,,3,0,0,0,0,1,0,0,x,,,,,
WMCJDNL,1915-07-05,1,South Atlantic,regular,,Jacksonville,4,,Savannah,3,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 6, 1915",1,0,0,0,0,0,1,2,0,,,,,,0,0,0,0,0,0,0,0,3,,,,,
WSYGZXG,1915-07-05,2,South Atlantic,regular,,Jacksonville,1,,Savannah,1,,,2:10,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 6, 1915",0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,0,0,1,0,0,0,,,,
GFDZVJN,1915-07-06,1,South Atlantic,regular,,Albany,1,,Augusta,2,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 7, 1915",0,0,1,0,0,0,0,0,0,,,,,,0,1,0,0,0,1,0,0,x,,,,,
DFWNTSG,1915-07-06,2,South Atlantic,regular,,Albany,5,,Augusta,2,,,1:55,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 7, 1915",0,2,0,0,0,0,0,3,,,,,,,0,0,0,1,0,1,0,0,,,,,,
MHFGNHM,1915-07-06,0,South Atlantic,regular,,Macon,0,,Charleston,3,,,1:47,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 7, 1915",0,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,2,0,0,0,x,,,,,
PMDWZKC,1915-07-06,0,South Atlantic,regular,,Columbus,2,,Columbia,3,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 7, 1915",2,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,1,,,,
TDGFBHH,1915-07-06,0,South Atlantic,regular,,Jacksonville,4,,Savannah,0,,,1:00,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 7, 1915",0,3,1,0,0,,,,,,,,,,0,0,0,0,0,,,,,,,,,
NDWSLCB,1915-07-07,0,South Atlantic,regular,,Savannah,1,,Augusta,2,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 8, 1915",0,0,0,0,0,0,1,0,0,,,,,,0,0,0,0,0,2,0,0,x,,,,,
YGWNHKV,1915-07-07,0,South Atlantic,regular,,Charleston,2,,Columbia,9,,,1:54,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 8, 1915",1,0,0,0,0,1,0,0,0,,,,,,4,0,1,1,3,0,0,0,x,,,,,
NWMBDKH,1915-07-07,,South Atlantic,regular,,Columbus,,,Jacksonville,,,,,,postponed,rain,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 8, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
KJVSLLM,1915-07-07,0,South Atlantic,regular,,Albany,2,,Macon,3,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 8, 1915",0,2,0,0,0,0,0,0,0,,,,,,0,0,0,0,1,0,0,0,2,,,,,
RTQFQPB,1915-07-08,0,South Atlantic,regular,,Savannah,5,,Augusta,7,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 9, 1915",0,1,0,0,0,0,0,0,4,,,,,,1,0,3,0,0,0,3,0,x,,,,,
VLQDBPC,1915-07-08,0,South Atlantic,regular,,Charleston,1,,Columbia,2,,,1:26,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 9, 1915",0,0,0,0,0,0,1,0,0,,,,,,1,0,0,0,0,0,0,1,x,,,,,
SPWCTTW,1915-07-08,1,South Atlantic,regular,,Columbus,1,,Jacksonville,2,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 9, 1915",0,1,0,0,0,0,0,0,0,,,,,,0,0,0,2,0,0,1,0,x,,,,,
BLGZFNV,1915-07-08,2,South Atlantic,regular,,Columbus,1,,Jacksonville,1,,,1:51,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 9, 1915",1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,0,0,0,0,0,0,0,,,
MCFQWRS,1915-07-08,0,South Atlantic,regular,,Albany,3,,Macon,9,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 9, 1915",0,0,0,2,0,1,0,0,0,,,,,,2,0,0,1,0,1,3,2,x,,,,,
CTWWVBF,1915-07-09,0,South Atlantic,regular,,Savannah,4,,Augusta,5,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 10, 1915",0,0,1,0,1,2,0,0,0,,,,,,3,0,0,0,0,1,0,1,x,,,,,
WCRQJZR,1915-07-09,0,South Atlantic,regular,,Charleston,10,,Columbia,2,,,1:50,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 10, 1915",2,1,2,0,3,1,0,0,1,,,,,,0,2,0,0,0,0,0,0,0,,,,,
JXFGBXS,1915-07-09,1,South Atlantic,regular,,Columbus,7,,Jacksonville,0,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 10, 1915",0,0,0,0,0,1,0,3,3,,,,,,0,0,0,0,0,0,0,0,0,,,,,
FVVSDRL,1915-07-09,2,South Atlantic,regular,,Columbus,1,,Jacksonville,2,,,1:28,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 10, 1915",0,0,0,0,1,0,0,,,,,,,,1,0,0,1,0,0,x,,,,,,,
QCZRMZS,1915-07-09,0,South Atlantic,regular,,Albany,7,,Macon,2,,,1:47,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 10, 1915",0,0,1,3,0,2,0,0,1,,,,,,0,0,0,0,0,1,0,1,0,,,,,
RHRNKPX,1915-07-10,,South Atlantic,regular,,Augusta,,,Charleston,,,,,,postponed,rain,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCQRHMM,1915-07-10,0,South Atlantic,regular,,Savannah,0,,Columbia,3,,,1:33,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 11, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,1,0,0,2,0,0,x,,,,,
CXNJRHK,1915-07-10,0,South Atlantic,regular,,Albany,1,,Columbus,2,,,1:42,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 11, 1915",0,0,1,0,0,0,0,0,0,,,,,,0,0,1,1,0,0,0,0,x,,,,,
RBMWTNW,1915-07-10,0,South Atlantic,regular,,Macon,1,,Jacksonville,5,,,1:32,,,,,transcript/1915/1915-CS/boxes/CS-19150705.txt,"Columbia State, July 11, 1915",0,0,0,0,0,0,0,0,1,,,,,,0,0,0,0,0,1,0,4,x,,,,,
JMLGJLK,1915-07-12,0,South Atlantic,regular,,Augusta,0,,Charleston,8,,,1:41,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 13, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,1,1,0,0,4,2,x,,,,,
CWBNNQH,1915-07-12,0,South Atlantic,regular,,Savannah,2,,Columbia,3,,,1:28,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 13, 1915",1,1,0,0,0,0,0,0,0,,,,,,1,1,0,0,0,0,0,1,x,,,,,
SWMBGXS,1915-07-12,0,South Atlantic,regular,,Albany,0,,Columbus,3,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 13, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,2,0,0,1,x,,,,,
MGDDQCF,1915-07-12,0,South Atlantic,regular,,Macon,7,,Jacksonville,3,,,3:05,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 13, 1915",0,1,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0
FQNFTFY,1915-07-13,1,South Atlantic,regular,,Augusta,4,,Charleston,3,,,1:23,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 14, 1915",2,0,0,0,1,1,0,0,0,,,,,,2,0,0,0,0,0,0,0,1,,,,,
FHGFVPL,1915-07-13,2,South Atlantic,regular,,Augusta,0,,Charleston,1,,,2:03,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 14, 1915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FBVKKBS,1915-07-13,0,South Atlantic,regular,,Savannah,6,,Columbia,11,,,1:43,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 14, 1915",0,0,0,2,2,0,0,0,2,,,,,,1,1,0,4,1,0,4,0,x,,,,,
WJKPFLS,1915-07-13,0,South Atlantic,regular,,Albany,1,,Columbus,2,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 14, 1915",0,0,0,0,0,0,0,1,0,,,,,,1,0,0,1,0,0,0,0,x,,,,,
SMTQHPD,1915-07-13,0,South Atlantic,regular,,Macon,10,,Jacksonville,3,,,2:06,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 14, 1915",3,2,0,0,0,0,0,0,5,,,,,,1,0,2,0,0,0,0,0,0,,,,,
JLHXQRB,1915-07-14,0,South Atlantic,regular,,Macon,3,,Albany,2,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 15, 1915",0,1,0,0,1,0,1,0,0,,,,,,0,0,0,1,0,0,0,1,0,,,,,
MLZCMKD,1915-07-14,0,South Atlantic,regular,,Charleston,4,,Augusta,5,,,1:55,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 15, 1915",0,0,2,0,1,0,0,0,1,0,,,,,0,2,0,0,2,0,0,0,0,1,,,,
RGBLVXL,1915-07-14,0,South Atlantic,regular,,Savannah,1,,Columbia,2,,,1:48,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 15, 1915",1,0,0,0,0,0,0,0,0,,,,,,2,0,0,0,0,0,0,0,x,,,,,
PHQYGDD,1915-07-14,0,South Atlantic,regular,,Jacksonville,2,,Columbus,4,,,1:39,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 15, 1915",2,0,0,0,0,0,0,0,0,,,,,,0,0,2,0,0,0,2,0,x,,,,,
MXZCTMS,1915-07-15,0,South Atlantic,regular,,Macon,12,,Albany,8,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 16, 1915",2,0,2,2,5,0,1,0,0,,,,,,0,0,0,2,1,1,3,0,1,,,,,
YFXBWJQ,1915-07-15,0,South Atlantic,regular,,Charleston,7,,Augusta,4,,,2:03,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 16, 1915",0,0,1,2,0,0,1,2,1,,,,,,1,0,3,0,0,0,0,0,0,,,,,
WZQFWXS,1915-07-15,0,South Atlantic,regular,,Savannah,4,,Columbia,7,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 16, 1915",2,0,0,0,0,0,0,0,2,,,,,,0,0,1,0,0,0,5,1,x,,,,,
YJRBQRJ,1915-07-15,0,South Atlantic,regular,,Jacksonville,4,,Columbus,8,,,2:25,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 16, 1915",0,0,2,1,0,0,1,0,0,,,,,,2,0,5,0,0,0,0,1,x,,,,,
KBMLVKT,1915-07-16,0,South Atlantic,regular,,Macon,5,,Albany,13,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 17, 1915",0,2,0,0,1,0,0,0,2,,,,,,0,0,4,0,0,1,6,2,x,,,,,
RTCVFBD,1915-07-16,0,South Atlantic,regular,,Charleston,7,,Augusta,2,,,1:42,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 17, 1915",0,0,2,0,0,0,1,0,1,,,,,,1,0,0,0,0,0,0,0,1,,,,,
VYDHRZN,1915-07-16,0,South Atlantic,regular,,Savannah,1,,Columbia,2,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 17, 1915",0,0,0,0,1,0,0,0,0,,,,,,0,0,1,0,0,0,0,0,1,,,,,
DWRYJJC,1915-07-16,0,South Atlantic,regular,,Jacksonville,6,,Columbus,9,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 17, 1915",0,2,1,0,0,1,0,1,1,,,,,,0,0,6,0,1,0,1,1,x,,,,,
VPRQLWB,1915-07-17,0,South Atlantic,regular,,Savannah,4,,Augusta,12,,,2:04,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 18, 1915",2,1,0,1,0,0,0,0,0,,,,,,2,0,0,0,2,0,0,8,x,,,,,
CXMZBFX,1915-07-17,0,South Atlantic,regular,,Columbia,3,,Charleston,6,,,2:03,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 18, 1915",1,0,1,0,1,0,0,0,0,,,,,,0,0,0,1,1,1,3,0,x,,,,,
YTSXHMQ,1915-07-17,0,South Atlantic,regular,,Albany,3,,Columbus,6,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 18, 1915",0,0,0,0,0,1,1,0,1,,,,,,0,1,0,2,0,0,1,2,x,,,,,
VJNDHTM,1915-07-17,0,South Atlantic,regular,,Jacksonville,5,,Macon,9,,,1:50,,,,,transcript/1915/1915-CS/boxes/CS-19150712.txt,"Columbia State, July 18, 1915",2,0,0,0,0,0,0,0,3,,,,,,0,1,0,1,5,0,1,1,x,,,,,
JFMDMYC,1915-07-19,0,South Atlantic,regular,,Savannah,2,,Augusta,4,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150719.txt,"Columbia State, July 20, 1915",1,0,0,0,0,0,0,1,0,,,,,,2,0,0,0,0,0,0,2,x,,,,,
JTLXLKS,1915-07-19,0,South Atlantic,regular,,Columbia,1,,Charleston,2,,,1:26,,,,,transcript/1915/1915-CS/boxes/CS-19150719.txt,"Columbia State, July 20, 1915",0,0,0,0,0,1,0,0,0,,,,,,1,0,0,1,0,0,0,0,x,,,,,
WGCZDYY,1915-07-19,0,South Atlantic,regular,,Albany,4,,Columbus,10,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150719.txt,"Columbia State, July 20, 1915",0,0,0,0,0,1,3,0,0,,,,,,0,0,1,2,2,1,4,0,x,,,,,
MDBMHLS,1915-07-19,0,South Atlantic,regular,,Jacksonville,8,,Macon,9,,,1:55,,,,,transcript/1915/1915-CS/boxes/CS-19150719.txt,"Columbia State, July 20, 1915",3,0,3,0,0,0,0,2,0,,,,,,0,3,2,0,0,3,0,1,x,,,,,
KXHJJSB,1915-07-20,0,South Atlantic,regular,,Savannah,5,,Augusta,2,,,2:20,,,,,transcript/1915/1915-CS/boxes/CS-19150719.txt,"Columbia State, July 21, 1915",1,0,1,0,0,0,0,0,0,0,0,3,,,0,0,0,1,0,0,0,1,0,0,0,0,,
FBRKYWR,1915-07-20,0,South Atlantic,regular,,Columbia,2,,Charleston,3,,,1:25,,,,,transcript/1915/1915-CS/boxes/CS-19150719.txt,"Columbia State, July 21, 1915",0,0,0,0,0,0,0,0,2,,,,,,1,0,0,0,0,1,0,1,x,,,,,
GBJXQNQ,1915-07-20,0,South Atlantic,regular,,Albany,2,,Columbus,7,,,1:25,,,,,transcript/1915/1915-CS/boxes/CS-19150719.txt,"Columbia State, July 21, 1915",0,0,0,0,0,0,1,0,1,,,,,,1,2,0,2,0,0,2,0,x,,,,,
FJSDYHG,1915-07-20,0,South Atlantic,regular,,Jacksonville,4,,Macon,6,,,1:15,,,,,transcript/1915/1915-CS/boxes/CS-19150719.txt,"Columbia State, July 21, 1915",0,3,0,0,1,0,0,0,0,,,,,,0,0,2,1,2,0,0,1,x,,,,,
MSXMQCV,1915-07-21,0,South Atlantic,finals,,Columbus,4,,Macon,4,,,2:10,,,,,transcript/1915/1915-CS/boxes/CS-1915-finals.txt,"Columbia State, July 22, 1915",0,0,0,0,0,0,2,2,0,0,,,,,0,0,0,2,0,0,0,2,0,0,,,,
HMCPMML,1915-07-22,0,South Atlantic,finals,,Columbus,4,,Macon,2,,,2:10,,,,,transcript/1915/1915-CS/boxes/CS-1915-finals.txt,"Columbia State, July 23, 1915",1,0,0,0,0,0,1,0,0,2,,,,,0,0,0,0,0,0,2,0,0,0,,,,
BDTTBMZ,1915-07-23,0,South Atlantic,finals,,Columbus,8,,Macon,8,,,2:15,,,,,transcript/1915/1915-CS/boxes/CS-1915-finals.txt,"Columbia State, July 24, 1915",0,0,2,0,2,1,3,0,0,,,,,,1,1,2,0,2,0,1,0,1,,,,,
XMQGXYS,1915-07-24,0,South Atlantic,finals,,Columbus,3,,Macon,8,,,1:43,,,,,transcript/1915/1915-CS/boxes/CS-1915-finals.txt,"Columbia State, July 25, 1915",2,0,0,0,0,1,0,0,0,,,,,,0,2,0,0,0,2,0,4,x,,,,,
HYYXXQH,1915-07-26,0,South Atlantic,finals,,Macon,1,,Columbus,5,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-1915-finals.txt,"Columbia State, July 27, 1915",0,0,1,0,0,0,0,0,0,,,,,,2,0,0,0,1,1,0,1,x,,,,,
THLBLDD,1915-07-27,0,South Atlantic,finals,,Macon,0,,Columbus,1,,,1:59,,,,,transcript/1915/1915-CS/boxes/CS-1915-finals.txt,"Columbia State, July 28, 1915",0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,1,,,
BFJVPKX,1915-07-27,0,South Atlantic,finals,,Columbus,13,,Macon,4,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-1915-finals.txt,"Columbia State, July 28, 1915",4,2,3,4,0,0,0,0,0,,,,,,1,1,0,0,0,1,1,0,0,,,,,
