game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
aece2000-556f-58cb-ad19-d87f093eae24,1915,South Atlantic League,1915-05-10,0,regular,Thompson,,Columbus,lf,6,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
aece2000-556f-58cb-ad19-d87f093eae24,1915,South Atlantic League,1915-05-10,0,regular,Potts,,Columbus,2b,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
aece2000-556f-58cb-ad19-d87f093eae24,1915,South Atlantic League,1915-05-10,0,regular,Krebs,,Columbus,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
aece2000-556f-58cb-ad19-d87f093eae24,1915,South Atlantic League,1915-05-10,0,regular,Hawkins,,Columbus,p,9,2,0,,0,,,,,,,,,,,,,,6,,,6,1,2,,,,1,3,1,,,,
aece2000-556f-58cb-ad19-d87f093eae24,1915,South Atlantic League,1915-05-10,0,regular,TOTALS,,Columbus,,,32,5,,10,,,,,,,,,,,,6,,,,,,,,,,,27,10,4,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Nally,,Columbia,lf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Green,,Columbia,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Lake,,Columbia,cf,2,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Harbison,,Columbia,ss,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,1,1,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Bernsen,,Columbia,1b,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,11,0,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Layden,,Columbia,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Finnegan,,Columbia,3b,6,2,0,,1,,,,,,,1,,,1,,,,,,,,,,,,,1,2,1,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Connolly,,Columbia,c,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,4,1,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Johnson,,Columbia,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Mitchell,,Columbia,p,9,4,0,,1,1,,,,,,,,,,,,,,,,,5,2,1,,,0,3,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,TOTALS,,Columbia,,,30,1,,7,,,,,,,,,,,,,,,,,,,,,,,24,9,1,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Carroll,,Jacksonville,cf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Crowder,,Jacksonville,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Bowen,,Jacksonville,3b,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,0,1,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Cueto,,Jacksonville,lf,4,2,2,,0,,,,,,,,,,2,,,,,,,,,,,,,1,0,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Manes,,Jacksonville,1b,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,13,1,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Gaston,,Jacksonville,2b,6,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Wood,,Jacksonville,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Pierre,,Jacksonville,c,8,2,0,,1,1,,,,,,1,1,,,,,,,,,,,,,,,2,4,0,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,Spaid,,Jacksonville,p,9,2,0,,1,1,,,,,,,1,,,,,,,,,,2,2,1,,,3,3,1,,,,
42c1f916-48ee-5c8a-af48-6dc575e3485d,1915,South Atlantic League,1915-05-10,1,regular,TOTALS,,Jacksonville,,,25,3,,4,,,,,,,,,,,,,,,,,,,,,,,27,15,1,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Nally,,Columbia,lf,1,3,0,,2,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Lake,,Columbia,cf,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Harbison,,Columbia,ss,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Bernsen,,Columbia,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Layden,,Columbia,rf,5,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Finnegan,,Columbia,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Connolly,,Columbia,c,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Johnson,,Columbia,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Gardin,,Columbia,p,9,2,1,,1,,,,,,,,,,,,,,,,,,,2,,,,0,2,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,TOTALS,,Columbia,,,24,1,,5,,,,,,,,,,,,,,,,,,,,,,,18,7,1,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Carroll,,Jacksonville,cf,1,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Crowder,,Jacksonville,ss,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Bowen,,Jacksonville,3b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Cueto,,Jacksonville,lf,4,3,2,,2,,,,,,,,,,1,,,,,,,,,,,,,3,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Manes,,Jacksonville,1b,5,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,4,2,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Gaston,,Jacksonville,2b,6,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,1,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Wood,,Jacksonville,rf,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Pierre,,Jacksonville,c,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,Burmeister,,Jacksonville,p,9,2,0,,0,,,,,,,,,,,,,,,,,,2,5,,,,0,3,0,,,,
13d700f2-6422-5ce0-93cd-1ff62970bc49,1915,South Atlantic League,1915-05-10,2,regular,TOTALS,,Jacksonville,,,20,3,,5,,,,,,,,,,,,,,,,,,,,,,,21,8,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Burgess,,Albany,rf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Manush,,Albany,3b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,McDowell,,Albany,cf,3,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Waldron,,Albany,2b,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Hanna,,Albany,lf,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Erwin,,Albany,ss,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Prough,,Albany,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,14,0,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Wells,,Albany,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,2,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Lawrence,,Albany,p,9,3,0,,1,,,,,,,,,,,,,,,,,,2,2,1,,,0,5,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,TOTALS,,Albany,,,29,1,,6,,,,,,,,,,,,7,,,,,,,,,,,27,14,3,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Handiboe,,Savannah,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Lipe,,Savannah,3b,2,2,0,,0,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Crowell,,Savannah,ss,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Gust,,Savannah,1b,4,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,9,0,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Winston,,Savannah,lf,5,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Shinault,,Savannah,rf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Zimmerman,,Savannah,2b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Short,,Savannah,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,3,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,Camnitz,,Savannah,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,2,4,,,,2,3,0,,,,
681c784c-e98e-5515-9ade-f6a83d9dd105,1915,South Atlantic League,1915-05-11,0,regular,TOTALS,,Savannah,,,28,0,,2,,,,,,,,,,,,6,,,,,,,,,,,24,9,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Nally,,Columbia,lf,1,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Lake,,Columbia,2b,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Harbison,,Columbia,ss,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Bernsen,,Columbia,1b,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,12,1,1,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Layden,,Columbia,cf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Green,,Columbia,rf,6,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Finnegan,,Columbia,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Connolly,,Columbia,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Smith,,Columbia,p,9,5,0,,1,,,,,,,,,,,,,,,,,,4,2,1,1,,1,4,1,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,TOTALS,,Columbia,,,34,4,,8,,,,,,,,,,,,,,,,,,,,,,,25,12,2,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Carroll,,Jacksonville,cf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Crowder,,Jacksonville,ss,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Bowen,,Jacksonville,3b,3,4,1,,3,1,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Cueto,,Jacksonville,lf,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Manes,,Jacksonville,1b,5,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,11,2,0,1,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Gaston,,Jacksonville,2b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Pierre,,Jacksonville,c,7,3,2,,2,1,,,,,,1,,,,,,,,,,,,,,,,8,2,1,,,1,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Burmeister,,Jacksonville,rf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,Wood,,Jacksonville,p,9,4,1,,1,1,,,,,,,,,,,,,,,,,4,6,,,,1,6,0,1,,,
700bb279-4533-5381-803b-89e43b72f20e,1915,South Atlantic League,1915-05-11,0,regular,TOTALS,,Jacksonville,,,36,5,,10,,,,,,,,,,,,,,,,,,,,,,,27,18,1,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Cates,,Charleston,rf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Eldridge,,Charleston,pr,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Mackert,,Charleston,ss,2,4,0,,0,,,,,,,1,,,,,,,,,,,,,,,,2,1,0,1,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Bankston,,Charleston,lf,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Marshall,,Charleston,cf,4,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Sabrie,,Charleston,1b,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,8,1,0,1,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Bitting,,Charleston,3b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,5,0,1,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Basham,,Charleston,c,7,3,0,,2,,,,,,,1,,,1,,,,,,,,,,,,,5,1,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,McDermitt,,Charleston,2b,8,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Shirley,,Charleston,p,9,4,0,,0,,,,,,,,,,,,,,,,,,3,3,2,,,1,2,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,TOTALS,,Charleston,,,36,3,,9,,,,,,,,,,,,10,,,,,,,,,,,24,11,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Herndon,,Columbus,3b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Fox,,Columbus,1b,2,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,McDuff,,Columbus,ss,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Folmar,,Columbus,cf,4,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Hawkins,,Columbus,rf,5,4,1,,3,2,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Thompson,,Columbus,lf,6,3,1,,1,,,,,,,,,,2,,,,,,,,,,,,,1,0,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Potts,,Columbus,2b,7,2,0,,0,,,,,,,1,,,2,,,,,,,,,,,,,0,3,1,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Krebs,,Columbus,c,8,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,8,1,0,,,1,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,Hart,,Columbus,p,9,2,0,,0,,,,,,,,,,1,,,,,,,,2,5,2,,,1,3,0,,,,
becba432-ad09-57d8-9e84-482dfdf3c313,1915,South Atlantic League,1915-05-11,0,regular,TOTALS,,Columbus,,,29,4,,8,,,,,,,,,,,,7,,,,,,,,,,,27,15,1,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Burgess,,Albany,rf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Geary,,Albany,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Lawrence,,Albany,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Manush,,Albany,3b,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,McDowell,,Albany,cf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Waldron,,Albany,2b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Hanna,,Albany,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Erwin,,Albany,ss,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Prough,,Albany,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Wells,,Albany,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Alton,,Albany,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,4,1,,,0,1,1,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,TOTALS,,Albany,,,30,0,,3,,,,,,,,,,,,3,,,,,,,,,,,27,13,2,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,McDermott,,Charleston,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Bitting,,Charleston,3b,2,4,1,,2,,,1,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Bankston,,Charleston,lf,3,2,1,,0,,,,,,,1,,,,,,,,,,,,,,,,2,0,1,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Marshall,,Charleston,cf,4,4,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Sabrie,,Charleston,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,10,1,0,1,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Basham,,Charleston,c,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Brooks,,Charleston,2b,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Shirley,,Charleston,rf,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,3,0,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,Eldridge,,Charleston,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,1,,,,2,3,0,,,,
20553ed6-cc4d-5879-95cf-15e709e7e1c3,1915,South Atlantic League,1915-05-12,1,regular,TOTALS,,Charleston,,,33,2,,6,,,,,,,,,,,,7,,,,,,,,,,,27,13,2,,,,
30c0af82-7c8e-5465-9667-6ccb14239576,1915,South Atlantic League,1915-05-12,1,regular,Champlain,,Augusta,3b,1,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,0,5,0,,,,
30c0af82-7c8e-5465-9667-6ccb14239576,1915,South Atlantic League,1915-05-12,1,regular,Ogren,,Augusta,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
30c0af82-7c8e-5465-9667-6ccb14239576,1915,South Atlantic League,1915-05-12,1,regular,Davenport,,Augusta,1b,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,14,0,1,,,,
