game.key,league.year,league.name,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
b9246097-0f23-50bf-a204-53de2ce51d3c,1915,Blue Ridge League,1915-08-17,0,Shipley,,Martinsburg,ss,8,4,0,,1,,,,,,,,,,1,,,,,,,,,,,2,1,2,1,,
b9246097-0f23-50bf-a204-53de2ce51d3c,1915,Blue Ridge League,1915-08-17,0,Clark,,Martinsburg,p,9,4,0,,0,,,,,,,,,,,,,,,,8,3,,,,0,2,0,,,
b9246097-0f23-50bf-a204-53de2ce51d3c,1915,Blue Ridge League,1915-08-17,0,TOTALS,,Martinsburg,,,33,3,2,7,,,,,,,,,,,6,1,,,,,,,,,24,10,1,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Bigler,,Gettysburg,3b,1,4,2,,2,,,,,,,,,,2,,,,,,,,,,,3,8,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Boyne,,Gettysburg,1b,2,4,1,,3,,,,,,,,1,,1,,,,,,,,,,,13,1,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Mahaffie,,Gettysburg,c,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,4,1,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Plank,,Gettysburg,lf,4,5,0,,1,,,,,,,,,,1,,,,,,,,,,,1,0,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Bashore,,Gettysburg,cf,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Herrell,,Gettysburg,rf,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Swartz,,Gettysburg,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,1,2,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Oyler,,Gettysburg,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Howard,,Gettysburg,p,9,4,0,,1,1,,,,,,,,,,,,,,,1,4,,,,0,0,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,TOTALS,,Gettysburg,,,35,3,3,12,,,,,,,,,,,10,,,,,,,,,,27,13,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Walters,,Hagerstown,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Fuhrey,,Hagerstown,ss,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Troy,,Hagerstown,2b,3,3,1,,1,,,,,,,,,,,,,,,,,,,,,4,1,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Dean,,Hagerstown,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,1,3,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Hooker,,Hagerstown,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,McCleary,,Hagerstown,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Freeny,,Hagerstown,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,6,0,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Milliman,,Hagerstown,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,Swallow,,Hagerstown,p,9,3,0,,1,,,,,,,,,,,,,,,,3,4,,,,0,3,0,,,
50a8c499-344e-5ae7-988e-386976434b42,1915,Blue Ridge League,1915-08-18,0,TOTALS,,Hagerstown,,,31,1,1,5,,,,,,,,,,,4,,,,,,,,,,27,9,1,,,
7bece997-ef8c-5152-850f-74f6d1f6a9d6,1915,Blue Ridge League,1915-08-18,0,Kunkle,,Hanover,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bece997-ef8c-5152-850f-74f6d1f6a9d6,1915,Blue Ridge League,1915-08-18,0,Stroh,,Hanover,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bece997-ef8c-5152-850f-74f6d1f6a9d6,1915,Blue Ridge League,1915-08-18,0,TOTALS,,Hanover,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,
7bece997-ef8c-5152-850f-74f6d1f6a9d6,1915,Blue Ridge League,1915-08-18,0,Douglas,,Martinsburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bece997-ef8c-5152-850f-74f6d1f6a9d6,1915,Blue Ridge League,1915-08-18,0,Johnson,,Martinsburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bece997-ef8c-5152-850f-74f6d1f6a9d6,1915,Blue Ridge League,1915-08-18,0,TOTALS,,Martinsburg,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,
f7110496-2e7c-5484-8473-13275760272c,1915,Blue Ridge League,1915-08-18,1,Stewart,,Chambersburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7110496-2e7c-5484-8473-13275760272c,1915,Blue Ridge League,1915-08-18,1,Moore,,Chambersburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7110496-2e7c-5484-8473-13275760272c,1915,Blue Ridge League,1915-08-18,1,TOTALS,,Chambersburg,,,,5,,12,,,,,,,,,,,,,,,,,,,,,,,4,,,
f7110496-2e7c-5484-8473-13275760272c,1915,Blue Ridge League,1915-08-18,1,Eldridge,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7110496-2e7c-5484-8473-13275760272c,1915,Blue Ridge League,1915-08-18,1,Stevens,,Frederick,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7110496-2e7c-5484-8473-13275760272c,1915,Blue Ridge League,1915-08-18,1,Whalen,,Frederick,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7110496-2e7c-5484-8473-13275760272c,1915,Blue Ridge League,1915-08-18,1,TOTALS,,Frederick,,,,6,,16,,,,,,,,,,,,,,,,,,,,,,,6,,,
a191dd7d-801e-5b27-8e41-ee4dd5b8d17a,1915,Blue Ridge League,1915-08-18,2,Lawrence,,Chambersburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a191dd7d-801e-5b27-8e41-ee4dd5b8d17a,1915,Blue Ridge League,1915-08-18,2,Moore,,Chambersburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a191dd7d-801e-5b27-8e41-ee4dd5b8d17a,1915,Blue Ridge League,1915-08-18,2,TOTALS,,Chambersburg,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,
a191dd7d-801e-5b27-8e41-ee4dd5b8d17a,1915,Blue Ridge League,1915-08-18,2,Peck,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a191dd7d-801e-5b27-8e41-ee4dd5b8d17a,1915,Blue Ridge League,1915-08-18,2,Waite,,Frederick,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a191dd7d-801e-5b27-8e41-ee4dd5b8d17a,1915,Blue Ridge League,1915-08-18,2,TOTALS,,Frederick,,,,5,,8,,,,,,,,,,,,,,,,,,,,,,,1,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Bigler,,Gettysburg,3b,1,3,1,,1,,,,,,,,,,1,,,,,,,,,,,2,4,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Howard,,Gettysburg,rf,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Menchey,,Gettysburg,p-cf,11,2,0,,0,,,,,,,,,,,,,3,,2,3,,1,,,0,0,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Boyne,,Gettysburg,1b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,12,0,1,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Mahaffie,,Gettysburg,c,3,2,2,,1,1,,,,,,,1,,1,,,,,,,,,,,2,2,1,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Plank,,Gettysburg,lf,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Greenwell,,Gettysburg,lf,5,1,0,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Bashore,,Gettysburg,cf-2b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Oyler,,Gettysburg,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,1,3,2,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Swartz,,Gettysburg,2b-p,8,4,0,,0,,,,,,,,,,,,,1,,2,2,1,,,,0,3,1,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Herrell,,Gettysburg,p-rf,9,4,0,,2,,,,,,,,,,,,,4,,9,2,,,,,0,1,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,TOTALS,,Gettysburg,,,32,5,,7,,,,,,,,,,,,,,,,,,,,,24,13,5,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Walters,,Hagerstown,cf,1,5,2,,3,1,,,,,,,,,,,,,,,,,,,,4,0,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Barton,,Hagerstown,p,10,3,2,,0,,,,,,,,,,,,,,,,2,2,,,,0,0,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Fuhrey,,Hagerstown,ss,2,2,3,,1,,,,,,,1,1,,3,,,,,,,,,,,2,4,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Troy,,Hagerstown,2b,3,4,0,,1,,,,,,,,1,,1,,,,,,,,,,,2,1,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Dean,,Hagerstown,3b,4,3,1,,1,,,,,,,,1,,1,,,,,,,,,,,0,3,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Hooker,,Hagerstown,lf,5,3,2,,2,,,,,,,,,,2,,,,,,,,,,,2,1,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,McCleary,,Hagerstown,rf,6,4,2,,2,,,,,,,,,,1,,,,,,,,,,,3,1,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Freeny,,Hagerstown,1b,7,4,1,,2,1,,,,,,,,,,,,,,,,,,,,11,1,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Milliman,,Hagerstown,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,2,0,1,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,Doeppe,,Hagerstown,c,9,2,1,,1,,,,,,,,,,2,,,,,,,,,,,1,0,0,,,
672f2e80-3fd0-5ee8-92bc-c4c719d904c6,1915,Blue Ridge League,1915-08-19,0,TOTALS,,Hagerstown,,,33,14,,13,,,,,,,,,,,,,,,,,,,,,27,11,1,,,
c6002b12-c334-5593-9d00-9899fd122c87,1915,Blue Ridge League,1915-08-19,0,Smallwood,,Hanover,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6002b12-c334-5593-9d00-9899fd122c87,1915,Blue Ridge League,1915-08-19,0,Stroh,,Hanover,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6002b12-c334-5593-9d00-9899fd122c87,1915,Blue Ridge League,1915-08-19,0,TOTALS,,Hanover,,,,6,,4,,,,,,,,,,,,,,,,,,,,,,,2,,,
c6002b12-c334-5593-9d00-9899fd122c87,1915,Blue Ridge League,1915-08-19,0,Hoffecker,,Martinsburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6002b12-c334-5593-9d00-9899fd122c87,1915,Blue Ridge League,1915-08-19,0,Johnson,,Martinsburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6002b12-c334-5593-9d00-9899fd122c87,1915,Blue Ridge League,1915-08-19,0,TOTALS,,Martinsburg,,,,4,,14,,,,,,,,,,,,,,,,,,,,,,,6,,,
0c7ad402-32ce-5f3d-a81f-b182456bd07d,1915,Blue Ridge League,1915-08-20,0,Welcher,,Hagerstown,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7ad402-32ce-5f3d-a81f-b182456bd07d,1915,Blue Ridge League,1915-08-20,0,Milliman,,Hagerstown,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7ad402-32ce-5f3d-a81f-b182456bd07d,1915,Blue Ridge League,1915-08-20,0,TOTALS,,Hagerstown,,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,3,,,
0c7ad402-32ce-5f3d-a81f-b182456bd07d,1915,Blue Ridge League,1915-08-20,0,Sherman,,Hanover,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7ad402-32ce-5f3d-a81f-b182456bd07d,1915,Blue Ridge League,1915-08-20,0,Stroh,,Hanover,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7ad402-32ce-5f3d-a81f-b182456bd07d,1915,Blue Ridge League,1915-08-20,0,TOTALS,,Hanover,,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,1,,,
20084e74-0e69-5ad2-bada-b7c684e9c078,1915,Blue Ridge League,1915-08-20,0,Yates,,Chambersburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20084e74-0e69-5ad2-bada-b7c684e9c078,1915,Blue Ridge League,1915-08-20,0,Moore,,Chambersburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20084e74-0e69-5ad2-bada-b7c684e9c078,1915,Blue Ridge League,1915-08-20,0,TOTALS,,Chambersburg,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,2,,,
20084e74-0e69-5ad2-bada-b7c684e9c078,1915,Blue Ridge League,1915-08-20,0,King,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20084e74-0e69-5ad2-bada-b7c684e9c078,1915,Blue Ridge League,1915-08-20,0,Whalen,,Frederick,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20084e74-0e69-5ad2-bada-b7c684e9c078,1915,Blue Ridge League,1915-08-20,0,TOTALS,,Frederick,,,,8,,14,,,,,,,,,,,,,,,,,,,,,,,2,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Bigler,,Gettysburg,3b,1,4,0,,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Boyne,,Gettysburg,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,9,0,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Mahaffie,,Gettysburg,c,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,3,3,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Herrell,,Gettysburg,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Bashore,,Gettysburg,lf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Swartz,,Gettysburg,2b,6,4,0,,1,,1,,,,,,,,,,,,,,,,,,,1,7,1,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Oyler,,Gettysburg,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,4,1,1,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Greenwell,,Gettysburg,p,8,4,1,,1,,,,,,,,,,,,,,,,1,2,,,,1,1,1,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,TOTALS,,Gettysburg,,,34,2,3,4,,,,,,,,,,,7,,,,,,,,,,24,13,5,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Long,,Martinsburg,3b,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Durborow,,Martinsburg,cf,2,5,2,,3,1,,,,,,,,,,,,,,,,,,,,5,0,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Morris,,Martinsburg,1b,3,4,3,,2,,,,,,,,,,,,,,,,,,,,,10,1,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Rawlings,,Martinsburg,lf,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Johnson,,Martinsburg,c,5,4,3,,2,2,,,,,,,,,1,,,,,,,,,,,4,0,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Shipley,,Martinsburg,2b,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,4,4,1,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Hayes,,Martinsburg,ss,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,1,3,1,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Westenhaver,,Martinsburg,rf,8,4,1,,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,Mumford,,Martinsburg,p,9,4,1,,2,,,,,,,,,,,,,,,,2,4,,,,1,2,0,,,
2bafa937-3bac-545c-a87a-c8dcbd201ca8,1915,Blue Ridge League,1915-08-20,0,TOTALS,,Martinsburg,,,37,13,2,14,,,,,,,,,,,1,,,,,,,,,,27,10,3,,,
8cc9ae67-9289-53b3-976f-9aed1afdd4f1,1915,Blue Ridge League,1915-08-21,0,Stewart,,Chambersburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc9ae67-9289-53b3-976f-9aed1afdd4f1,1915,Blue Ridge League,1915-08-21,0,Moore,,Chambersburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc9ae67-9289-53b3-976f-9aed1afdd4f1,1915,Blue Ridge League,1915-08-21,0,TOTALS,,Chambersburg,,,,2,,10,,,,,,,,,,,,,,,,,,,,,,,0,,,
8cc9ae67-9289-53b3-976f-9aed1afdd4f1,1915,Blue Ridge League,1915-08-21,0,Allison,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc9ae67-9289-53b3-976f-9aed1afdd4f1,1915,Blue Ridge League,1915-08-21,0,Whalen,,Frederick,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc9ae67-9289-53b3-976f-9aed1afdd4f1,1915,Blue Ridge League,1915-08-21,0,TOTALS,,Frederick,,,,3,,11,,,,,,,,,,,,,,,,,,,,,,,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Bigler,,Gettysburg,3b,1,4,1,,2,,,,,,,,,,1,,,,,,,,,,,3,2,0,1,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Boyne,,Gettysburg,1b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,10,1,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Mahaffie,,Gettysburg,c,3,3,1,,1,1,,,,,,,1,,,,,,,,,,,,,5,1,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Herrell,,Gettysburg,rf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Bashore,,Gettysburg,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Plank,,Gettysburg,cf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Swartz,,Gettysburg,2b,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,1,2,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Oyler,,Gettysburg,ss,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,1,5,1,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Greenwell,,Gettysburg,p,9,4,0,,1,,,,,,,,,,,,,,,,2,3,,,,1,0,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,TOTALS,,Gettysburg,,,32,2,2,8,,,,,,,,,,,5,,,,,,,,,,24,11,1,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Long,,Martinsburg,3b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Durborow,,Martinsburg,cf,2,4,0,,1,,,,,,,,,,1,,,,,,,,,,,1,0,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Morris,,Martinsburg,1b,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,8,0,0,1,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Rawlings,,Martinsburg,lf,4,4,2,,3,1,,,,,,,,,,,,,,,,,,,,0,1,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Johnson,,Martinsburg,c,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,5,1,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Shipley,,Martinsburg,2b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,3,3,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Hayes,,Martinsburg,ss,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Westenhaver,,Martinsburg,rf,8,3,0,,2,1,,,,,,,,,,,,,,,,,,,,1,1,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,Clark,,Martinsburg,p,9,3,0,,0,,,,,,,,,,,,,,,,4,5,,,,2,4,0,,,
a1bcc7e5-e731-5b02-8908-00e7ce6e7c06,1915,Blue Ridge League,1915-08-21,0,TOTALS,,Martinsburg,,,31,4,2,9,,,,,,,,,,,7,,,,,,,,,,27,11,1,,,
d548da50-1a4b-5aab-befe-464df099e2e4,1915,Blue Ridge League,1915-08-21,0,McCleary,,Hagerstown,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d548da50-1a4b-5aab-befe-464df099e2e4,1915,Blue Ridge League,1915-08-21,0,Barton,,Hagerstown,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d548da50-1a4b-5aab-befe-464df099e2e4,1915,Blue Ridge League,1915-08-21,0,Milliman,,Hagerstown,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d548da50-1a4b-5aab-befe-464df099e2e4,1915,Blue Ridge League,1915-08-21,0,TOTALS,,Hagerstown,,,,2,,9,,,,,,,,,,,,,,,,,,,,,,,4,,,
d548da50-1a4b-5aab-befe-464df099e2e4,1915,Blue Ridge League,1915-08-21,0,Scherdel,,Hanover,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d548da50-1a4b-5aab-befe-464df099e2e4,1915,Blue Ridge League,1915-08-21,0,Stroh,,Hanover,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d548da50-1a4b-5aab-befe-464df099e2e4,1915,Blue Ridge League,1915-08-21,0,TOTALS,,Hanover,,,,14,,13,,,,,,,,,,,,,,,,,,,,,,,1,,,
04c11279-95ae-56de-80bb-5217f987fe31,1915,Blue Ridge League,1915-08-23,0,Stricker,,Chambersburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c11279-95ae-56de-80bb-5217f987fe31,1915,Blue Ridge League,1915-08-23,0,Lawrence,,Chambersburg,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c11279-95ae-56de-80bb-5217f987fe31,1915,Blue Ridge League,1915-08-23,0,Moore,,Chambersburg,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
