game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Kirby,,Canton,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Samuels,,Canton,p,9,1,0,,0,,,,,,,,,,,,,,1.2,,,,,5,,,,,0,1,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Canton,,,35,4,,9,,,,,,,,,,,,6,3,,,,,,,,,,,27,18,0,,,,
PMSGVYV,1915,Buckeye League,1915-05-31,2,regular,Hoffman,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMSGVYV,1915,Buckeye League,1915-05-31,2,regular,Breymaer,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMSGVYV,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Marion,,,,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
PMSGVYV,1915,Buckeye League,1915-05-31,2,regular,Dillon,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMSGVYV,1915,Buckeye League,1915-05-31,2,regular,Pearce,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMSGVYV,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Newark,,,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
MFKXHGH,1915,Buckeye League,1915-06-01,0,regular,Richmond,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFKXHGH,1915,Buckeye League,1915-06-01,0,regular,Schulz,,Findlay,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFKXHGH,1915,Buckeye League,1915-06-01,0,regular,Frech,,Findlay,p,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFKXHGH,1915,Buckeye League,1915-06-01,0,regular,McGivern,,Findlay,c,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFKXHGH,1915,Buckeye League,1915-06-01,0,regular,TOTALS,,Findlay,,,,7,,14,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
MFKXHGH,1915,Buckeye League,1915-06-01,0,regular,Clark,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFKXHGH,1915,Buckeye League,1915-06-01,0,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFKXHGH,1915,Buckeye League,1915-06-01,0,regular,TOTALS,,Lima,,,,6,,10,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
BZRRMPX,1915,Buckeye League,1915-06-04,0,regular,Connor,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZRRMPX,1915,Buckeye League,1915-06-04,0,regular,Morning,,Canton,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZRRMPX,1915,Buckeye League,1915-06-04,0,regular,TOTALS,,Canton,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
BZRRMPX,1915,Buckeye League,1915-06-04,0,regular,Frech,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZRRMPX,1915,Buckeye League,1915-06-04,0,regular,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BZRRMPX,1915,Buckeye League,1915-06-04,0,regular,TOTALS,,Findlay,,,,10,,12,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Plummer,,Akron,rf,1,7,0,,2,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Patton,,Akron,3b,2,6,1,,2,1,,,,,,,1,,1,,,,,,,,,,,,,,1,1,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Jaekel,,Akron,cf,3,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Glennon,,Akron,lf,4,6,1,,0,,,,,,,,,,2,,,,,,,,,,,,,,4,0,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Talbot,,Akron,c,5,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,7,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Holler,,Akron,ss,6,6,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,3,2,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Fickle,,Akron,1b,7,5,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,13,1,2,1,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Newnham,,Akron,2b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Hook,,Akron,p,9,5,0,,0,,,,,,,,,,,,,,,,,,,4,2,,,,2,3,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,TOTALS,,Akron,,,51,2,,6,,,,,,,,,,,,9,,,,,,,,,,,,43,19,4,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Long,,Newark,lf,1,7,1,,3,1,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Price,,Newark,ss,2,6,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,2,3,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Wratten,,Newark,3b,3,6,0,,4,1,,,,,,,,,1,,,,,,,,,,,,,,3,2,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Humphries,,Newark,2b,4,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,1,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Strawn,,Newark,rf,5,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Pearce,,Newark,c,6,5,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,11,3,1,2,,1,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Mallory,,Newark,1b,7,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,18,2,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Blanchard,,Newark,cf,8,6,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,Dougherty,,Newark,p,9,4,0,,0,,,,,,,,,1,,,,,,,,,,3,10,1,1,,2,9,0,,,,
LVFMLMM,1915,Buckeye League,1915-06-04,0,regular,TOTALS,,Newark,,,50,3,,12,,,,,,,,,,,,11,,,,,,,,,,,,45,21,5,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Plummer,,Akron,rf,1,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Hook,,Akron,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,1,2,,,,0,0,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Patton,,Akron,3b,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Jaekel,,Akron,cf,3,3,0,,1,,,,,,,,2,,,,,,,,,,,,,,,,1,0,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Glennon,,Akron,lf,4,5,2,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Talbott,,Akron,c,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Holler,,Akron,ss,6,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,2,1,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Fickle,,Akron,1b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Newnham,,Akron,2b,8,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,2,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Linne,,Akron,p,9,3,1,,0,,,,,,,,,,,,,,,,,,,4,4,,,,0,5,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,TOTALS,,Akron,,,37,7,,5,,,,,,,,,,,,12,,,,,,,,,,,,27,15,3,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Long,,Newark,lf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Price,,Newark,ss,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Wratten,,Newark,3b,3,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Dietrick,,Newark,cf,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Humphreys,,Newark,2b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Strown,,Newark,rf,6,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Malloy,,Newark,1b,7,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Blanchard,,Newark,c,8,3,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,6,3,1,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,Dillon,,Newark,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,6,3,,2,,1,7,4,,,,
NBXDMRN,1915,Buckeye League,1915-06-05,0,regular,TOTALS,,Newark,,,36,6,,8,,,,,,,,,,,,9,,,,,,,,,,,,27,18,12,,,,
QHTGJQV,1915,Buckeye League,1915-06-05,0,regular,Piert,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QHTGJQV,1915,Buckeye League,1915-06-05,0,regular,Samuels,,Canton,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QHTGJQV,1915,Buckeye League,1915-06-05,0,regular,Biggs,,Canton,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QHTGJQV,1915,Buckeye League,1915-06-05,0,regular,TOTALS,,Canton,,,,7,,5,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
QHTGJQV,1915,Buckeye League,1915-06-05,0,regular,McClaskey,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QHTGJQV,1915,Buckeye League,1915-06-05,0,regular,Schulz,,Findlay,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QHTGJQV,1915,Buckeye League,1915-06-05,0,regular,McGivern,,Findlay,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QHTGJQV,1915,Buckeye League,1915-06-05,0,regular,TOTALS,,Findlay,,,,10,,11,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
ZCXXQGJ,1915,Buckeye League,1915-06-05,1,regular,Reynolds,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCXXQGJ,1915,Buckeye League,1915-06-05,1,regular,Marooney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCXXQGJ,1915,Buckeye League,1915-06-05,1,regular,TOTALS,,Lima,,,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
ZCXXQGJ,1915,Buckeye League,1915-06-05,1,regular,Hait,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCXXQGJ,1915,Buckeye League,1915-06-05,1,regular,Breymaire,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCXXQGJ,1915,Buckeye League,1915-06-05,1,regular,TOTALS,,Marion,,,,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
KNKYSMD,1915,Buckeye League,1915-06-05,2,regular,Clark,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNKYSMD,1915,Buckeye League,1915-06-05,2,regular,Marooney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNKYSMD,1915,Buckeye League,1915-06-05,2,regular,TOTALS,,Lima,,,,4,,10,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
KNKYSMD,1915,Buckeye League,1915-06-05,2,regular,Orndorf,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNKYSMD,1915,Buckeye League,1915-06-05,2,regular,Breymaier,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNKYSMD,1915,Buckeye League,1915-06-05,2,regular,TOTALS,,Marion,,,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
MLNXBJN,1915,Buckeye League,1915-06-06,0,regular,Walker,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLNXBJN,1915,Buckeye League,1915-06-06,0,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLNXBJN,1915,Buckeye League,1915-06-06,0,regular,TOTALS,,Lima,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
MLNXBJN,1915,Buckeye League,1915-06-06,0,regular,Leake,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLNXBJN,1915,Buckeye League,1915-06-06,0,regular,Breymaler,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLNXBJN,1915,Buckeye League,1915-06-06,0,regular,TOTALS,,Marion,,,,7,,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
WPDDHXV,1915,Buckeye League,1915-06-06,1,regular,Conners,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPDDHXV,1915,Buckeye League,1915-06-06,1,regular,Beeney,,Canton,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPDDHXV,1915,Buckeye League,1915-06-06,1,regular,TOTALS,,Canton,,,,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
WPDDHXV,1915,Buckeye League,1915-06-06,1,regular,Daugherty,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPDDHXV,1915,Buckeye League,1915-06-06,1,regular,Pearce,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WPDDHXV,1915,Buckeye League,1915-06-06,1,regular,TOTALS,,Newark,,,,7,,15,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Plummer,,Akron,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Patton,,Akron,3b,2,2,0,,0,,,,,,,1,,,2,,,,,,,,,,,,,,0,0,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Jaekel,,Akron,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Mundy,,Akron,1b,4,4,1,,4,,1,,,,,,,,1,,,,,,,,,,,,,,7,1,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Talbott,,Akron,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Glennon,,Akron,lf,6,3,0,,0,,,,,,,1,,,1,,,,,,,,,,,,,,0,0,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Holler,,Akron,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Newnham,,Akron,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,McKee,,Akron,p,9,4,0,,2,1,,,,,,,,,,,,,,,,,,3,9,,,,1,5,2,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,TOTALS,,Akron,,,32,1,,6,,,,,,,,,,,,,,,,,,,,,,,,27,14,4,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Donaldson,,Findlay,rf,1,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Blue,,Findlay,ss,2,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,4,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Werner,,Findlay,lf,3,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Yockey,,Findlay,2b,4,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,1,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Chapman,,Findlay,1b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,1,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Costello,,Findlay,cf,6,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Egan,,Findlay,3b,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Fields,,Findlay,c,8,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0,1,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,Richmond,,Findlay,p,9,3,0,,0,,,,,,,,1,,,,,,,,,,,2,5,,,,1,3,0,,,,
ZPGRPBR,1915,Buckeye League,1915-06-06,1,regular,TOTALS,,Findlay,,,32,6,,6,,,,,,,,,,,,,,,,,,,,,,,,27,12,1,,,,
LLYZGDH,1915,Buckeye League,1915-06-06,2,regular,Samuels,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLYZGDH,1915,Buckeye League,1915-06-06,2,regular,Beeney,,Canton,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLYZGDH,1915,Buckeye League,1915-06-06,2,regular,TOTALS,,Canton,,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
LLYZGDH,1915,Buckeye League,1915-06-06,2,regular,Goodwin,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLYZGDH,1915,Buckeye League,1915-06-06,2,regular,Blanchard,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLYZGDH,1915,Buckeye League,1915-06-06,2,regular,TOTALS,,Newark,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Plummer,,Akron,rf,1,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Patton,,Akron,3b,2,0,2,,0,,,,,,,,,,2,,,,,,,,,,,,,,1,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Jaekel,,Akron,cf,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Mundy,,Akron,1b,4,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Talbott,,Akron,c,5,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Glennon,,Akron,lf,6,2,0,,1,,,,,,,1,,,2,,,,,,,,,,,,,,0,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Holler,,Akron,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Newnham,,Akron,2b,8,2,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,1,4,0,1,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Shoner,,Akron,p,9,2,1,,0,,,,,,,,1,,,,,,,,,,,2,6,,,,0,2,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,TOTALS,,Akron,,,23,7,,6,,,,,,,,,,,,,,,,,,,,,,,,21,10,1,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Donaldson,,Findlay,rf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,French,,Findlay,p,10,0,0,,0,,,,,,,,,,,,,,.1,,,,1,1,,,,,0,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Schultz,,Findlay,p,11,1,0,,0,,,,,,,,,,,,,,3.2,,,,3,,3,,,,0,1,1,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,McGiven,,Findlay,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Blue,,Findlay,ss,2,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Werner,,Findlay,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Yockey,,Findlay,2b,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Chapman,,Findlay,1b,5,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,6,0,0,1,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Costello,,Findlay,cf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Egan,,Findlay,3b,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Fields,,Findlay,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,1,,4,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,Richmond,,Findlay,p,9,1,0,,0,,,,,,,,,,,,,,2,,,,2,1,1,,,,0,0,0,,,,
VFMCBGB,1915,Buckeye League,1915-06-06,2,regular,TOTALS,,Findlay,,,25,0,,4,,,,,,,,,,,,,,,,,,,,,,,,18,3,3,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Plummer,,Akron,rf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Patton,,Akron,3b,2,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,4,1,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Jaekel,,Akron,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Mundy,,Akron,1b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Talbott,,Akron,c,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Glennon,,Akron,lf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Holler,,Akron,ss,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,2,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Newnham,,Akron,2b,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Hook,,Akron,p,9,3,1,,0,,,,,,,,,,,,,,,,,,,2,6,,,,0,3,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,TOTALS,,Akron,,,32,4,,6,,,,,,,,,,,,6,,,,,,,,,,,,27,13,2,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,McGonigle,,Marion,2b,1,4,0,,1,1,,,,,,,1,,,,,,,,,,,,,,,,1,2,1,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Orndolf,,Marion,ph,10,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Wetzel,,Marion,3b,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Thoma,,Marion,cf,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Bonin,,Marion,rf,4,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Neer,,Marion,1b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Leake,,Marion,lf,6,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Judge,,Marion,ss,7,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,3,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Breymaier,,Marion,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
NZGDPKY,1915,Buckeye League,1915-06-08,0,regular,Hoffman,,Marion,p,9,2,0,,1,,,,,,,,1,,,,,,,,,,,4,6,,,,1,1,0,,,,
