game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
JGWJFCS,1914,International League,1914-05-09,0,regular,P1029308,Bailey,Bill,Providence,p,9,2,0,,0,,,,,,,,,1,,,,,,,,,,,3,3,2,,,1,1,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,,TOTALS,,Providence,,,36,6,,11,,,,,,,,,,,,10,,,,,,,,,,,,,27,14,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P5179913,Fitzpa'k,,Toronto,2b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P3735573,Herbert,,Toronto,p,10,1,0,,0,,,,,,,,,,,,,,3.1,,,5,,7,1,,,,,0,1,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P1800552,Johnson,,Toronto,p,11,1,0,,0,,,,,,,,,,,,,,5.1,,,1,,4,2,4,1,,,0,2,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P8242043,O'Hara,,Toronto,lf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P0440677,Wilson,,Toronto,cf,3,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P1675303,Jordan,,Toronto,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P4732010,Kelly,,Toronto,c,5,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P6313255,Snell,,Toronto,c,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P8955584,Priest,,Toronto,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P5533552,Pick,,Toronto,3b,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,P8950830,Kroy,,Toronto,rf,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JGWJFCS,1914,International League,1914-05-09,0,regular,,TOTALS,,Toronto,,,28,0,,3,,,,,,,,,,,,6,,,,,,,,,,,,,27,9,3,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P7300885,Eschen,,Jersey City,cf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P5790248,C. Thompson,,Jersey City,p,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,1,,,,0,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P7280191,Barry,,Jersey City,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P9336157,Casper,,Jersey City,ph,12,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P7258275,Hulswitt,,Jersey City,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P8651950,Bues,,Jersey City,3b,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,1,,,0,2,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P0228512,Fisher,,Jersey City,lf,4,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P0843894,Strait,,Jersey City,rf,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P5588732,Phyl,,Jersey City,1b,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P7146532,Kohler,,Jersey City,ss,7,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,2,2,1,1,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P9316454,Wells,,Jersey City,c,8,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P0283704,Frill,,Jersey City,p,9,1,0,,0,,,,,,,,1,,,,,,,,,,,,4,1,,,,0,5,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,,TOTALS,,Jersey City,,,30,3,,10,,,,,,,,,,,,,,,,,,,,,,,,,25,11,1,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P8839893,Keller,,Montreal,3b,1,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,3,2,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P4446462,Purtell,,Montreal,ss,2,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,5,2,0,1,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P2795577,Whitem'n,,Montreal,cf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P0944539,Smith,,Montreal,rf,4,2,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,,1,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P1617820,Holstein,,Montreal,1b,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P9352894,Cunningham,,Montreal,2b,6,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,4,6,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P7471157,Kippert,,Montreal,lf,7,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P3826798,Howley,,Montreal,c,8,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,2,3,1,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,P9445700,Couchman,,Montreal,p,9,3,1,,1,,,,,,,,2,,,,,,,,,,,,2,,,,,0,1,0,,,,
WMDLPST,1914,International League,1914-05-09,0,regular,,TOTALS,,Montreal,,,30,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,27,15,1,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P6913107,Daniels,,Baltimore,rf,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P0540993,Twombly,,Baltimore,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P8216214,Capron,,Baltimore,lf,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P0274765,Midkiff,,Baltimore,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,2,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P5449522,Cree,,Baltimore,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P3761687,Derrick,,Baltimore,ss,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P7246318,Ball,,Baltimore,2b,6,3,0,,0,1,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P6635337,Gleichmann,,Baltimore,1b,7,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,1,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P4394914,McAvoy,,Baltimore,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,1,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P3995005,Russell,,Baltimore,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,3,5,,,,0,2,0,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,,TOTALS,,Baltimore,,,31,2,,5,,,,,,,,,,,,3,,,,,,,,,,,,,24,12,4,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P7655455,Gilhooley,,Buffalo,cf,1,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,3,0,0,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P0900156,Vaughn,,Buffalo,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,2,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P7367896,Channell,,Buffalo,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P3756586,Carlstrom,,Buffalo,1b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,2,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P5431708,Jackson,,Buffalo,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P4719392,Roach,,Buffalo,ss,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P8776974,McCarthy,,Buffalo,2b,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,1,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P4624629,Lalonge,,Buffalo,c,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P5247334,Beebe,,Buffalo,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,,3,1,,,,0,5,1,1,,,
NKKDXJJ,1914,International League,1914-05-09,1,regular,,TOTALS,,Buffalo,,,28,3,2,4,,,,,,,,,,,,2,,,,,,,,,,,,,27,15,3,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P6913107,Daniels,,Baltimore,rf,1,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P8216214,Capron,,Baltimore,lf,2,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P0274765,Midkiff,,Baltimore,3b,3,6,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P5449522,Cree,,Baltimore,cf,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P3761687,Derrick,,Baltimore,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P7246318,Ball,,Baltimore,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P8338900,Gleich'n,,Baltimore,1b,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P4755246,Egan,,Baltimore,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P0280796,Cottrell,,Baltimore,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,,3,7,,,,0,1,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,,TOTALS,,Baltimore,,,44,0,,6,,,,,,,,,,,,,1,,,,,,,,,,,,36,8,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P7655455,Gilhooley,,Buffalo,cf,1,6,0,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2,0,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P0900156,Vaughn,,Buffalo,3b,2,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P7367896,Channell,,Buffalo,rf,3,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P3756586,Carlstrom,,Buffalo,1b,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,1,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P5431708,Jackson,,Buffalo,lf,5,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P4719392,Roach,,Buffalo,ss,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P1993049,McCar'y,,Buffalo,2b,7,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P3765021,Stephens,,Buffalo,c,8,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,P2599409,Bader,,Buffalo,p,9,5,1,,1,,,,,,,,,,,,,,,,,,,,2,7,,,,0,4,0,,,,
LHNYSQP,1914,International League,1914-05-09,2,regular,,TOTALS,,Buffalo,,,45,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,39,17,1,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P7300885,Eschen,,Jersey City,cf,1,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P7258275,Hulswitt,,Jersey City,2b,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P8651950,Bues,,Jersey City,3b,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,2,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P0843894,Strait,,Jersey City,rf,4,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P0228512,Fisher,,Jersey City,lf,5,1,2,,0,,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P7280191,Barry,,Jersey City,1b,6,4,2,,3,2,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P7146532,Kohler,,Jersey City,ss,7,4,0,,3,,,,,,,,,,1,,,,,,,,,,,,,,,3,1,3,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P5899695,Pearce,,Jersey City,c,8,4,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,,3,4,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P9145894,Verbout,,Jersey City,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,2,,,,0,2,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,,TOTALS,,Jersey City,,,31,6,,10,,,,,,,,,,,,7,,,,,,,,,,,,,29,11,4,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P8839893,Keller,,Montreal,3b,1,4,0,,3,2,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P2684039,Richter,,Montreal,p,10,2,0,,0,,,,,,,,,,,,,,,,,,,,6,2,,,,0,1,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P9051884,Dale,,Montreal,p,11,0,0,,0,,,,,,,,,,,,,,,,,,,,1,,,,,0,2,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P3909937,Mattern,,Montreal,p,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,2,,,,0,1,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P4486283,Deininger,,Montreal,ph,13,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P2805802,Malay,,Montreal,ph,14,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P4446462,Purtell,,Montreal,ss,2,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,2,2,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P8950963,Whiteman,,Montreal,cf,3,5,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,2,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P0944539,Smith,,Montreal,rf,4,5,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,2,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P1617820,Holstein,,Montreal,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P9352894,Cunningham,,Montreal,2b,6,4,2,,2,,,,,,,,,,1,,,,,,,,,,,,,,,2,2,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P7471157,Kippert,,Montreal,lf,7,4,1,,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,3,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P4469503,Madden,,Montreal,c,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P3826798,Howley,,Montreal,c,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,
PMQNCPQ,1914,International League,1914-05-10,1,regular,,TOTALS,,Montreal,,,39,4,,9,,,,,,,,,,,,11,,,,,,,,,,,,,30,18,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P7300885,Eschen,,Jersey City,cf,1,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P6703854,Tuero,,Jersey City,p,10,0,0,,0,,,,,,,,,,,,,,,,,,,,2,1,,,,0,1,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P9316454,Wells,,Jersey City,ph,11,0,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P5588732,Phyl,,Jersey City,ph,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P7258275,Hulswitt,,Jersey City,2b,2,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P8651950,Bues,,Jersey City,3b,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P0843894,Strait,,Jersey City,rf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P0228512,Fisher,,Jersey City,lf,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P7280191,Barry,,Jersey City,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P7146532,Kohler,,Jersey City,ss,7,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P5899695,Pearce,,Jersey City,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P2559933,Drucke,,Jersey City,p,9,1,0,,1,1,,,,,,,,,,,,,,,,,,,5,1,,1,,0,4,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,,TOTALS,,Jersey City,,,27,2,,9,,,,,,,,,,,,7,,,,,,,,,,,,,18,12,2,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P8839893,Keller,,Montreal,3b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P4446462,Purtell,,Montreal,ss,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P8950963,Whiteman,,Montreal,cf,3,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,4,1,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P0944539,Smith,,Montreal,rf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P1617820,Holstein,,Montreal,1b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P9352894,Cunningham,,Montreal,2b,6,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P7471157,Kippert,,Montreal,lf,7,2,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P4469503,Madden,,Montreal,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,P6571876,Dowd,,Montreal,p,9,3,0,,2,1,,,,,,,,,,,,,,,,,,,,2,,,,0,3,0,,,,
MXYTRBP,1914,International League,1914-05-10,2,regular,,TOTALS,,Montreal,,,24,5,,8,,,,,,,,,,,,9,,,,,,,,,,,,,21,6,1,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P0136217,Smith,P.,Montreal,rf,1,4,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,1,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P7967028,Mason,,Montreal,p,10,0,0,,0,,,,,,,,,,,,,,0.1,,,2,,4,,,,,,0,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P3909937,Mattern,,Montreal,p,11,0,0,,0,,,,,,,,,,,,,,2,,,6,,5,1,,,,,0,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P6618165,Walsh,,Montreal,p,12,1,0,,0,,,,,,,,,,,,,,3.2,,,5,,6,6,,,1,,0,1,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P3676103,Steinbach,,Montreal,p,13,0,0,,0,,,,,,,,,,,,,,2.2,,,4,,2,2,3,,1,,0,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P4486283,Deininger,,Montreal,ph,14,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P8839893,Keller,,Montreal,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P8950963,Whiteman,,Montreal,cf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P7471157,Kippert,,Montreal,lf,4,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P9352894,Cunningham,,Montreal,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,1,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P1617820,Holstein,,Montreal,1b,6,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,1,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P4446462,Purtell,,Montreal,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P3826798,Howley,,Montreal,c,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P8549523,Smith,J.,Montreal,c,9,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,,TOTALS,,Montreal,,,33,2,,8,,,,,,,,,,,,7,,,,,,,,,,,,,27,13,4,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P6243149,Platte,,Providence,rf,1,4,5,,3,1,1,,,,,,,,2,,,,,,,,,,,,,,,4,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P6919122,Shean,,Providence,2b,2,2,4,,2,1,,,,,,,1,,2,,,,,,,,,,,,,,,4,1,0,1,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P0349678,McIntyre,,Providence,lf,3,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P5228375,Bauman,,Providence,3b,4,5,0,,1,,,,,,,,,,2,,,,,,,,,,,,,,,0,2,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P7740707,Tutwiler,,Providence,cf,5,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P0324504,Onslow,E.,Providence,1b,6,5,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,11,0,0,1,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P2345010,Fabrique,,Providence,ss,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P5787391,Kocher,,Providence,c,8,5,3,,4,2,,1,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,P2559472,Schultz,,Providence,p,9,4,1,,1,,,,,,,,,1,,,,,,,,,,,2,6,,,,0,4,0,,,,
HKQYCPK,1914,International League,1914-05-11,0,regular,,TOTALS,,Providence,,,39,17,,17,,,,,,,,,,,,7,,,,,,,,,,,,,27,12,0,,,,
JWRYQRR,1914,International League,1914-05-11,0,regular,P0540993,Twombly,,Baltimore,lf,1,2,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
JWRYQRR,1914,International League,1914-05-11,0,regular,P6253462,Ruth,,Baltimore,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,,2,4,1,,,1,3,0,,,,
JWRYQRR,1914,International League,1914-05-11,0,regular,P1431997,Parent,,Baltimore,lf,2,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JWRYQRR,1914,International League,1914-05-11,0,regular,P8216214,Capron,,Baltimore,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
